run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
003,RF,8.212,524.67626953125,459.0105483260587,63.89141129216391,8.3909912109375,6537.447674418605,6537.81640625,119.95703125,20.08955472014671,13.178279876708984
005,RF,8.213,528.40966796875,462.73595045069885,64.33820381940217,8.4241943359375,6538.710029069767,6542.97265625,117.66015625,19.034534801808437,12.608402252197266
008,RF,8.414,528.936279296875,461.65530289399146,62.863831625490256,8.5469970703125,6541.179066051136,6547.865234375,124.8046875,19.91965199239326,14.200157165527344
009,RF,8.212,526.9432983398438,461.27757713465246,64.1674742255046,8.405395507808862,6538.231468023256,6546.37890625,115.515625,22.59686694773593,14.734039306640625
010,RF,8.415,526.6463012695312,459.35732855378785,62.584230691566404,8.54095458984375,6541.9580078125,6549.720703125,120.5546875,19.84002038926789,13.813009262084961
013,RF,8.412,528.9631958007812,461.69821202361743,62.88197762729211,8.54791259765625,6545.237482244318,6552.224609375,122.609375,18.534375299106944,13.107110977172852
014,RF,8.212,524.391357421875,458.7256362166837,63.85671668556686,8.39263916015625,6545.417332848837,6553.3984375,113.140625,22.534560321837432,14.444511413574219
015,RF,8.214,524.3893432617188,458.70762943080774,63.840923211799215,8.406494140625,6546.346111918605,6553.4609375,117.06640625,20.223453447800274,14.739971160888672
017,RF,8.41,526.0950317382812,458.84604058683715,62.55588962405247,8.52203369140625,6547.116832386364,6554.87890625,113.640625,22.126989769213125,13.91929817199707
018,RF,8.414,529.8585815429688,462.5776051400852,62.97344681993924,8.55303955078125,6551.621715198864,6557.806640625,118.87890625,22.140925710851494,13.80398178100586
020,RF,8.413,530.074462890625,462.8014828006013,63.006592522361224,8.53448486328125,6544.123135653409,6549.115234375,122.4453125,22.085888262951016,15.05447006225586
021,RF,8.414,586.0494384765625,518.768462073679,69.65170412129338,9.1900634765625,6588.892666903409,6595.767578125,174.5390625,22.164022951415088,17.67119789123535
026,RF,8.413,525.7030029296875,458.4300228396638,62.48698477709348,8.5438232421875,6604.044921875,6611.7890625,117.9453125,19.958735090313535,13.881193161010742
028,RF,8.414,524.1444702148438,456.8634938119602,62.29432733715757,8.55328369140625,6607.328391335227,6612.388671875,124.890625,18.712026220379453,13.638267517089844
029,RF,8.414,524.4125366211229,457.1315602182393,62.32618690529152,8.50787353515625,6598.223277698864,6604.806640625,119.61328125,19.706757596044827,13.209163665771484
031,RF,8.413,526.4598388671875,459.1868587771638,62.57694506920094,8.5528564453125,6595.402876420455,6604.216796875,119.2734375,18.318459785345826,13.174123764038086
034,RF,8.413,521.3270263671875,454.0540462771638,61.966840172018,8.48529052734375,6587.609019886364,6590.228515625,121.203125,21.11201351339167,14.771495819091797
035,RF,8.412,528.5864868164062,461.32150303924243,62.83719529438971,8.58990478515625,6589.690607244318,6598.82421875,115.71484375,21.547189004493486,13.06781005859375
036,RF,8.413,524.5430297851562,457.27004969513257,62.34910611971428,8.5347900390625,6589.782670454545,6598.318359375,117.59375,19.8268905841943,12.754993438720703
038,RF,8.414,530.7779541015334,463.49697769864986,63.08271382238334,8.61407470703125,6591.581942471591,6596.619140625,123.109375,18.496355259057243,13.164411544799805
039,RF,8.413,527.0795898437209,459.8066097536972,62.650610940653856,8.54815673828125,6590.105912642045,6598.333984375,118.921875,22.15844573396625,13.475736618041992
044,RF,8.413,525.998291015625,458.7253109256013,62.52208380073992,8.540283203128638,6617.809303977273,6623.6015625,121.06640625,18.290576190659493,13.053430557250977
046,RF,8.415,525.181640625,457.8926679092566,62.41017713903744,8.563171386715112,6607.026100852273,6609.82421875,122.13671875,19.873761487729624,12.42085075378418
047,RF,8.415,526.645935058652,459.35696234290856,62.58418717274534,8.520080566402612,6603.763227982955,6609.203125,121.078125,19.74569975968563,13.21737289428711
048,RF,8.414,527.5934448241896,460.3124684213061,62.704236370833094,8.521484375,6603.340198863636,6609.826171875,113.3671875,19.76097492015723,13.982828140258789
050,RF,8.413,527.4224853515625,460.1495052615388,62.6913687568718,8.55126953125,6602.043501420455,6605.1875,115.7578125,19.86959018129291,12.462770462036133
051,RF,8.212,520.2158203125,454.5500991073087,63.34824894209693,8.39471435546875,6609.903888081395,6614.13671875,114.3203125,20.251115902449737,12.472343444824219
053,RF,8.414,526.9070434570021,459.6260670541186,62.62265788649895,8.564453125,6612.106800426136,6624.48046875,116.3515625,22.1949102228338,14.426141738891602
055,RF,8.413,523.4423217773146,456.16934168729097,62.21827193359261,8.54901123046875,6614.668678977273,6618.337890625,117.6171875,21.460625930265948,14.882467269897461
060,RF,8.414,527.3696289062791,460.08865250339556,62.67763595273106,8.55078125,6620.099254261364,6625.732421875,116.1796875,17.692220095432166,13.294788360595703
