Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779471165896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,8738.9111328125,642.4220581054688,253217.18878173828,64.25457763671875,16919126016,20401094656,6410551296,0
200,1779471165896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,8738.91259765625,642.51171875,253217.3432006836,64.2548828125,16919126016,20401094656,6411124736,0
195,1779471166102,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7045059204101563,2.432861328125,3.6902008056640625,4.682762145996094,2.4535751342773438,2.328369140625,3.028472900390625,2.7216949462890625,4.17340087890625,2.5883712768554688,3.3247528076171875,4.00079345703125,8739.049255371094,644.0997924804688,253218.76263427734,64.257080078125,16919126016,20401094656,6412660736,0
200,1779471166297,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.779144287109375,0.6812820434570313,1.1985321044921875,1.4152679443359375,0.65155029296875,0.6514434814453125,3.1277542114257813,1.1048202514648438,1.4889373779296875,1.3188705444335938,3.5579376220703125,0.869659423828125,8739.178039550781,645.3616333007813,253219.8934326172,64.257080078125,16919126016,20401094656,6406021120,0
200,1779471166498,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.36086273193359375,0.1169281005859375,1.173675537109375,1.1669845581054688,0.13603973388671875,0.0601348876953125,0.7392501831054688,0.9230499267578125,0.9168624877929688,0.9349746704101563,0.7168426513671875,0.5956192016601563,8739.308410644531,646.6190795898438,253221.0555419922,64.25799560546875,16919126016,20401094656,6405214208,0
200,1779471166699,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.17078399658203125,0,1.00860595703125,1.0224533081054688,0,0,0.26795196533203125,0.4523773193359375,0.15589141845703125,0.6396026611328125,0.19817352294921875,0.2329864501953125,8739.434631347656,647.791259765625,253222.19897460938,64.25799560546875,16919126016,20401094656,6404833280,0
200,1779471166899,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.167816162109375,0.1394805908203125,1.3094100952148438,1.3469085693359375,0.13694000244140625,0.13689422607421875,3.851837158203125,2.554534912109375,0.5540924072265625,1.0057449340820313,0.26581573486328125,0.6282882690429688,8739.568420410156,649.6209106445313,253223.90850830078,64.25799560546875,16919126016,20401094656,6404370432,0
200,1779471167100,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.225067138671875,0.63421630859375,1.676483154296875,2.0143814086914063,0.0306243896484375,0.488616943359375,0.3354034423828125,1.2386016845703125,0.6140518188476563,0.8690414428710938,0.4197540283203125,0.20908355712890625,8739.70068359375,651.1079711914063,253225.28033447266,64.25927734375,16919126016,20401094656,6409793536,0
200,1779471167301,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.03844451904296875,0.035552978515625,0.5837860107421875,0.6704025268554688,0.035552978515625,0.046875,0.21288299560546875,0.48096466064453125,0.8437881469726563,0.750091552734375,0.23805999755859375,0.326080322265625,8739.827331542969,652.446533203125,253226.54620361328,64.25927734375,16919126016,20401094656,6409793536,0
200,1779471167501,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.301025390625,0.03617095947265625,0.789276123046875,0.9976654052734375,0.0511322021484375,0.0377655029296875,1.8707504272460938,0.7806015014648438,5.3804779052734375,4.477653503417969,0.8137741088867188,8.645805358886719,8739.9658203125,654.4164428710938,253228.46655273438,64.26043701171875,16919126016,20401094656,6409375744,0
200,1779471167702,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6832962036132813,0.38538360595703125,1.2954177856445313,0.9850006103515625,0.3011016845703125,0.0634613037109375,12.250640869140625,4.507133483886719,2.32464599609375,1.355438232421875,0.3820953369140625,0.639312744140625,8740.104370117188,656.8351440429688,253230.6864013672,64.26043701171875,16919126016,20401094656,6409371648,0
