Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773232348521,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28864.164978027344,149301.98602294922,81720.06481933594,10685.090454101563,16919126016,28991029248,6758080512,0
197,1773232348524,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28864.17010498047,149302.29193115234,81720.36499023438,10685.090454101563,16919126016,28991029248,6758096896,0
199,1773232348722,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.209815979003906,7.943840026855469,80.57583618164063,10.295616149902344,9.129646301269531,5.937835693359375,9.196212768554688,40.48666763305664,18.540512084960938,15.598922729492188,14.032157897949219,25.25029754638672,28864.35009765625,149313.8115234375,81731.57806396484,10685.090454101563,16919126016,28991029248,6805544960,0
200,1773232348922,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.533592224121094,4.578544616699219,46.75791549682617,28.3656005859375,9.503402709960938,8.356330871582031,6.086265563964844,48.5836181640625,11.830917358398438,27.796958923339844,24.002540588378906,40.988189697265625,28864.570434570313,149328.18505859375,81745.61218261719,10685.093078613281,16919126016,28991029248,6832148480,0
200,1773232349122,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.188507080078125,3.4884719848632813,53.06219482421875,23.585494995117188,7.713661193847656,5.8167572021484375,2.8688583374023438,42.02748489379883,12.520126342773438,24.158676147460938,25.975746154785156,25.617568969726563,28864.78692626953,149342.84643554688,81759.859375,10685.093078613281,16919126016,28991029248,6836809728,0
199,1773232349323,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3774948120117188,4.565040588378906,57.063690185546875,4.941009521484375,12.119071960449219,1.2154159545898438,6.693267822265625,25.510047912597656,5.7222747802734375,13.518325805664063,15.480926513671875,17.497970581054688,28864.970336914063,149353.90979003906,81770.6372680664,10685.093078613281,16919126016,28991029248,6785736704,0
200,1773232349523,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0419387817382813,3.2136306762695313,46.89979553222656,21.162025451660156,8.633087158203125,3.9101333618164063,5.165824890136719,48.158836364746094,13.086868286132813,32.555030822753906,21.719161987304688,30.49585723876953,28865.170654296875,149367.6430053711,81784.03784179688,10685.093994140625,16919126016,28991029248,6819926016,0
200,1773232349723,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7475051879882813,4.5119476318359375,47.433719635009766,25.229217529296875,5.9540252685546875,5.4114532470703125,9.833831787109375,42.36792755126953,16.392250061035156,35.510459899902344,23.14781951904297,36.18850326538086,28865.404663085938,149382.6964111328,81798.68170166016,10685.093994140625,16919126016,28991029248,6836310016,0
200,1773232349923,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4808273315429688,2.0251846313476563,61.24267578125,5.7520904541015625,6.6269073486328125,3.6269073486328125,4.6583099365234375,24.748214721679688,10.042633056640625,13.075515747070313,19.046669006347656,15.507438659667969,28865.596069335938,149393.7264404297,81809.37762451172,10685.095153808594,16919126016,28991029248,6780854272,0
200,1773232350124,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0869827270507813,2.678558349609375,54.97578811645508,14.451469421386719,3.9138107299804688,2.7256622314453125,7.260589599609375,43.02983474731445,15.828277587890625,24.164840698242188,13.90185546875,30.198760986328125,28865.78594970703,149406.9549560547,81822.2474975586,10685.095153808594,16919126016,28991029248,6808248320,0
200,1773232350324,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8879165649414063,5.2777099609375,42.559326171875,42.25053787231445,6.997962951660156,9.582717895507813,6.5346832275390625,49.08756637573242,16.651885986328125,30.665390014648438,27.285751342773438,38.12284469604492,28866.028747558594,149422.38842773438,81837.32409667969,10685.095153808594,16919126016,28991029248,6835826688,0
200,1773232350524,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9554595947265625,0.8156051635742188,58.06903076171875,7.54608154296875,11.581626892089844,1.6806564331054688,3.2499847412109375,28.82721710205078,9.914794921875,14.565887451171875,13.764556884765625,17.01549530029297,28866.22198486328,149433.97436523438,81848.5728149414,10685.096435546875,16919126016,28991029248,6781743104,0
200,1773232350725,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.51470947265625,1.8106460571289063,60.19234848022461,10.894340515136719,7.0359649658203125,4.144538879394531,2.8049697875976563,42.39162826538086,14.978706359863281,22.984413146972656,17.629348754882813,26.25371551513672,28866.408325195313,149446.9033203125,81861.16571044922,10685.096435546875,16919126016,28991029248,6806921216,0
200,1773232350925,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7482070922851563,4.79937744140625,41.412872314453125,38.46672821044922,8.379531860351563,10.057205200195313,5.602699279785156,51.03719711303711,12.451644897460938,34.033103942871094,28.847549438476563,35.54705810546875,28866.646057128906,149462.07470703125,81875.99981689453,10685.096435546875,16919126016,28991029248,6831181824,0
199,1773232351125,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.73431396484375,2.7824020385742188,51.44337844848633,10.519058227539063,7.0222015380859375,2.6238174438476563,7.609100341796875,26.95305633544922,10.655738830566406,15.205131530761719,20.732215881347656,16.9677734375,28866.842651367188,149473.9985961914,81887.56750488281,10685.097412109375,16919126016,28991029248,6776250368,0
200,1773232351325,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.54742431640625,0.5783309936523438,75.61030578613281,6.090705871582031,2.7399215698242188,2.7800521850585938,2.2775344848632813,43.916168212890625,1.8900680541992188,20.307106018066406,10.660919189453125,27.851280212402344,28867.014892578125,149486.66479492188,81899.93566894531,10685.097412109375,16919126016,28991029248,6805983232,0
200,1773232351526,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.522857666015625,6.4857177734375,53.796138763427734,17.84949493408203,8.435012817382813,6.103179931640625,30.7281494140625,30.738624572753906,18.280067443847656,31.28392791748047,19.79998779296875,44.92177200317383,28867.256591796875,149501.30560302734,81914.2066040039,10685.098571777344,16919126016,28991029248,6830977024,0
200,1773232351726,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.8499679565429688,2.78460693359375,70.06331634521484,2.6424026489257813,4.749610900878906,4.126380920410156,17.558242797851563,21.31354522705078,15.754714965820313,15.866058349609375,19.333511352539063,12.994529724121094,28867.462341308594,149514.51403808594,81926.99786376953,10685.098571777344,16919126016,28991029248,6775406592,0
200,1773232351927,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7789535522460938,1.9962921142578125,74.48359680175781,7.2636566162109375,8.270805358886719,1.444000244140625,1.8016815185546875,43.986114501953125,2.6397705078125,21.15117645263672,14.790763854980469,26.342620849609375,28867.63995361328,149528.2724609375,81940.49017333984,10685.100158691406,16919126016,28991029248,6799028224,0
200,1773232352127,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4373245239257813,6.541343688964844,37.461509704589844,39.946144104003906,7.099922180175781,8.4630126953125,11.538406372070313,46.552616119384766,20.192352294921875,32.65583038330078,23.893943786621094,37.76707458496094,28867.888549804688,149543.12969970703,81954.91473388672,10685.10107421875,16919126016,28991029248,6837989376,0
200,1773232352327,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9784164428710938,8.093574523925781,48.451324462890625,15.368659973144531,13.880027770996094,4.0375213623046875,6.4122314453125,33.883026123046875,9.668174743652344,19.145042419433594,23.557998657226563,16.737167358398438,28868.08428955078,149556.7147216797,81968.17919921875,10685.10107421875,16919126016,28991029248,6761512960,0
199,1773232352528,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.118377685546875,1.2647705078125,74.75099182128906,5.968437194824219,3.9810333251953125,1.435272216796875,1.1540679931640625,38.98366165161133,5.888725280761719,17.771034240722656,13.393348693847656,27.41204833984375,28868.263671875,149569.1148071289,81980.18243408203,10685.102111816406,16919126016,28991029248,6793199616,0
200,1773232352728,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0616455078125,3.1248931884765625,49.483238220214844,22.498138427734375,4.355018615722656,8.968437194824219,7.334968566894531,45.07111740112305,18.183792114257813,34.987770080566406,19.93506622314453,43.98723220825195,28868.493041992188,149583.8172607422,81994.58679199219,10685.102416992188,16919126016,28991029248,6830485504,0
200,1773232352928,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.27728271484375,5.3546142578125,52.59834289550781,21.607566833496094,7.9463958740234375,3.0542831420898438,5.3772430419921875,34.465904235839844,9.529350280761719,22.253524780273438,23.20526123046875,25.930191040039063,28868.698791503906,149597.7885131836,82008.14526367188,10685.102416992188,16919126016,28991029248,6834581504,0
200,1773232353128,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.930938720703125,1.4376602172851563,67.55256652832031,2.2351608276367188,6.9784698486328125,2.0081939697265625,6.994789123535156,25.914710998535156,5.0179901123046875,14.735862731933594,11.715682983398438,16.406585693359375,28868.88555908203,149608.45794677734,82018.50091552734,10685.103454589844,16919126016,28991029248,6788190208,0
200,1773232353329,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.705810546875,2.6486587524414063,48.7171745300293,21.010414123535156,7.2017822265625,5.324821472167969,26.445396423339844,35.25700378417969,17.061111450195313,23.375953674316406,17.47845458984375,29.801010131835938,28869.088012695313,149622.0444946289,82031.72039794922,10685.103454589844,16919126016,28991029248,6818377728,0
200,1773232353529,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.532341003417969,3.0539016723632813,68.24319458007813,12.6109619140625,9.324417114257813,3.118896484375,23.684181213378906,33.936065673828125,25.050689697265625,16.86498260498047,18.86407470703125,22.810775756835938,28869.313598632813,149637.1903076172,82046.51867675781,10685.103454589844,16919126016,28991029248,6843965440,0
200,1773232353729,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.429115295410156,4.495964050292969,69.0208740234375,5.1971435546875,12.80328369140625,1.1092987060546875,17.36639404296875,20.935104370117188,8.352088928222656,11.7774658203125,10.471672058105469,20.86835479736328,28869.50946044922,149649.85760498047,82058.85809326172,10685.104553222656,16919126016,28991029248,6786412544,0
199,1773232353930,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1517791748046875,2.0734786987304688,57.502899169921875,16.894134521484375,0.9685821533203125,3.3904266357421875,12.332870483398438,43.65800857543945,16.367416381835938,17.048431396484375,20.038925170898438,33.38140106201172,28869.699829101563,149663.4403076172,82072.08435058594,10685.104553222656,16919126016,28991029248,6816325632,0
200,1773232354130,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2321853637695313,1.889434814453125,71.04669189453125,7.015052795410156,4.069084167480469,2.9496688842773438,13.435142517089844,37.38549041748047,15.132034301757813,16.093948364257813,19.52861785888672,17.23120880126953,28869.890197753906,149678.37664794922,82086.68395996094,10685.105346679688,16919126016,28991029248,6822805504,0
200,1773232354330,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.75439453125,5.699424743652344,68.6951904296875,3.8780517578125,5.103179931640625,6.079170227050781,8.115242004394531,21.790969848632813,12.0516357421875,12.949569702148438,9.385787963867188,16.280540466308594,28870.078369140625,149689.83618164063,82097.75274658203,10685.105346679688,16919126016,28991029248,6785953792,0
200,1773232354530,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.258270263671875,4.274330139160156,46.29710388183594,24.13037109375,4.8643341064453125,4.9608612060546875,8.552299499511719,46.25760269165039,5.128303527832031,32.60017395019531,27.806045532226563,26.647605895996094,28870.27392578125,149703.41778564453,82111.07110595703,10685.105346679688,16919126016,28991029248,6816690176,0
200,1773232354731,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6384201049804688,5.227348327636719,52.4444580078125,21.945777893066406,10.13946533203125,4.6443939208984375,4.2076263427734375,48.74784469604492,10.463523864746094,40.641639709472656,27.95555877685547,32.068328857421875,28870.51318359375,149718.9090576172,82126.12371826172,10685.106140136719,16919126016,28991029248,6836580352,0
0,1773232354932,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3277816772460938,1.5715560913085938,15.302001953125,3.2263107299804688,10.505180358886719,1.1069183349609375,4.7209930419921875,8.23199462890625,1.6081008911132813,7.493072509765625,9.131141662597656,5.572090148925781,28870.66748046875,149724.79455566406,82131.81817626953,10685.106140136719,16919126016,28991029248,6759460864,0
