Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773232042043,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,26.24175262451172,65.87986755371094,1.5536346435546875,2.949462890625,1.6420669555664063,0,35.661521911621094,0,5.7669525146484375,0,28618.50909423828,139778.46710205078,72494.6206665039,10683.668701171875,16919126016,28991029248,6728445952,0
196,1773232042046,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28618.514221191406,139778.78839111328,72494.93731689453,10683.668701171875,16919126016,28991029248,6728204288,0
200,1773232042243,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9973831176757813,3.03985595703125,68.04109954833984,8.3411865234375,5.287666320800781,2.6202850341796875,7.419044494628906,34.07670593261719,11.248260498046875,14.470672607421875,23.472557067871094,20.439605712890625,28618.690795898438,139790.92749023438,72506.7308959961,10683.668701171875,16919126016,28991029248,6778961920,0
200,1773232042443,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7930526733398438,3.3145675659179688,48.069740295410156,26.73809051513672,5.875740051269531,3.5903167724609375,14.590797424316406,38.805885314941406,20.87628936767578,25.062164306640625,21.763336181640625,35.892173767089844,28618.900512695313,139804.67218017578,72520.16003417969,10683.668701171875,16919126016,28991029248,6810476544,0
200,1773232042644,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.474433898925781,3.77001953125,57.56602478027344,13.750389099121094,8.887840270996094,4.026947021484375,19.302215576171875,33.56116485595703,22.12451934814453,21.786346435546875,28.144363403320313,25.115516662597656,28619.125854492188,139819.2211303711,72534.31182861328,10683.670043945313,16919126016,28991029248,6817456128,0
199,1773232042844,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2589950561523438,1.1904525756835938,74.03253173828125,6.3236236572265625,6.5117645263671875,1.616973876953125,4.369132995605469,32.952247619628906,10.345756530761719,14.608818054199219,6.179283142089844,20.77637481689453,28619.313049316406,139831.12927246094,72545.87567138672,10683.670043945313,16919126016,28991029248,6777507840,0
199,1773232043044,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5887298583984375,2.6183624267578125,42.725006103515625,24.9547119140625,6.1854095458984375,2.7309951782226563,7.7626800537109375,45.67491912841797,13.322708129882813,22.296730041503906,21.68413543701172,26.763999938964844,28619.508056640625,139844.60998535156,72559.03051757813,10683.671142578125,16919126016,28991029248,6799515648,0
199,1773232043244,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.7724456787109375,2.8735733032226563,51.14244079589844,18.546417236328125,7.817787170410156,2.3334884643554688,5.929405212402344,38.33951950073242,7.794403076171875,24.716079711914063,29.3021240234375,17.715011596679688,28619.700073242188,139858.66571044922,72572.74694824219,10683.671142578125,16919126016,28991029248,6821089280,0
200,1773232043444,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1155929565429688,2.1808547973632813,66.23466491699219,5.6520538330078125,6.623924255371094,0.9429855346679688,8.386192321777344,26.594970703125,8.976463317871094,13.725715637207031,10.548149108886719,21.355850219726563,28619.88348388672,139869.92852783203,72583.67694091797,10683.671142578125,16919126016,28991029248,6773084160,0
199,1773232043645,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6276473999023438,3.3817596435546875,47.87287139892578,18.587966918945313,8.333671569824219,3.5441207885742188,20.95282745361328,37.152137756347656,24.422454833984375,23.985313415527344,13.424697875976563,35.49481201171875,28620.08642578125,139883.54388427734,72596.90252685547,10683.67236328125,16919126016,28991029248,6802427904,0
