Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773231296952,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,51.896522521972656,0,0,0,0,0,11.553810119628906,0,0,0,28025.191772460938,117326.67449951172,50750.288635253906,10680.885803222656,16919126016,28991029248,6918922240,0
197,1773231296955,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28025.198181152344,117327.05053710938,50750.59875488281,10680.885803222656,16919126016,28991029248,6918746112,0
200,1773231297152,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.491584777832031,5.0036468505859375,77.51040649414063,8.45391845703125,6.915580749511719,4.421226501464844,12.052833557128906,34.704132080078125,11.085662841796875,17.225860595703125,13.980926513671875,20.118370056152344,28025.380126953125,117339.91650390625,50763.14929199219,10680.885803222656,16919126016,28991029248,6969696256,0
200,1773231297353,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9160232543945313,5.718452453613281,48.40953826904297,22.31488037109375,7.506309509277344,10.932731628417969,12.878524780273438,47.288658142089844,19.29163360595703,35.39606475830078,14.627143859863281,51.03772735595703,28025.61700439453,117354.2734375,50777.13366699219,10680.886596679688,16919126016,28991029248,6995648512,0
200,1773231297553,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9925384521484375,2.9357376098632813,57.42232894897461,20.11975860595703,10.190505981445313,6.970451354980469,8.393623352050781,35.66856384277344,9.879531860351563,36.0096321105957,16.872894287109375,34.98597717285156,28025.834899902344,117368.04797363281,50790.58337402344,10680.886596679688,16919126016,28991029248,6994735104,0
200,1773231297754,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6316375732421875,2.42578125,75.52760314941406,2.8818511962890625,10.922447204589844,0.941925048828125,4.7888946533203125,33.7174072265625,8.304832458496094,15.586715698242188,6.7730255126953125,22.629310607910156,28026.028381347656,117379.68713378906,50801.89227294922,10680.886596679688,16919126016,28991029248,6947389440,0
199,1773231297954,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6397857666015625,3.571075439453125,50.99409484863281,20.034149169921875,3.7316360473632813,11.657516479492188,8.0718994140625,50.75669860839844,17.742477416992188,28.154457092285156,15.996826171875,36.104312896728516,28026.234497070313,117393.83465576172,50815.663635253906,10680.887573242188,16919126016,28991029248,6976278528,0
200,1773231298154,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2606124877929688,3.2942047119140625,50.39463424682617,32.648094177246094,7.57293701171875,6.063850402832031,3.4282073974609375,41.36153030395508,12.17022705078125,29.730003356933594,26.506492614746094,31.496543884277344,28026.45947265625,117408.24084472656,50829.77313232422,10680.887573242188,16919126016,28991029248,6997872640,0
200,1773231298354,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4952621459960938,6.349281311035156,52.71126937866211,7.047904968261719,9.16973876953125,0.49957275390625,7.76025390625,18.452682495117188,6.468727111816406,12.326576232910156,14.22314453125,14.321968078613281,28026.646728515625,117418.00573730469,50839.236083984375,10680.887573242188,16919126016,28991029248,6940094464,0
200,1773231298555,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3250198364257813,2.5582275390625,56.11931610107422,13.468849182128906,5.697319030761719,3.1943511962890625,7.774024963378906,45.25368118286133,12.439376831054688,24.424354553222656,18.464004516601563,25.70130157470703,28026.836547851563,117430.45739746094,50851.33575439453,10680.888671875,16919126016,28991029248,6962966528,0
199,1773231298755,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.139152526855469,4.12762451171875,56.47043228149414,20.11102294921875,10.846733093261719,3.9600296020507813,43.69362258911133,26.91448211669922,21.322120666503906,31.99510955810547,32.167755126953125,26.051071166992188,28027.078979492188,117445.9115600586,50866.44665527344,10680.888671875,16919126016,28991029248,6987767808,0
