Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773231467219,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28161.50341796875,122594.3521118164,55855.09796142578,10681.300048828125,16919126016,28991029248,6876123136,0
197,1773231467222,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,28161.50848388672,122594.65405273438,55855.387268066406,10681.300048828125,16919126016,28991029248,6876340224,0
200,1773231467419,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6381378173828125,3.055908203125,70.62626647949219,9.026718139648438,4.1103515625,3.5444564819335938,7.289131164550781,32.741546630859375,10.793128967285156,16.381561279296875,18.732650756835938,21.364181518554688,28161.68505859375,122606.36224365234,55866.70635986328,10681.300048828125,16919126016,28991029248,6924943360,0
199,1773231467620,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.266075134277344,2.6040878295898438,52.6052131652832,15.618804931640625,7.56182861328125,2.9489822387695313,27.594253540039063,37.243682861328125,12.769157409667969,29.597572326660156,21.25640106201172,30.484642028808594,28161.895385742188,122620.3685913086,55880.42510986328,10681.301330566406,16919126016,28991029248,6960435200,0
200,1773231467820,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.812110900878906,3.5457687377929688,67.86015319824219,10.87451171875,8.403770446777344,4.835151672363281,25.390914916992188,26.41596221923828,26.737380981445313,21.17176055908203,25.185462951660156,20.495826721191406,28162.120544433594,122634.7021484375,55894.39337158203,10681.301330566406,16919126016,28991029248,6963322880,0
200,1773231468020,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.798095703125,4.723541259765625,66.88811492919922,6.348258972167969,7.713104248046875,3.6532135009765625,7.249153137207031,27.35157012939453,12.356605529785156,11.935989379882813,9.650825500488281,19.724952697753906,28162.31121826172,122646.26007080078,55905.60778808594,10681.302307128906,16919126016,28991029248,6917828608,0
200,1773231468220,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6504058837890625,5.2113037109375,49.74421691894531,22.064102172851563,4.149452209472656,9.379791259765625,7.9567413330078125,47.47357940673828,11.045135498046875,29.97992706298828,22.47265625,35.19532775878906,28162.52325439453,122660.28155517578,55919.25860595703,10681.302307128906,16919126016,28991029248,6949224448,0
200,1773231468420,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1758499145507813,2.78900146484375,45.77375793457031,28.4713134765625,7.2991943359375,4.685111999511719,4.0476531982421875,42.807044982910156,10.821929931640625,33.83039855957031,31.43628692626953,24.720230102539063,28162.746459960938,122674.94256591797,55933.567932128906,10681.302307128906,16919126016,28991029248,6968619008,0
200,1773231468621,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.713714599609375,1.9921188354492188,55.28959655761719,5.377044677734375,15.37493896484375,1.9061126708984375,4.9102783203125,23.87915802001953,9.750274658203125,15.741188049316406,15.3143310546875,15.051841735839844,28162.93426513672,122686.17596435547,55944.45098876953,10681.303405761719,16919126016,28991029248,6916460544,0
200,1773231468821,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2933349609375,2.8021697998046875,51.316551208496094,20.309036254882813,9.997177124023438,5.577934265136719,6.6918182373046875,50.197879791259766,12.406082153320313,25.050186157226563,13.875602722167969,39.58941650390625,28163.129638671875,122699.8525390625,55957.85186767578,10681.303405761719,16919126016,28991029248,6944714752,0
199,1773231469022,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.60687255859375,3.5509796142578125,67.72508239746094,14.585197448730469,7.208534240722656,4.15142822265625,5.212562561035156,46.855613708496094,7.448089599609375,46.17684555053711,13.859550476074219,39.45444869995117,28163.365112304688,122715.41632080078,55973.063415527344,10681.304504394531,16919126016,28991029248,6968270848,0
199,1773231469222,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9748077392578125,3.3020172119140625,59.402034759521484,12.553428649902344,10.243179321289063,2.0834121704101563,6.5962982177734375,25.57079315185547,12.374908447265625,16.847564697265625,17.154556274414063,12.391342163085938,28163.561767578125,122727.72595214844,55984.994689941406,10681.304504394531,16919126016,28991029248,6913191936,0
200,1773231469422,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9488296508789063,2.6955032348632813,49.89583969116211,16.13507843017578,3.5319442749023438,2.5350112915039063,8.410438537597656,39.46080017089844,8.910453796386719,27.732391357421875,23.65235137939453,26.83837127685547,28163.7490234375,122740.78448486328,55997.67022705078,10681.304504394531,16919126016,28991029248,6939344896,0
200,1773231469622,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9094696044921875,3.5795211791992188,47.80671310424805,29.511390686035156,7.903343200683594,6.753204345703125,6.337471008300781,53.02245330810547,15.528144836425781,40.19449234008789,23.217300415039063,47.302764892578125,28163.992309570313,122756.48718261719,56013.013122558594,10681.305541992188,16919126016,28991029248,6970122240,0
199,1773231469822,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9805755615234375,1.767486572265625,59.38664245605469,12.944145202636719,7.3807373046875,1.94403076171875,6.1613922119140625,25.99620819091797,8.612220764160156,12.555259704589844,19.706069946289063,12.50616455078125,28164.182678222656,122768.2153930664,56024.41662597656,10681.305541992188,16919126016,28991029248,6911991808,0
200,1773231470022,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.07427978515625,1.552520751953125,69.27266693115234,7.830894470214844,3.4721221923828125,1.1149139404296875,12.206344604492188,34.23851013183594,6.004852294921875,25.512832641601563,11.221000671386719,31.883506774902344,28164.36688232422,122781.21783447266,56037.06237792969,10681.305541992188,16919126016,28991029248,6939779072,0
200,1773231470223,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.349853515625,4.667793273925781,35.573204040527344,44.900901794433594,9.709945678710938,6.7229156494140625,4.193778991699219,51.59095001220703,12.627586364746094,42.56103515625,35.045684814453125,35.07891082763672,28164.61474609375,122796.82720947266,56052.35565185547,10681.306579589844,16919126016,28991029248,6963838976,0
200,1773231470423,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.190757751464844,1.3193893432617188,58.24861145019531,9.954612731933594,6.180107116699219,2.8637847900390625,4.416160583496094,29.305931091308594,11.790733337402344,17.41747283935547,19.61334991455078,21.718841552734375,28164.81396484375,122809.2075805664,56064.36895751953,10681.306579589844,16919126016,28991029248,6911836160,0
200,1773231470624,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6979141235351563,1.7878799438476563,62.14686965942383,14.402183532714844,6.4672698974609375,1.8884735107421875,4.166694641113281,40.32655334472656,9.363059997558594,22.55303955078125,18.9718017578125,24.739402770996094,28164.9912109375,122822.42572021484,56077.24822998047,10681.307556152344,16919126016,28991029248,6938943488,0
200,1773231470824,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.919586181640625,6.195640563964844,38.3494987487793,33.78627014160156,9.321189880371094,12.67047119140625,8.124557495117188,45.483642578125,17.414649963378906,41.76552200317383,24.722503662109375,34.462005615234375,28165.234619140625,122837.18438720703,56091.58282470703,10681.307556152344,16919126016,28991029248,6960525312,0
200,1773231471024,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2901763916015625,5.2806549072265625,56.275962829589844,11.055091857910156,11.770462036132813,0.7874526977539063,9.512580871582031,26.52436065673828,12.153633117675781,16.483505249023438,23.139991760253906,19.662567138671875,28165.436279296875,122850.31903076172,56104.4140625,10681.307556152344,16919126016,28991029248,6908870656,0
199,1773231471225,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1695632934570313,1.3689422607421875,65.86093139648438,12.968505859375,6.1730194091796875,3.1213607788085938,2.9669418334960938,46.636688232421875,7.417854309082031,16.658531188964844,18.92955780029297,24.682449340820313,28165.615356445313,122863.41906738281,56117.13458251953,10681.308715820313,16919126016,28991029248,6930718720,0
200,1773231471425,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.42169189453125,4.74566650390625,42.32508850097656,29.981117248535156,3.4803314208984375,8.264640808105469,11.506881713867188,45.80287170410156,11.538772583007813,45.986427307128906,26.39251708984375,30.753326416015625,28165.852905273438,122877.86944580078,56131.26007080078,10681.308715820313,16919126016,28991029248,6965104640,0
200,1773231471625,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.99664306640625,5.582176208496094,42.308074951171875,20.733299255371094,8.242172241210938,1.388031005859375,4.4391937255859375,32.52831268310547,15.9835205078125,21.36811065673828,25.25226593017578,18.49211883544922,28166.048889160156,122890.93432617188,56143.973205566406,10681.308715820313,16919126016,28991029248,6893260800,0
200,1773231471826,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4032135009765625,1.384552001953125,71.6761474609375,7.474922180175781,6.507942199707031,0.9455337524414063,0.7765960693359375,39.44697570800781,6.1406402587890625,12.507583618164063,14.800811767578125,22.114479064941406,28166.226623535156,122903.63470458984,56156.40490722656,10681.3095703125,16919126016,28991029248,6923870208,0
200,1773231472026,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9316635131835938,6.3262939453125,43.56190490722656,27.57745361328125,2.9580459594726563,6.890106201171875,10.816680908203125,42.7669563293457,12.566375732421875,51.38614273071289,25.946075439453125,33.930809020996094,28166.453979492188,122918.38220214844,56170.696838378906,10681.3095703125,16919126016,28991029248,6955769856,0
199,1773231472226,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0122146606445313,11.416748046875,54.57596969604492,24.43103790283203,27.74266815185547,15.963630676269531,7.671531677246094,36.6065673828125,13.479286193847656,28.519371032714844,35.242591857910156,36.553890228271484,28166.691772460938,122933.81329345703,56185.77960205078,10681.310607910156,16919126016,28991029248,6973292544,0
200,1773231472426,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.404998779296875,1.029083251953125,66.44834899902344,4.145957946777344,5.992713928222656,4.201683044433594,3.8110122680664063,30.025009155273438,10.798225402832031,15.244148254394531,15.242347717285156,17.47972869873047,28166.87811279297,122945.50268554688,56197.13415527344,10681.310607910156,16919126016,28991029248,6924894208,0
200,1773231472627,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8878555297851563,1.961883544921875,58.40778350830078,18.07805633544922,2.4465866088867188,8.385765075683594,9.915771484375,37.82716751098633,18.047950744628906,30.530685424804688,16.38433837890625,38.65303421020508,28167.081420898438,122959.53515625,56210.860900878906,10681.310607910156,16919126016,28991029248,6954844160,0
199,1773231472827,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.826019287109375,3.4627838134765625,74.19447326660156,9.702735900878906,5.377113342285156,5.3317718505859375,16.82989501953125,30.48778533935547,18.32976531982422,23.939727783203125,15.20269775390625,30.435653686523438,28167.306030273438,122974.42010498047,56225.3232421875,10681.311645507813,16919126016,28991029248,6976946176,0
200,1773231473027,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.416694641113281,1.121368408203125,67.86593627929688,3.0762176513671875,9.644882202148438,2.4299468994140625,4.912879943847656,29.30309295654297,14.452308654785156,11.638320922851563,15.687774658203125,26.003318786621094,28167.49786376953,122986.64630126953,56237.25616455078,10681.311645507813,16919126016,28991029248,6924054528,0
200,1773231473227,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.101722717285156,3.103363037109375,41.115989685058594,26.473358154296875,4.539886474609375,6.398284912109375,9.030364990234375,49.879371643066406,13.918449401855469,26.35498046875,26.56641387939453,30.019081115722656,28167.70086669922,123000.6635131836,56250.87829589844,10681.311645507813,16919126016,28991029248,6952824832,0
200,1773231473428,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7182235717773438,3.003021240234375,55.180442810058594,25.378372192382813,5.934486389160156,6.807586669921875,3.5737075805664063,42.46556091308594,14.255355834960938,32.80274200439453,21.09137725830078,35.532440185546875,28167.93084716797,123015.90802001953,56265.75793457031,10681.312561035156,16919126016,28991029248,6966833152,0
0,1773231473628,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.12055206298828125,7.509757995605469,14.26239013671875,1.626800537109375,4.86395263671875,1.6487655639648438,2.6760940551757813,5.702537536621094,2.03472900390625,8.288810729980469,5.407432556152344,5.104606628417969,28168.08203125,123020.53430175781,56270.18682861328,10681.312561035156,16919126016,28991029248,6891769856,0
