Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776040192101,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,48.77181625366211,0,0,0,0,154460.60400390625,97940.66003417969,16831.20831298828,12966.979797363281,16919126016,26843545600,7322316800,0
197,1776040192104,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.549247741699219,7.6488494873046875,78.95856475830078,8.003402709960938,15.88153076171875,9.119056701660156,52.52558517456055,72.31663513183594,17.538467407226563,13.257850646972656,80.24676513671875,47.51932144165039,154460.60913085938,97940.97662353516,16831.511352539063,12966.979797363281,16919126016,26843545600,7322382336,0
199,1776040192302,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.383087158203125,1.9052581787109375,76.7606430053711,5.674858093261719,3.8445358276367188,2.0519485473632813,5.529472351074219,38.59416580200195,8.411514282226563,11.476242065429688,14.045623779296875,19.114280700683594,154460.78857421875,97952.587890625,16842.77392578125,12966.982177734375,16919126016,26843545600,7370903552,0
200,1776040192502,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3911209106445313,5.0193328857421875,26.91838836669922,41.2087287902832,9.356437683105469,9.457908630371094,10.012527465820313,43.19459533691406,18.46233367919922,38.84560012817383,31.107772827148438,35.69010925292969,154461.00817871094,97966.9873046875,16856.88848876953,12966.982177734375,16919126016,26843545600,7403892736,0
199,1776040192702,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.177238464355469,5.674072265625,48.07477569580078,18.378318786621094,4.8726806640625,4.651100158691406,8.09149169921875,30.73126983642578,9.167488098144531,23.71422576904297,27.020614624023438,26.10498046875,154461.22174072266,97979.84350585938,16869.378356933594,12966.982177734375,16919126016,26843545600,7333670912,0
200,1776040192902,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8650131225585938,1.4397735595703125,85.48807525634766,3.6832199096679688,3.0009002685546875,0.5127639770507813,2.0161895751953125,42.07196044921875,1.4943771362304688,15.498382568359375,7.2513885498046875,20.454376220703125,154461.40264892578,97992.560546875,16881.69805908203,12966.983276367188,16919126016,26843545600,7374426112,0
200,1776040193103,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.042198181152344,6.1019134521484375,37.643978118896484,28.300254821777344,5.07330322265625,10.638862609863281,25.430320739746094,31.33684539794922,26.49176025390625,28.674530029296875,30.046592712402344,36.99962615966797,154461.63330078125,98007.42626953125,16896.259399414063,12966.983276367188,16919126016,26843545600,7416373248,0
200,1776040193303,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6685791015625,2.38916015625,54.479061126708984,6.626708984375,6.11492919921875,3.4175033569335938,18.19013214111328,18.250015258789063,16.440353393554688,14.19757080078125,16.081390380859375,20.998741149902344,154461.83178710938,98019.48388671875,16907.96435546875,12966.983276367188,16919126016,26843545600,7350804480,0
199,1776040193503,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6447982788085938,1.21478271484375,68.77532958984375,5.768341064453125,4.344276428222656,5.05413818359375,2.9215011596679688,43.59290313720703,1.3509597778320313,14.198982238769531,18.112045288085938,23.14154052734375,154462.0125732422,98031.91864013672,16920.047485351563,12966.984191894531,16919126016,26843545600,7381737472,0
200,1776040193703,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.155479431152344,6.083946228027344,48.7965202331543,30.01849365234375,6.430152893066406,8.284538269042969,29.10382080078125,32.225242614746094,20.405006408691406,32.802452087402344,30.127349853515625,35.263938903808594,154462.25128173828,98046.52117919922,16934.31671142578,12966.984191894531,16919126016,26843545600,7408463872,0
200,1776040193903,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.033592224121094,4.785682678222656,53.136619567871094,7.569549560546875,8.092498779296875,2.2254180908203125,14.993698120117188,22.578834533691406,11.050788879394531,15.77490234375,23.833648681640625,13.121009826660156,154462.45153808594,98058.53747558594,16945.98028564453,12966.9853515625,16919126016,26843545600,7355494400,0
200,1776040194104,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5329132080078125,1.5046920776367188,58.637245178222656,14.161834716796875,6.6698455810546875,4.483551025390625,6.982574462890625,44.785545349121094,7.742523193359375,13.850105285644531,18.704879760742188,24.430213928222656,154462.6365966797,98071.33862304688,16958.40625,12966.9853515625,16919126016,26843545600,7384637440,0
200,1776040194304,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.36224365234375,4.958457946777344,50.103450775146484,22.61760711669922,10.696662902832031,5.2198028564453125,27.292465209960938,34.66126251220703,18.613304138183594,35.78309631347656,21.74494171142578,35.74476623535156,154462.8660888672,98085.90661621094,16972.675415039063,12966.9853515625,16919126016,26843545600,7414738944,0
200,1776040194505,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.309013366699219,4.937370300292969,50.042362213134766,7.5710601806640625,3.4580001831054688,3.952606201171875,15.683753967285156,21.245140075683594,13.266937255859375,11.919418334960938,25.396888732910156,13.29449462890625,154463.06494140625,98097.82531738281,16984.186584472656,12966.986450195313,16919126016,26843545600,7357513728,0
199,1776040194705,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8176116943359375,2.4206619262695313,61.840274810791016,8.845512390136719,9.824516296386719,2.25811767578125,3.80462646484375,41.28111267089844,5.740211486816406,14.135162353515625,12.096176147460938,25.312973022460938,154463.244140625,98110.24401855469,16996.26397705078,12966.986450195313,16919126016,26843545600,7383822336,0
200,1776040194905,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.941169738769531,5.496551513671875,63.49323272705078,14.55230712890625,3.6903839111328125,4.037895202636719,46.26493835449219,29.554710388183594,28.74365234375,26.501983642578125,19.37267303466797,34.49751281738281,154463.47784423828,98125.8471069336,17011.54669189453,12966.986450195313,16919126016,26843545600,7404998656,0
200,1776040195105,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.637939453125,3.6969070434570313,63.40415573120117,4.1310272216796875,9.361251831054688,1.50030517578125,12.142257690429688,23.14746856689453,15.267738342285156,10.900222778320313,10.106735229492188,13.678680419921875,154463.67578125,98137.51379394531,17022.847229003906,12966.987609863281,16919126016,26843545600,7358558208,0
199,1776040195305,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3641433715820313,2.9142303466796875,55.50979995727539,5.9496002197265625,3.886199951171875,3.4099044799804688,6.904144287109375,36.95539474487305,9.504234313964844,18.191116333007813,18.53137969970703,23.781570434570313,154463.8533935547,98149.88500976563,17034.9306640625,12966.987609863281,16919126016,26843545600,7385276416,0
199,1776040195506,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0891799926757813,4.236473083496094,51.79670333862305,31.385162353515625,5.210441589355469,12.152786254882813,5.868797302246094,55.99460220336914,20.36907196044922,40.10442352294922,20.389755249023438,46.838871002197266,154464.09564208984,98166.1195678711,17050.732482910156,12966.988403320313,16919126016,26843545600,7415656448,0
200,1776040195706,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7639236450195313,2.8987503051757813,57.08369064331055,11.989181518554688,2.5110931396484375,2.6455764770507813,9.116462707519531,21.02666473388672,10.166267395019531,14.1416015625,17.31879425048828,12.9781494140625,154464.2880859375,98177.1820678711,17061.44140625,12966.988403320313,16919126016,26843545600,7348670464,0
199,1776040195906,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0081710815429688,2.1601028442382813,57.72159957885742,10.011146545410156,5.697273254394531,4.1181640625,5.185829162597656,42.056907653808594,10.0279541015625,16.03716278076172,13.663444519042969,26.91613006591797,154464.47064208984,98189.7202758789,17073.642333984375,12966.988403320313,16919126016,26843545600,7371673600,0
200,1776040196107,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.3556365966796875,5.451316833496094,59.091983795166016,20.869956970214844,6.8408966064453125,4.9871063232421875,48.16992950439453,30.11139678955078,27.10332489013672,30.60631561279297,30.215866088867188,28.08252716064453,154464.7172241211,98205.69580078125,17089.261657714844,12966.989318847656,16919126016,26843545600,7405436928,0
200,1776040196307,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3259506225585938,1.9017868041992188,64.71331787109375,3.087493896484375,8.370437622070313,3.6511154174804688,12.838111877441406,21.409019470214844,10.037651062011719,14.090362548828125,12.729095458984375,12.833122253417969,154464.90789794922,98217.49041748047,17100.70635986328,12966.989318847656,16919126016,26843545600,7353004032,0
200,1776040196507,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7867202758789063,4.07672119140625,53.5838737487793,12.204803466796875,3.4326553344726563,4.043922424316406,11.255897521972656,40.639503479003906,8.476448059082031,32.826438903808594,18.94609832763672,28.793251037597656,154465.09344482422,98231.13763427734,17114.035888671875,12966.990356445313,16919126016,26843545600,7382216704,0
200,1776040196708,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4500045776367188,6.1603851318359375,57.4420280456543,24.693817138671875,5.124214172363281,5.5706634521484375,5.727851867675781,50.96974563598633,7.874107360839844,42.939239501953125,22.561973571777344,32.76422119140625,154465.32647705078,98247.11260986328,17129.580627441406,12966.990356445313,16919126016,26843545600,7404191744,0
199,1776040196908,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7928848266601563,4.288116455078125,45.4636116027832,10.341209411621094,6.302665710449219,3.4666824340820313,11.26593017578125,20.271728515625,18.303321838378906,11.3126220703125,14.635017395019531,14.259284973144531,154465.51733398438,98257.7953491211,17139.964721679688,12966.990356445313,16919126016,26843545600,7354667008,0
200,1776040197108,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.477447509765625,3.2099380493164063,57.45530319213867,17.196151733398438,2.5896148681640625,5.2645111083984375,8.256111145019531,48.07060623168945,8.844215393066406,23.839004516601563,18.865020751953125,36.032894134521484,154465.71087646484,98271.63189697266,17153.482055664063,12966.991455078125,16919126016,26843545600,7385509888,0
200,1776040197308,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9731216430664063,4.7543487548828125,53.56922912597656,31.734642028808594,2.7772140502929688,8.511268615722656,2.90203857421875,50.32090377807617,10.911308288574219,30.338523864746094,26.56517791748047,31.22449493408203,154465.93756103516,98287.28942871094,17168.79052734375,12966.991455078125,16919126016,26843545600,7409651712,0
200,1776040197509,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.621002197265625,3.494964599609375,57.955501556396484,6.786613464355469,6.843841552734375,1.314361572265625,8.330291748046875,21.325416564941406,6.6237030029296875,11.582817077636719,12.044303894042969,15.290695190429688,154466.12274169922,98297.72430419922,17178.879333496094,12966.991455078125,16919126016,26843545600,7354494976,0
199,1776040197709,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7155914306640625,2.4321670532226563,55.001338958740234,16.642623901367188,5.450599670410156,4.172264099121094,10.496559143066406,45.76948165893555,13.780349731445313,25.325576782226563,19.375762939453125,30.8115234375,154466.3168334961,98311.31970214844,17192.141174316406,12966.992370605469,16919126016,26843545600,7384494080,0
200,1776040197909,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.341064453125,5.5036773681640625,68.55672454833984,15.596839904785156,7.0552215576171875,6.164024353027344,24.557647705078125,36.045902252197266,14.593803405761719,32.683067321777344,19.160606384277344,35.66094207763672,154466.55639648438,98327.13159179688,17207.566467285156,12966.993896484375,16919126016,26843545600,7404277760,0
0,1776040198110,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.3956298828125,2.5784530639648438,10.025283813476563,0.41452789306640625,2.2490921020507813,0.2284088134765625,5.761383056640625,4.1520843505859375,7.622795104980469,5.42181396484375,1.578765869140625,7.558296203613281,154466.70959472656,98331.28100585938,17211.465881347656,12966.9951171875,16919126016,26843545600,7325114368,0
