Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776040078205,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,154374.4453125,95231.28515625,14213.92529296875,12966.48095703125,16919126016,26843545600,7303184384,0
200,1776040078205,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,74.92986297607422,74.8077163696289,95.7593002319336,73.50802612304688,80.59812927246094,100,98.7060317993164,80.20878601074219,74.26188659667969,75.04818725585938,97.66398620605469,77.0521240234375,154374.4468383789,95231.37670898438,14214.050537109375,12966.48095703125,16919126016,26843545600,7303192576,0
196,1776040078408,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7236328125,0.23221588134765625,1.31805419921875,0.304656982421875,0.6650466918945313,0.21196746826171875,2.0854721069335938,2.5106887817382813,2.5085220336914063,0.7490386962890625,2.0741729736328125,0.9729995727539063,154374.58514404297,95233.47552490234,14215.965637207031,12966.4833984375,16919126016,26843545600,7305097216,0
200,1776040078606,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5705337524414063,0.381988525390625,2.662353515625,0.9261703491210938,0.1797027587890625,0.3192138671875,4.796516418457031,1.2510223388671875,1.235443115234375,1.2919769287109375,1.827178955078125,1.4628448486328125,154374.71875,95235.08666992188,14217.505065917969,12966.4833984375,16919126016,26843545600,7302316032,0
200,1776040078806,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.24213409423828125,0.15105438232421875,0.6114349365234375,0.3917388916015625,0.0595245361328125,0.03664398193359375,1.3262176513671875,2.6496429443359375,0.8069610595703125,0.8564605712890625,0.7084503173828125,0.4133758544921875,154374.8477783203,95236.64068603516,14218.902709960938,12966.4833984375,16919126016,26843545600,7302311936,0
200,1776040079007,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2695159912109375,0.1434173583984375,1.5380783081054688,0.5413055419921875,0.40435791015625,0.09783935546875,0.299896240234375,2.3447036743164063,0.8848876953125,1.0714950561523438,0.960357666015625,0.53961181640625,154374.97955322266,95238.3500366211,14220.512268066406,12966.484619140625,16919126016,26843545600,7301505024,0
200,1776040079207,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5361175537109375,0.15030670166015625,0.62481689453125,0.47655487060546875,0.0813140869140625,0.09508514404296875,0.5385665893554688,1.2686920166015625,0.88232421875,1.4379501342773438,5.6373748779296875,0.54754638671875,154375.11346435547,95239.86322021484,14221.89599609375,12966.484619140625,16919126016,26843545600,7300014080,0
200,1776040079408,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4052276611328125,0,1.0844802856445313,0.06885528564453125,0,0,0.9098281860351563,1.972747802734375,0.6760177612304688,0.49987030029296875,0.587646484375,0.21085357666015625,154375.2466430664,95241.3599243164,14223.284484863281,12966.485778808594,16919126016,26843545600,7303634944,0
200,1776040079609,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.38729095458984375,0.142852783203125,5.078239440917969,0.3332672119140625,0,0,0.6578216552734375,1.7062301635742188,1.5002899169921875,0.6119003295898438,1.0937728881835938,0.46079254150390625,154375.3780517578,95243.10870361328,14225.10888671875,12966.485778808594,16919126016,26843545600,7302938624,0
200,1776040079809,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.0513916015625,0.02268218994140625,1.0219268798828125,0.34571075439453125,0.09325408935546875,0.1191253662109375,0.5098953247070313,1.8360137939453125,0.744903564453125,0.778594970703125,0.28360748291015625,0.31864166259765625,154375.50549316406,95244.63446044922,14226.418212890625,12966.485778808594,16919126016,26843545600,7302823936,0
