run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
002,OR,8.213,516.6524658203125,359.818312915434,62.906668187058635,8.8468017578125,7143.516715116279,7146.02734375,107.87109375,21.04506389115208,17.031951904296875
003,OR,8.214,519.6226196289208,362.76937088173065,63.2606062367812,8.9158935546875,7144.026980377907,7152.2890625,93.51171875,20.86769342052844,17.253650665283203
004,OR,8.212,519.157348632798,362.34229157023094,63.21935565426181,8.8624267578125,7111.037518168605,7113.58984375,103.07421875,20.813656355983525,16.763458251953125
005,OR,8.213,519.4694213867188,362.6352684818402,63.24965559317165,8.8509521484375,7110.629451308139,7110.109375,99.13671875,21.152793869491695,17.260498046875
006,OR,8.214,517.4757690429833,360.62252029579315,62.999241422325696,8.86468505859375,7119.459211482558,7127.265625,103.71875,20.763679171717445,18.8331298828125
009,OR,8.213,518.359252929702,361.52510002482353,63.11448349320615,8.820922851569776,7119.422329215116,7125.68359375,103.58203125,20.776634001916694,17.009132385253906
011,OR,8.213,519.2860717773438,362.4519188724652,63.22733127691998,8.95465087890625,7137.492823401163,7142.73828125,104.55078125,21.224411764810252,17.138328552246097
012,OR,8.212,522.41943359375,365.604376531183,63.61658957546883,8.91033935546875,7139.694040697675,7142.90234375,102.734375,21.227115682853285,17.13315200805664
014,OR,8.214,517.3114013671875,360.45815261999735,62.97923074837929,8.8604736328125,7138.2753452034885,7143.6015625,108.08984375,20.880257798719775,18.15998077392578
016,OR,8.413,521.3883666992188,360.7350453320273,61.97413130859607,9.0120849609375,7133.982244318182,7139.654296875,101.53515625,20.473380081581343,17.462825775146484
018,OR,8.212,517.4462890625,360.631231999933,63.010994771371166,8.86602783203125,7133.855922965116,7133.91015625,103.31640625,20.982303464135455,18.445491790771484
019,OR,8.212,521.4517822265625,364.6367251639955,63.498755750920914,8.9273681640625,7142.165606831395,7147.6875,107.3125,21.38347200645033,17.822338104248047
020,OR,8.413,522.2573852539062,361.6040638867148,62.07742603754977,9.01885986328125,7141.092595880682,7144.375,98.828125,20.518683953718707,17.77648162841797
022,OR,8.413,519.7911987304688,359.1378773632773,61.78428607280028,9.001220703125,7141.970880681818,7153.537109375,105.86328125,20.831311652154632,17.087690353393555
024,OR,8.214,516.1769409179688,359.3236921707786,62.841117715847176,8.8614501953125,7146.633448401163,7153.51953125,103.66796875,21.292418945667357,17.5850830078125
025,OR,8.212,517.783203125,360.968146062433,63.052021812591335,8.80419921875,7166.294513081395,7167.5078125,101.17578125,21.114646320195163,15.433486938476562
027,OR,8.414,521.5120239257812,360.83960671627824,61.98146231587607,9.054931640625,7162.397549715909,7168.677734375,109.9296875,20.934220682490956,17.541913986206055
029,OR,8.212,520.3363647460938,363.52130768352674,63.36292800122915,8.873779296882276,7150.858012354651,7156.58203125,105.7578125,21.263802313989448,17.946109771728516
030,OR,8.213,519.9042358398438,363.0700829349652,63.302597813203924,8.873168945305224,7153.082212936047,7153.73046875,101.44921875,20.74164485192114,17.54647445678711
033,OR,8.211,517.32958984375,360.53362862349456,63.00445619824016,8.8543701171875,7154.439135174419,7155.31640625,105.88671875,21.15081154283627,18.173816680908203
034,OR,8.214,516.0458374023438,359.1925886551536,62.825156732693415,8.862060546875,7152.9043422965115,7151.78125,96.0390625,21.320446258367497,16.934066772460938
039,OR,8.414,528.2557373046875,367.5833200951845,62.78294952515896,9.62518310546875,7137.564186789773,7134.748046875,126.57421875,22.077448917157724,18.07398796081543
040,OR,8.212,523.0322875976562,366.21723053508924,63.691218655340506,8.8568115234375,7122.105014534884,7128.921875,110.16796875,20.87545057784679,17.401721954345703
045,OR,8.213,519.5465698242188,362.7124169193402,63.25904904714706,8.83935546875,7126.718840843023,7128.734375,105.03125,20.77200068983921,16.513973236083984
046,OR,8.213,517.2633056640625,360.429152759184,62.981042939737314,8.8760986328125,7126.130268895349,7127.6796875,106.27734375,20.832329720489742,16.157855987548828
047,OR,8.414,525.7752685546875,365.1028513451845,62.48814696395145,9.03253173828125,7125.999733664773,7133.7109375,106.55859375,21.153944535688918,17.61174774169922
050,OR,8.212,521.099365234375,364.284308171808,63.455840871209816,8.8790283203125,7142.60519622093,7155.26953125,101.02734375,21.496158326319023,18.14365005493164
052,OR,8.212,520.9388427734375,364.1237857108705,63.43629356715021,8.886474609382276,7169.384084302325,7176.0,104.2265625,21.193745879239813,17.900196075439453
057,OR,8.213,523.202880859375,366.3687279544965,63.70423485442287,8.85498046875,7146.945948401163,7150.48046875,101.0859375,20.912867013798206,17.432743072509766
060,OR,8.213,521.0452270507812,364.2110741459027,63.44152283584334,8.87945556640625,7153.825763081395,7160.46484375,105.375,20.887182864107825,16.92815399169922
