Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772630726471,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,1.16168212890625,49.99190902709961,0,0,0,0,12758.732849121094,168882.87145996094,152328.4327392578,602.9386596679688,16919126016,28991029248,5557927936,0
199,1772630726472,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,12758.735656738281,168883.03735351563,152328.60235595703,602.9386596679688,16919126016,28991029248,5557952512,0
200,1772630726672,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1297454833984375,2.5920867919921875,81.4134521484375,3.7805328369140625,5.8048248291015625,3.4589004516601563,7.841697692871094,38.66960525512695,9.394943237304688,13.827644348144531,10.025726318359375,23.95001983642578,12758.92041015625,168895.3412475586,152340.56384277344,602.9408569335938,16919126016,28991029248,5606895616,0
200,1772630726872,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.609703063964844,6.901390075683594,54.3792724609375,17.064468383789063,2.2199249267578125,4.43914794921875,24.285232543945313,39.737754821777344,27.793228149414063,19.853271484375,19.902442932128906,34.94557189941406,12759.136657714844,168909.39031982422,152354.33618164063,602.9408569335938,16919126016,28991029248,5635379200,0
200,1772630727073,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7729263305664063,4.917945861816406,57.21167755126953,11.478408813476563,3.0828399658203125,1.2766494750976563,28.058120727539063,24.391754150390625,17.170082092285156,18.268447875976563,23.797348022460938,19.659461975097656,12759.352844238281,168922.62396240234,152367.17156982422,602.9408569335938,16919126016,28991029248,5645611008,0
200,1772630727273,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2936172485351563,0.45140838623046875,70.98931121826172,3.316680908203125,6.7649688720703125,0.683807373046875,7.2745361328125,35.35199737548828,10.256080627441406,15.079216003417969,9.700035095214844,20.83062744140625,12759.540466308594,168934.4380493164,152378.71899414063,602.9419555664063,16919126016,28991029248,5603069952,0
200,1772630727473,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.678741455078125,2.6766357421875,49.82521057128906,14.248420715332031,5.5914306640625,4.6414794921875,27.32524871826172,34.77465057373047,16.32598114013672,27.54962921142578,21.964736938476563,32.695892333984375,12759.75,168948.14379882813,152392.01190185547,602.9419555664063,16919126016,28991029248,5648015360,0
199,1772630727674,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6721420288085938,4.877571105957031,57.89053726196289,11.282096862792969,5.096672058105469,4.501617431640625,29.72442626953125,19.936195373535156,16.166603088378906,20.769561767578125,18.0443115234375,16.545753479003906,12759.966247558594,168960.9965209961,152404.5439453125,602.9430541992188,16919126016,28991029248,5655683072,0
200,1772630727874,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5672607421875,0.8474655151367188,72.19403076171875,5.610847473144531,8.012825012207031,2.0447845458984375,5.743370056152344,38.831275939941406,14.177253723144531,7.853767395019531,10.443336486816406,19.887496948242188,12760.156982421875,168973.2205810547,152416.45782470703,602.9430541992188,16919126016,28991029248,5606608896,0
200,1772630728074,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9800567626953125,4.0273895263671875,42.43617630004883,25.51343536376953,4.3422088623046875,8.315467834472656,7.5966033935546875,48.89813232421875,14.213798522949219,32.96703338623047,24.554046630859375,41.172054290771484,12760.370971679688,168987.34497070313,152430.24389648438,602.9430541992188,16919126016,28991029248,5643939840,0
