Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779464658461,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,87.79576873779297,0,0,0,3764.0397338867188,129829.32586669922,125412.03399658203,23.59320068359375,16919126016,20401094656,6290522112,0
199,1779464658462,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,3764.0427856445313,129829.49621582031,125412.18591308594,23.59320068359375,16919126016,20401094656,6290608128,0
200,1779464658661,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.182182312011719,5.519538879394531,50.9069709777832,20.884933471679688,8.888786315917969,4.457756042480469,10.646934509277344,43.816768646240234,10.886138916015625,23.80925750732422,21.25476837158203,23.300765991210938,3764.2235717773438,129839.85150146484,125422.17602539063,23.59320068359375,16919126016,20401094656,6343151616,0
200,1779464658862,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.093910217285156,2.9088592529296875,50.044898986816406,24.606887817382813,6.4378814697265625,9.922599792480469,27.44397735595703,33.523956298828125,23.07349395751953,37.93723678588867,25.163169860839844,39.22675323486328,3764.459716796875,129853.09393310547,125435.08807373047,23.5955810546875,16919126016,20401094656,6382575616,0
200,1779464659062,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.72418212890625,3.115966796875,35.16326904296875,17.34332275390625,7.06268310546875,0.9729537963867188,15.084846496582031,24.373634338378906,16.220245361328125,16.595718383789063,25.124526977539063,17.966934204101563,3764.6543579101563,129863.04583740234,125444.79040527344,23.5955810546875,16919126016,20401094656,6308073472,0
200,1779464659263,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5105819702148438,0.31137847900390625,48.70621871948242,20.71588134765625,3.8089752197265625,1.7068557739257813,3.6752090454101563,39.10280227661133,7.48309326171875,20.059913635253906,23.264541625976563,22.081382751464844,3764.8356323242188,129873.45440673828,125454.8920288086,23.5955810546875,16919126016,20401094656,6347849728,0
200,1779464659463,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,11.117851257324219,6.4943695068359375,44.52027893066406,32.19677734375,4.830902099609375,6.8157806396484375,25.527198791503906,40.83887481689453,28.78093719482422,36.29233169555664,34.89496612548828,23.5841064453125,3765.0781860351563,129886.96520996094,125468.05877685547,23.59674072265625,16919126016,20401094656,6376030208,0
200,1779464659664,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.6298980712890625,4.323295593261719,37.36912155151367,10.297309875488281,14.32122802734375,2.5987472534179688,11.293487548828125,24.230308532714844,17.147415161132813,11.642555236816406,20.780059814453125,23.01671600341797,3765.27783203125,129897.5590209961,125478.32556152344,23.59674072265625,16919126016,20401094656,6326718464,0
200,1779464659864,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8798065185546875,0.9382781982421875,38.3680305480957,21.811676025390625,8.221321105957031,3.85833740234375,5.125846862792969,38.01288986206055,6.704345703125,30.11908721923828,22.123825073242188,30.030357360839844,3765.458740234375,129908.32586669922,125488.77038574219,23.597900390625,16919126016,20401094656,6353518592,0
200,1779464660064,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.747978210449219,8.672859191894531,31.248023986816406,32.760520935058594,7.532722473144531,3.9722061157226563,30.614463806152344,38.10566329956055,23.762123107910156,35.7109375,36.808895111083984,29.7171630859375,3765.6885986328125,129921.52239990234,125501.60754394531,23.597900390625,16919126016,20401094656,6382653440,0
