Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779464088047,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,9.7410888671875,0,0,0,6.838920593261719,0.20957183837890625,98.40567016601563,51.39802551269531,14.61163330078125,11.539688110351563,3324.871826171875,116201.37005615234,112250.79876708984,21.04290771484375,16919126016,20401094656,6283186176,0
199,1779464088048,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,13.386192321777344,26.76214599609375,83.72378540039063,13.268539428710938,13.861892700195313,12.874679565429688,87.07417297363281,12.148338317871094,100,100,29.989768981933594,30.373397827148438,3324.8746337890625,116201.52770996094,112250.93341064453,21.04290771484375,16919126016,20401094656,6283272192,0
200,1779464088248,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.3505401611328125,0.9471054077148438,4.514854431152344,0.5739593505859375,0.11051177978515625,0.10495758056640625,1.694549560546875,0.22707366943359375,1.1814804077148438,1.0029830932617188,2.5767745971679688,0.9557113647460938,3325.0062866210938,116203.12939453125,112252.39868164063,21.04290771484375,16919126016,20401094656,6282481664,0
200,1779464088449,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4161376953125,0.2570953369140625,1.720794677734375,0.7435455322265625,0.13558197021484375,0.5620040893554688,0.8787384033203125,0.34687042236328125,0.56085205078125,1.392730712890625,1.0842361450195313,0.3052520751953125,3325.1344604492188,116204.52850341797,112253.73834228516,21.04290771484375,16919126016,20401094656,6281863168,0
200,1779464088649,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.264556884765625,0.0810089111328125,0.9058761596679688,0.5947341918945313,0.08519744873046875,0.0391082763671875,1.0306854248046875,0.231475830078125,0.5993194580078125,2.554168701171875,1.1390533447265625,0.1745758056640625,3325.2656860351563,116205.99713134766,112255.1968383789,21.0439453125,16919126016,20401094656,6281613312,0
200,1779464088850,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.19524383544921875,0.192901611328125,3.293304443359375,1.3171005249023438,0.166107177734375,0.48049163818359375,5.368721008300781,3.9297866821289063,15.37139892578125,15.668350219726563,4.854057312011719,3.1799392700195313,3325.4060668945313,116208.85821533203,112257.8695678711,21.0439453125,16919126016,20401094656,6282878976,0
200,1779464089051,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.15824127197265625,0.00414276123046875,0,0,0.25189971923828125,0,0.8487701416015625,0,0.2298126220703125,0,3325.5337524414063,116209.9203491211,112258.85900878906,21.0450439453125,16919126016,20401094656,6282600448,0
200,1779464089251,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.808349609375,0.5042495727539063,1.5637969970703125,1.0060043334960938,0.520538330078125,0.5384674072265625,2.097686767578125,4.168418884277344,1.432098388671875,1.312744140625,1.4194412231445313,0.7149505615234375,3325.66552734375,116211.16815185547,112260.03076171875,21.0450439453125,16919126016,20401094656,6281801728,0
200,1779464089452,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.096710205078125,0.061614990234375,0.6136474609375,0.5404739379882813,0.01804351806640625,0.0980072021484375,1.4296875,0.20807647705078125,0.6331939697265625,0.6630477905273438,0.6284027099609375,0.2590179443359375,3325.7932739257813,116212.53491210938,112261.26000976563,21.0450439453125,16919126016,20401094656,6282534912,0
200,1779464089653,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.16928863525390625,0.02710723876953125,1.2468643188476563,0.8795852661132813,0.0912933349609375,0.080230712890625,0.621337890625,0.1097869873046875,0.241546630859375,0.456787109375,2.65130615234375,0.15244293212890625,3325.9242553710938,116214.01245117188,112262.70721435547,21.04620361328125,16919126016,20401094656,6282194944,0
