run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
002,OR,6.209,445.6663818359375,392.189076962325,71.77748137154735,6.74951171875,7882.292850378788,7889.83984375,92.08203125,19.621029738223914,16.97476577758789
003,OR,6.209,442.833984375,389.3566795013875,71.32130526252215,6.70343017578125,7874.157196969697,7879.75390625,89.23046875,18.963086831449257,14.258983612060547
004,OR,6.209,448.4895019531541,395.0121970795416,72.23216330377744,6.86126708984375,7878.797230113636,7883.515625,91.6640625,20.4215375437881,17.686519622802734
005,OR,6.209,444.696533203125,391.2192283295125,71.6212809153044,6.7347412109375,7884.969105113636,7890.37109375,89.796875,19.319722368259622,16.421428680419922
006,OR,6.209,441.5404052734375,388.063100399825,71.11296590005436,6.71624755859375,7881.43193655303,7886.1484375,83.17578125,19.19924317947542,16.087596893310547
007,OR,6.211,443.2725830078416,389.77805239582557,71.36895556397386,6.769775390625,7885.437618371212,7890.98046875,91.45703125,19.84783202469951,15.290538787841797
008,OR,6.211,444.5974121093459,391.10288149732986,71.5822592351225,6.761230468757276,7877.391808712121,7883.5859375,91.4921875,20.367951065602927,15.846118927001953
010,OR,6.21,444.2088623046584,390.72294456184414,71.53121776242486,6.708251953117724,7883.577769886364,7890.2421875,92.828125,19.697540591461493,16.70273208618164
014,OR,6.409,447.15325927734375,391.95338056338295,69.7695832855896,6.837646484367724,7888.266888786765,7894.951171875,93.38671875,18.63725968903186,16.931188583374023
015,OR,6.21,443.865478515625,390.37956077281075,71.47592246628422,6.748596191398974,7881.604640151515,7886.4609375,88.49609375,19.941399150424534,15.281112670898438
016,OR,6.208,443.16723632812455,389.69854432371375,71.38647492398913,6.71563720703125,7887.212239583333,7893.77734375,97.55078125,19.881622256654683,15.46697998046875
019,OR,6.209,444.78448486328125,391.3071799896687,71.63544610457099,6.749633789055224,7887.554924242424,7892.42578125,90.77734375,19.75521760035043,12.91025161743164
022,OR,6.21,441.6202392578125,388.13432151499825,71.11437025085547,6.698547363273974,7891.729403409091,7897.65234375,87.56640625,19.79283644936302,11.97037124633789
025,OR,6.208,444.61846923828216,391.14977723387136,71.62024311183669,6.73040771484375,7900.851917613636,7906.69140625,89.83203125,19.314986411971276,13.303924560546875
027,OR,6.21,440.8782958984375,387.39237815562325,70.99489466963567,6.7398681640625,7900.4609375,7904.87890625,84.59375,19.864504852680245,14.703140258789062
031,OR,6.21,441.53948974609375,388.0535720032795,71.10136710887178,6.7315673828125,7895.455847537879,7900.80859375,89.36328125,19.905795607903993,14.382198333740234
033,OR,6.209,443.21160888671693,389.7343040131044,71.38212415634031,6.762573242180224,7900.905421401515,7906.265625,91.40234375,20.051064818796487,16.537334442138672
036,OR,6.409,444.9329833984357,389.7331046844749,69.42315234801617,6.8603515625,7894.575942095588,7898.470703125,91.8046875,18.993723355087578,13.058891296386719
037,OR,6.21,444.75933837890807,391.2734206360938,71.6198612526422,6.76104736328125,7905.278290719697,7913.98828125,82.1640625,19.81634510887994,14.252429962158203
039,OR,6.21,449.4136962890625,395.92777854624825,72.36935528004227,6.7462158203125,7910.691287878788,7919.54296875,85.6875,20.199015193515354,14.473773956298828
041,OR,6.209,447.41949462890625,393.9421897552937,72.05983163615821,6.7607421875,7911.75165719697,7914.80078125,87.5625,20.323333162249938,13.684177398681642
045,OR,6.209,441.63989257812136,388.16258770450884,71.1289889802096,6.74127197265625,7915.124289772727,7921.2265625,92.40234375,20.170454612886065,14.481430053710938
046,OR,6.209,444.8876953125,391.4103904388875,71.65206882146884,6.70263671875,7928.911339962121,7938.1015625,84.50390625,19.100461680479725,12.816375732421875
051,OR,6.209,442.30712890625364,388.8298240326411,71.23645174847056,6.694580078117724,7941.992660984848,7951.11328125,88.46484375,19.41122363312076,14.845733642578125
052,OR,6.408,447.4326782226599,392.2414123779008,69.8240758774438,6.89910888671875,7953.97403492647,7963.2421875,70.6328125,19.425180210786706,14.361835479736328
053,OR,6.207,447.22711181640625,393.7670326811972,72.05205603615374,6.78125,7960.012902462121,7967.25390625,72.43359375,20.18287722269694,16.164241790771484
055,OR,6.209,447.25860595703125,393.7813010834187,72.03391946481419,6.76239013671875,7975.439867424242,7979.98828125,82.53515625,19.848537233140732,13.20303726196289
056,OR,6.209,445.62109375,392.1437888763875,71.77018742953777,6.73162841796875,7968.871212121212,7974.8203125,94.0703125,19.67560596658726,15.697509765625
058,OR,6.21,442.5006713867224,389.01475364390814,71.25614676114692,6.686279296882276,7942.76171875,7949.2109375,91.09375,19.51025020714962,13.291027069091797
059,OR,6.21,445.5904541015625,392.10453635874825,71.75369631265097,6.72454833984375,7942.089370265152,7948.1015625,90.9609375,19.771907864194926,14.40622329711914
