run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,7.612,533.3194580078125,467.75829764415676,70.06298712661751,8.74969482421875,7879.67783203125,7881.828125,97.45703125,20.31132932504018,17.601707458496094
009,RF,7.413,531.3203125,467.4731131074908,71.67412822069338,8.64801025390625,7888.571814903846,7891.19140625,97.31640625,21.350113151419876,18.42896270751953
011,RF,7.611,533.7012329101562,468.14868541570223,70.1223535554009,8.832336425788526,7889.14580078125,7890.392578125,94.96875,20.78543136914571,17.1740779876709
012,RF,7.612,535.0956420898438,469.534481726188,70.29632712688436,8.97259521484375,7895.91142578125,7896.73046875,122.29296875,21.233753204345703,18.724374771118164
013,RF,7.611,548.0909423828125,482.5383948883585,72.01299991890849,9.07562255859375,7893.0962890625,7896.58203125,86.78515625,22.392184623082475,19.091968536376953
017,RF,7.612,532.6985473632812,467.1373869996255,69.98141715229654,8.7392578125,7889.7294921875,7892.916015625,96.91796875,20.620048308372496,17.432682037353516
018,RF,7.411,529.8704833984375,466.04050974433176,71.49783880696769,8.7410888671875,7895.64453125,7899.37890625,99.89453125,21.43110247554942,16.977893829345703
020,RF,7.611,536.0946044921875,470.5420569977335,70.43681572621043,8.87298583984375,7901.44677734375,7905.150390625,95.10546875,21.139176877339683,15.718770980834961
021,RF,7.612,530.3184204101562,464.7572600465005,69.66873625987338,8.8643798828125,7902.147265625,7904.884765625,97.09765625,20.986404013633724,17.328369140625
023,RF,7.612,531.3275146484375,465.76635428478176,69.80130250242216,8.82086181640625,7901.44560546875,7904.234375,98.96484375,20.336088705062863,17.084941864013672
024,RF,7.611,529.5703735351562,464.01782604070223,69.57960498425388,8.8067626953125,7901.09189453125,7906.365234375,100.01171875,20.273567509651183,16.590301513671875
026,RF,7.613,533.3250732421884,467.7553000093309,70.05452163958864,8.80035400390625,7903.47451171875,7907.130859375,94.88671875,20.56719481945038,16.75654411315918
028,RF,7.61,531.39111328125,465.8471786559977,69.82800437335742,8.7901611328125,7897.35126953125,7899.30078125,98.90234375,20.370661354064943,17.133071899414062
029,RF,7.611,529.0455932617188,463.49304576726473,69.51065474467465,8.81201171875,7894.14052734375,7896.8671875,106.06640625,20.44811789194743,17.318817138671875
030,RF,7.612,526.3382568359375,460.77709647228176,69.14585612663393,8.7630615234375,7899.5095703125,7903.337890625,97.00390625,20.67302592595418,17.665515899658203
032,RF,7.611,530.6900024414026,465.1374549469486,69.72671165962457,8.79815673828125,7902.20771484375,7907.458984375,96.5,20.847958668073016,16.762361526489258
034,RF,7.412,523.8319702148438,459.9933836915363,70.67349840998972,8.638671875,7902.290364583333,7908.03125,87.24609375,21.19367889665131,18.11907958984375
035,RF,7.611,525.9501953125,460.397647818046,69.10395418637499,8.77581787109375,7904.20478515625,7909.44921875,97.55078125,20.24325395425161,16.578550338745117
038,RF,7.612,533.4760131835974,467.91485281994164,70.08355401781364,8.749023437492724,7909.2400390625,7914.5078125,94.20703125,20.658767223358154,17.439258575439453
040,RF,7.611,536.8189086914062,471.26636119695223,70.5319811708588,8.78228759765625,7917.3048828125,7921.255859375,104.109375,20.934310468037925,17.128700256347656
042,RF,7.611,538.2216796875,472.669132193046,70.7162895398108,8.7869873046875,7917.862890625,7921.927734375,97.3984375,20.70941343307495,17.628936767578125
043,RF,7.611,539.0569458007812,473.50439830632723,70.82603413490753,8.8328857421875,7914.78369140625,7916.931640625,97.85546875,20.592976546287538,16.801616668701172
044,RF,7.61,535.3695678710938,469.82563324584146,70.35079735494004,8.751281738295802,7919.3935546875,7925.3359375,91.71875,20.761718392372128,17.101755142211914
047,RF,7.612,535.0949096679688,469.533749304313,70.29623090751035,8.84588623046875,7933.71787109375,7938.591796875,100.984375,20.8494917790095,17.912015914916992
048,RF,7.61,535.8829956054688,470.33906098021646,70.41826486274228,8.78240966796875,7936.13837890625,7938.912109375,90.4609375,20.846539982159936,17.15363121032715
049,RF,7.613,536.3526611328125,470.78288789995497,70.45220821395147,8.79107666015625,7934.6572265625,7937.447265625,95.02734375,20.856430451075237,17.435636520385742
050,RF,7.612,540.6871337890625,475.12597342540676,71.03088988295619,8.87615966796875,7931.40888671875,7935.46875,101.19140625,20.952238527933755,16.147499084472656
054,RF,7.612,548.0045776367188,482.443417273063,71.99219359389369,9.5191650390625,7981.59638671875,7985.6328125,82.76171875,22.135967016220093,18.156232833862305
057,RF,7.411,533.8211669921839,469.9911933380781,72.03092254650977,8.666137695319776,7957.826622596154,7967.88671875,96.08984375,21.368066355713413,16.012264251708984
060,RF,7.411,534.0706176757812,470.2406440216755,72.06458206392946,8.62408447265625,7952.88141025641,7955.00390625,99.84765625,21.368401339930347,16.901195526123047
