Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776032129304,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,22.115768432617188,13.623405456542969,0,0,12.447540283203125,0,148001.38897705078,113578.58227539063,40238.75128173828,12930.246520996094,16919126016,26843545600,7311814656,0
197,1776032129307,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,75.10015869140625,0,40.04006576538086,0,40.82258605957031,0,8.645301818847656,17.00263214111328,84.23688507080078,1.4899215698242188,148001.39501953125,113578.92370605469,40239.085693359375,12930.246520996094,16919126016,26843545600,7312031744,0
199,1776032129505,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7510986328125,1.376007080078125,1.8727798461914063,1.5978469848632813,1.1989364624023438,1.4829254150390625,5.4131011962890625,3.4937973022460938,1.6299209594726563,2.2557296752929688,2.6760101318359375,1.7837677001953125,148001.52911376953,113580.64599609375,40240.611328125,12930.24755859375,16919126016,26843545600,7311597568,0
200,1776032129705,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.0781707763671875,0.27494049072265625,0.567230224609375,0.093963623046875,0.2961883544921875,0.1307525634765625,0.81268310546875,1.3683700561523438,0.4233856201171875,1.1487045288085938,0.4287872314453125,1.010406494140625,148001.65625,113582.04028320313,40241.92858886719,12930.24755859375,16919126016,26843545600,7310774272,0
200,1776032129905,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4870452880859375,0.6655044555664063,1.0175857543945313,1.4300155639648438,0.426849365234375,0.44235992431640625,0.8418731689453125,1.483734130859375,0.40734100341796875,1.4694747924804688,1.18377685546875,2.0211563110351563,148001.7880859375,113583.55926513672,40243.33074951172,12930.248657226563,16919126016,26843545600,7309156352,0
200,1776032130106,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.44482421875,0.5124435424804688,2.6478424072265625,1.1388092041015625,0.08737945556640625,0.051849365234375,0.8354034423828125,1.3071823120117188,0.7363510131835938,1.40313720703125,0.94219970703125,0.5102462768554688,148001.9210205078,113585.18670654297,40244.922302246094,12930.248657226563,16919126016,26843545600,7308300288,0
200,1776032130307,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7729721069335938,0.2302398681640625,0.8569717407226563,1.1139450073242188,0.0758819580078125,0.19354248046875,1.4627838134765625,2.2266921997070313,0.63873291015625,1.6663360595703125,0.691314697265625,1.6683273315429688,148002.05267333984,113586.74774169922,40246.31036376953,12930.248657226563,16919126016,26843545600,7309971456,0
200,1776032130507,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5678024291992188,0.37097930908203125,0.8971710205078125,0.49291229248046875,0.1489410400390625,0.09417724609375,0.7395172119140625,3.2640609741210938,4.6516571044921875,1.689056396484375,0.7093658447265625,1.7022171020507813,148002.1883544922,113588.64245605469,40248.061279296875,12930.249816894531,16919126016,26843545600,7309545472,0
200,1776032130708,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.24156951904296875,0.29693603515625,1.1721115112304688,1.0213470458984375,0.3126373291015625,0.21834564208984375,2.7172164916992188,13.336380004882813,14.670562744140625,12.328681945800781,0.8881301879882813,2.0738449096679688,148002.3412475586,113592.34399414063,40251.600830078125,12930.249816894531,16919126016,26843545600,7309266944,0
200,1776032130908,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.17052459716796875,0.30562591552734375,0.9164352416992188,1.1902847290039063,0.07538604736328125,0.2439117431640625,0.6478729248046875,1.231292724609375,0.24745941162109375,1.1766128540039063,0.5766830444335938,0.180450439453125,148002.4683227539,113593.56262207031,40252.8330078125,12930.249816894531,16919126016,26843545600,7309393920,0
200,1776032131109,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4992828369140625,0.2255096435546875,0.883941650390625,1.1713790893554688,0.39208984375,0.1051483154296875,2.3898162841796875,2.104278564453125,0.33928680419921875,2.15533447265625,3.0211257934570313,1.273284912109375,148002.6064453125,113595.55334472656,40254.64501953125,12930.251159667969,16919126016,26843545600,7309271040,0
200,1776032131309,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.08180999755859375,0.27262115478515625,1.2054061889648438,0.28154754638671875,0.39144134521484375,0.09517669677734375,2.0089492797851563,1.293304443359375,0.6039505004882813,1.29290771484375,0.4026641845703125,1.0604934692382813,148002.73565673828,113596.70794677734,40255.813720703125,12930.251159667969,16919126016,26843545600,7310151680,0
200,1776032131510,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.45691680908203125,0.14026641845703125,1.0873184204101563,0.3372955322265625,0.08270263671875,0.34108734130859375,0.9930953979492188,1.833892822265625,0.35944366455078125,2.0074310302734375,4.995735168457031,0.8831024169921875,148002.86981201172,113598.87756347656,40257.806579589844,12930.252014160156,16919126016,26843545600,7309373440,0
200,1776032131711,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.1733856201171875,0.078125,0.47655487060546875,0.24378204345703125,0.05326080322265625,0.24732208251953125,0.5325088500976563,1.8744964599609375,0.33092498779296875,0.9563522338867188,0.6510391235351563,0.35518646240234375,148002.9979248047,113600.0277709961,40258.83264160156,12930.252014160156,16919126016,26843545600,7309357056,0
200,1776032131911,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.006378173828125,0,0.23546600341796875,0.20367431640625,0.149322509765625,0,0.514373779296875,1.6784896850585938,0.06735992431640625,1.0394134521484375,0.551544189453125,0.6140213012695313,148003.12481689453,113601.30499267578,40260.11975097656,12930.252014160156,16919126016,26843545600,7309357056,0
200,1776032132112,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6539535522460938,0.1943206787109375,3.1301345825195313,0.6734619140625,0.1887359619140625,0.4234619140625,0.924560546875,1.7080764770507813,0.4484100341796875,1.6843795776367188,0.6530075073242188,1.2870101928710938,148003.2589111328,113602.97979736328,40261.63146972656,12930.253356933594,16919126016,26843545600,7309037568,0
200,1776032132312,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.0869903564453125,0.34860992431640625,0.6657333374023438,0.28339385986328125,0.10114288330078125,0.19326019287109375,1.4916000366210938,1.3531417846679688,0.299835205078125,1.1385040283203125,0.5902481079101563,0.8890914916992188,148003.3882446289,113604.35272216797,40262.92010498047,12930.253356933594,16919126016,26843545600,7310159872,0
200,1776032132513,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.931732177734375,0.6304092407226563,1.6361465454101563,0.7904434204101563,0.7275619506835938,0.33353424072265625,1.2296066284179688,2.1388931274414063,1.1802825927734375,1.775634765625,5.07342529296875,0.7577285766601563,148003.52270507813,113606.31378173828,40264.79608154297,12930.253356933594,16919126016,26843545600,7309193216,0
200,1776032132713,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.28568267822265625,0.2597808837890625,0.85455322265625,0.11798858642578125,0.02874755859375,0.02370452880859375,0.7890701293945313,1.5811386108398438,0.27555084228515625,1.2386550903320313,0.280792236328125,0.787322998046875,148003.65240478516,113607.98022460938,40266.50842285156,12930.254577636719,16919126016,26843545600,7309193216,0
200,1776032132914,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.5675277709960938,0.48458099365234375,0.0060272216796875,0,0.7641067504882813,2.0591278076171875,0.10247802734375,0.9715957641601563,0.31798553466796875,1.1423263549804688,148003.78033447266,113609.599609375,40268.00897216797,12930.254577636719,16919126016,26843545600,7309156352,0
