Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776032925229,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,49.84662628173828,0,0,0,0,148642.69299316406,138176.90411376953,64066.065002441406,12933.765197753906,16919126016,26843545600,7365033984,0
199,1776032925230,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,52.16497039794922,58.57502746582031,88.11323547363281,54.00853729248047,59.71922302246094,57.731666564941406,98.8738021850586,100,66.57667541503906,60.50601577758789,83.24076843261719,52.85919952392578,148642.69592285156,138177.0570678711,64066.21374511719,12933.765197753906,16919126016,26843545600,7365046272,0
200,1776032925430,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6918487548828125,1.6247406005859375,67.23737335205078,3.3742752075195313,5.33074951171875,0.8071441650390625,6.078338623046875,37.426185607910156,9.12042236328125,9.101341247558594,18.81378173828125,24.909896850585938,148642.8819580078,138189.20166015625,64078.011962890625,12933.765197753906,16919126016,26843545600,7413649408,0
200,1776032925630,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.09332275390625,3.134002685546875,41.39244842529297,26.00347137451172,8.5050048828125,6.41082763671875,24.166427612304688,39.48655700683594,22.293411254882813,24.185379028320313,25.2901611328125,36.963443756103516,148643.09924316406,138203.45178222656,64091.95202636719,12933.767456054688,16919126016,26843545600,7445925888,0
200,1776032925830,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.803825378417969,4.3780059814453125,60.785518646240234,14.746917724609375,5.1992340087890625,4.544471740722656,25.788673400878906,32.934783935546875,18.772079467773438,27.373512268066406,31.873245239257813,26.70691680908203,148643.3148803711,138218.85095214844,64107.025146484375,12933.767456054688,16919126016,26843545600,7456899072,0
200,1776032926031,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.59515380859375,10.340072631835938,49.71798324584961,15.432876586914063,14.478187561035156,8.032424926757813,15.558219909667969,30.415992736816406,12.8702392578125,23.689651489257813,22.992942810058594,19.62206268310547,148643.53302001953,138231.5189819336,64119.28820800781,12933.768371582031,16919126016,26843545600,7403786240,0
200,1776032926231,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.072212219238281,3.4822845458984375,51.369930267333984,21.05951690673828,7.4153900146484375,6.1772918701171875,7.6522369384765625,45.55241012573242,12.316574096679688,26.944114685058594,13.96014404296875,31.57408905029297,148643.73016357422,138245.26232910156,64132.720275878906,12933.768371582031,16919126016,26843545600,7435337728,0
200,1776032926431,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6085281372070313,4.185516357421875,50.94552993774414,29.43445587158203,3.6442718505859375,5.014244079589844,4.207618713378906,53.07782745361328,18.855743408203125,32.68427276611328,24.875587463378906,36.81330490112305,148643.9637451172,138260.642578125,64147.72900390625,12933.768371582031,16919126016,26843545600,7445643264,0
200,1776032926632,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.856536865234375,13.527397155761719,57.04566192626953,22.600814819335938,10.059432983398438,10.869857788085938,9.885536193847656,40.99478530883789,11.319648742675781,34.321434020996094,14.484657287597656,43.336483001708984,148644.18878173828,138275.4927368164,64162.14813232422,12933.769470214844,16919126016,26843545600,7387197440,0
200,1776032926832,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1427154541015625,2.0498580932617188,65.31190490722656,5.932647705078125,11.151893615722656,3.9491500854492188,4.8070220947265625,39.20498275756836,8.121879577636719,17.542091369628906,9.347450256347656,21.398391723632813,148644.36700439453,138288.13793945313,64174.46307373047,12933.769470214844,16919126016,26843545600,7416356864,0
