Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776893915780,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0.27434539794921875,0,0.402191162109375,0,0,62.57724380493164,28.71697235107422,17.909652709960938,0,23.553695678710938,0,44066.11065673828,34653.241760253906,174511.2738647461,31094.218505859375,16919126016,26843545600,8293482496,0
199,1776893915781,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,30.413711547851563,13.710403442382813,69.73118591308594,13.930252075195313,30.878387451171875,3.7223968505859375,100,78.8797836303711,70.18087768554688,2.9379425048828125,40.391727447509766,39.93204879760742,44066.11340332031,34653.40686035156,174511.44317626953,31094.218872070313,16919126016,26843545600,8293548032,0
199,1776893915981,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5654296875,2.0172805786132813,69.40874481201172,4.8318634033203125,6.124717712402344,1.3652725219726563,6.351036071777344,35.15027618408203,10.515716552734375,14.898056030273438,16.536720275878906,15.746482849121094,44066.30676269531,34665.655517578125,174523.36529541016,31094.267150878906,16919126016,26843545600,8339968000,0
200,1776893916181,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.725914001464844,5.936149597167969,46.889320373535156,20.982666015625,8.838043212890625,10.368949890136719,32.090003967285156,32.295562744140625,19.61572265625,25.511962890625,25.438148498535156,30.523040771484375,44066.52685546875,34680.26202392578,174537.56134033203,31094.318908691406,16919126016,26843545600,8361377792,0
200,1776893916381,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.491455078125,4.060981750488281,54.62498092651367,16.604354858398438,5.008338928222656,2.5127105712890625,34.78156280517578,27.20446014404297,18.76618194580078,24.712081909179688,38.04010772705078,17.914039611816406,44066.760986328125,34695.495849609375,174552.3504638672,31094.37274169922,16919126016,26843545600,8322404352,0
200,1776893916582,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3062362670898438,3.21099853515625,78.24735260009766,3.8761367797851563,6.118492126464844,1.3959274291992188,7.029716491699219,39.92323303222656,9.45660400390625,12.311508178710938,11.558868408203125,21.776840209960938,44066.96276855469,34708.409912109375,174564.91650390625,31094.42919921875,16919126016,26843545600,8345751552,0
200,1776893916782,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.420257568359375,7.9233245849609375,56.36601257324219,16.350372314453125,6.399742126464844,5.962364196777344,27.60485076904297,38.685829162597656,32.17729187011719,21.302474975585938,20.041519165039063,35.729835510253906,44067.19738769531,34723.18682861328,174579.2222290039,31094.48486328125,16919126016,26843545600,8361156608,0
200,1776893916983,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,11.827156066894531,10.751991271972656,63.87160110473633,11.049049377441406,12.455085754394531,7.257148742675781,33.56024169921875,30.30951690673828,25.84807586669922,29.865081787109375,39.68929672241211,41.498207092285156,44067.46105957031,34738.69299316406,174594.2749633789,31094.541748046875,16919126016,26843545600,8306073600,0
200,1776893917183,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4535064697265625,1.80084228515625,73.29878234863281,3.0489120483398438,5.033294677734375,0.9096832275390625,4.596275329589844,39.3414192199707,5.6571044921875,14.201087951660156,21.36358642578125,17.87665557861328,44067.65661621094,34751.14489746094,174606.39276123047,31094.59375,16919126016,26843545600,8350261248,0
200,1776893917383,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5984420776367188,5.2700042724609375,55.895782470703125,16.15167236328125,6.598480224609375,10.984397888183594,23.74451446533203,35.95941925048828,19.953773498535156,26.093101501464844,18.62358856201172,42.742733001708984,44067.885803222656,34766.048889160156,174620.8408203125,31094.64971923828,16919126016,26843545600,8362467328,0
