Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776893882092,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,3.7642669677734375,0,0,0,61.801204681396484,23.425331115722656,9.506813049316406,0,21.922943115234375,0,44038.46258544922,33595.05090332031,173515.07971191406,31086.22247314453,16919126016,26843545600,8310218752,0
199,1776893882093,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,45.8827018737793,39.78080749511719,88.53179168701172,12.169235229492188,16.424766540527344,19.070892333984375,100,100,27.043838500976563,20.245849609375,73.09932708740234,35.174766540527344,44038.465393066406,33595.22052001953,173515.23999023438,31086.222900390625,16919126016,26843545600,8310280192,0
200,1776893882293,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4944915771484375,2.9374237060546875,77.27741241455078,2.8852157592773438,3.3178787231445313,0.8881072998046875,6.554695129394531,36.87804412841797,7.474113464355469,10.851409912109375,15.807083129882813,18.72486114501953,44038.657958984375,33608.058166503906,173527.6470336914,31086.275512695313,16919126016,26843545600,8344752128,0
200,1776893882493,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8678741455078125,6.1171417236328125,35.239036560058594,38.2528076171875,4.956611633300781,8.936492919921875,16.247779846191406,45.617733001708984,12.066329956054688,41.109107971191406,32.55818176269531,34.00868225097656,44038.88555908203,33623.0751953125,173542.2719116211,31086.329162597656,16919126016,26843545600,8372387840,0
200,1776893882693,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.388191223144531,5.304069519042969,57.17822265625,17.765228271484375,10.039215087890625,4.553466796875,7.881317138671875,38.65610122680664,8.531814575195313,35.17218780517578,19.882110595703125,28.526268005371094,44039.11492919922,33637.900451660156,173556.6923828125,31086.386291503906,16919126016,26843545600,8324050944,0
200,1776893882893,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5350112915039063,2.5183944702148438,71.31289672851563,7.0858917236328125,4.803047180175781,1.3685073852539063,6.713844299316406,40.06360626220703,8.453804016113281,14.087806701660156,22.121337890625,19.07178497314453,44039.31072998047,33651.085876464844,173569.43780517578,31086.443115234375,16919126016,26843545600,8359714816,0
200,1776893883094,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.4208526611328125,8.084785461425781,50.59269714355469,24.604759216308594,4.1380157470703125,8.494186401367188,41.79471206665039,27.913284301757813,27.45452117919922,32.80982208251953,29.275001525878906,33.0067138671875,44039.556640625,33666.28552246094,173584.2606201172,31086.499145507813,16919126016,26843545600,8383672320,0
200,1776893883294,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.642532348632813,3.881500244140625,52.817787170410156,13.014984130859375,7.214195251464844,1.4815444946289063,22.563804626464844,27.347198486328125,26.639266967773438,16.38941192626953,25.517852783203125,16.934173583984375,44039.77569580078,33680.41613769531,173597.9588623047,31086.55584716797,16919126016,26843545600,8323432448,0
200,1776893883494,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2088165283203125,2.6378326416015625,78.41471862792969,5.104209899902344,3.9688339233398438,1.7946853637695313,3.7015380859375,41.20741271972656,3.8921737670898438,16.710159301757813,14.429122924804688,19.58032989501953,44039.969299316406,33693.51971435547,173610.71752929688,31086.609436035156,16919126016,26843545600,8357814272,0
200,1776893883694,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.939971923828125,8.390945434570313,34.466705322265625,40.04714584350586,5.6273040771484375,9.446044921875,15.097427368164063,45.9052734375,17.755699157714844,38.15498733520508,30.779464721679688,36.55665588378906,44040.213134765625,33708.70166015625,173625.4165649414,31086.66473388672,16919126016,26843545600,8389804032,0
200,1776893883895,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.442893981933594,4.817718505859375,44.97677230834961,23.591651916503906,3.9452133178710938,7.160736083984375,8.835433959960938,43.77995681762695,20.33001708984375,43.33572769165039,31.068771362304688,22.19733428955078,44040.447692871094,33724.154357910156,173640.4898071289,31086.718688964844,16919126016,26843545600,8382038016,0
200,1776893884095,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.2180938720703125,6.127197265625,69.8879165649414,6.068748474121094,8.348930358886719,1.987579345703125,14.626968383789063,43.022071838378906,17.12353515625,14.197097778320313,27.809844970703125,32.94078063964844,44040.686950683594,33737.71826171875,173653.59173583984,31086.77227783203,16919126016,26843545600,8330031104,0
200,1776893884296,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0225372314453125,6.917015075683594,59.32468032836914,14.156913757324219,4.2868194580078125,7.627044677734375,21.540969848632813,38.98971176147461,19.432388305664063,29.807090759277344,21.26324462890625,41.9708366394043,44040.913513183594,33752.661682128906,173668.15130615234,31086.830688476563,16919126016,26843545600,8354070528,0
200,1776893884496,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.139747619628906,4.436126708984375,63.69069290161133,12.239692687988281,10.079948425292969,5.460731506347656,25.306015014648438,29.48785400390625,16.109375,26.088958740234375,22.470726013183594,26.77948760986328,44041.14666748047,33767.76336669922,173682.87255859375,31086.889709472656,16919126016,26843545600,8333713408,0
200,1776893884696,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.830169677734375,2.8217315673828125,71.5,5.624671936035156,7.232666015625,0.5556182861328125,4.595497131347656,37.1506462097168,3.62542724609375,14.721382141113281,19.261871337890625,15.311164855957031,44041.342346191406,33781.60205078125,173696.2767944336,31086.948791503906,16919126016,26843545600,8330657792,0
200,1776893884897,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.02587890625,5.9751739501953125,52.68018341064453,23.72808074951172,6.4137725830078125,5.862274169921875,27.003631591796875,36.194847106933594,23.018043518066406,24.234031677246094,19.78453826904297,45.092926025390625,44041.573791503906,33796.54724121094,173710.80725097656,31087.003479003906,16919126016,26843545600,8355676160,0
200,1776893885097,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4773941040039063,3.3280868530273438,56.20556640625,11.36041259765625,4.0186614990234375,7.06610107421875,16.64447021484375,25.23249053955078,13.921470642089844,27.12993621826172,29.11077880859375,19.579551696777344,44041.79235839844,33810.33319091797,173724.1810913086,31087.05938720703,16919126016,26843545600,8356335616,0
200,1776893885297,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7663192749023438,1.5251312255859375,66.76400756835938,5.462165832519531,8.391777038574219,1.5662612915039063,7.833099365234375,32.07061767578125,8.792762756347656,11.852851867675781,12.72955322265625,17.672378540039063,44041.98944091797,33822.633544921875,173736.12005615234,31087.1171875,16919126016,26843545600,8329465856,0
