Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776893798883,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,5.765830993652344,3.746734619140625,3.82586669921875,0,63.610107421875,26.00823211669922,10.8089599609375,3.881256103515625,22.88001251220703,0.23870086669921875,43970.12646484375,30965.895080566406,171040.27319335938,31064.78839111328,16919126016,26843545600,8310972416,0
199,1776893798884,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.984306335449219,16.523193359375,73.77638244628906,12.346893310546875,29.70140838623047,19.84357452392578,100,100,51.46342849731445,38.796791076660156,75.05042266845703,11.097450256347656,43970.12927246094,30966.057556152344,171040.42291259766,31064.78875732422,16919126016,26843545600,8311033856,0
200,1776893799083,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.422393798828125,1.3115997314453125,74.97366333007813,2.6560745239257813,5.207115173339844,1.7904052734375,6.2762298583984375,35.02789306640625,9.961524963378906,14.388565063476563,11.450965881347656,19.858909606933594,43970.31884765625,30978.548217773438,171052.48040771484,31064.842346191406,16919126016,26843545600,8347033600,0
200,1776893799283,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.527580261230469,6.276725769042969,52.34322738647461,18.022598266601563,4.255668640136719,4.819465637207031,27.278404235839844,32.55194091796875,21.39764404296875,30.405517578125,18.507400512695313,43.48579406738281,43970.54473876953,30992.91357421875,171066.46514892578,31064.896911621094,16919126016,26843545600,8373170176,0
200,1776893799484,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.5865936279296875,5.47265625,64.11781311035156,10.21661376953125,5.7245330810546875,3.613983154296875,23.434547424316406,33.794830322265625,18.711387634277344,24.167030334472656,20.922012329101563,24.588775634765625,43970.776306152344,31008.33856201172,171081.48608398438,31064.95623779297,16919126016,26843545600,8325824512,0
200,1776893799684,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5751495361328125,2.8223495483398438,78.05680084228516,5.121162414550781,7.0871124267578125,1.3015060424804688,4.5260009765625,39.10135269165039,11.927650451660156,14.751296997070313,11.033737182617188,19.30536651611328,43970.97546386719,31021.241943359375,171093.94818115234,31065.01434326172,16919126016,26843545600,8355725312,0
200,1776893799884,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.886993408203125,7.401283264160156,53.07803726196289,20.95793914794922,5.229484558105469,8.859786987304688,29.918479919433594,35.02851867675781,16.10515594482422,40.22168731689453,24.513412475585938,33.5216064453125,43971.21112060547,31036.672485351563,171108.97381591797,31065.07489013672,16919126016,26843545600,8384303104,0
200,1776893800084,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.61419677734375,3.0219039916992188,58.47590637207031,8.058502197265625,6.64483642578125,4.224266052246094,23.57561492919922,24.91840362548828,16.407730102539063,18.778839111328125,14.899948120117188,26.94458770751953,43971.426208496094,31050.441650390625,171122.32904052734,31065.13623046875,16919126016,26843545600,8391053312,0
200,1776893800284,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4414291381835938,2.344757080078125,63.999725341796875,5.0013580322265625,9.664695739746094,3.5286788940429688,6.246574401855469,35.32538604736328,9.698463439941406,7.694923400878906,19.162521362304688,19.40741729736328,43971.62316894531,31062.654418945313,171134.1762084961,31065.19207763672,16919126016,26843545600,8354185216,0
200,1776893800485,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1421585083007813,5.599678039550781,37.458065032958984,36.331748962402344,3.06524658203125,8.735313415527344,10.977561950683594,44.87062454223633,20.29315185546875,29.57854461669922,26.516250610351563,37.954978942871094,43971.844970703125,31077.303161621094,171148.458984375,31065.250122070313,16919126016,26843545600,8384086016,0
