run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.41,399.5346679687791,304.2747745715384,62.32990139918551,6.52734375,6962.172564338235,6966.26953125,94.7734375,17.880155610103234,12.318412780761719
002,OR,6.41,393.8347167969332,298.5748233996925,61.44067344725947,6.5269775390625,6958.608111213235,6961.90625,95.4375,17.80828178630156,13.523414611816406
003,RF,6.41,394.794189453125,299.5342960558843,61.59035716897426,6.485107421875,6964.973690257353,6968.185546875,96.3125,18.28219134199853,13.721916198730469
004,OR,6.409,396.0705566406541,300.8255243812289,61.79911946335686,6.572021484378638,6959.930606617647,6962.1015625,101.98046875,18.275125297845577,14.704233169555664
005,RF,6.41,394.2745361327834,299.0146427355427,61.509288008234535,6.496826171875,6967.008616727941,6973.037109375,95.5859375,18.13586378097534,13.614095687866211
006,OR,6.41,397.05181884762715,301.79192545038643,61.94256144268754,6.58697509765625,6965.82169117647,6970.72265625,91.9375,18.317598978678387,14.884845733642578
007,RF,6.409,393.73797607427696,298.49294381485174,61.43516556003697,6.5208740234375,6972.141429227941,6975.712890625,94.38671875,17.93342084510654,14.417823791503906
008,OR,6.408,396.50799560549785,301.2778244838881,61.87702802832363,6.63287353515625,6971.438419117647,6974.44140625,95.75,18.609922913944022,13.84773063659668
009,RF,6.41,397.7077636718459,302.4478702746052,62.0448929285251,6.51824951171875,7021.573529411765,7022.779296875,83.90625,17.99235815160415,14.940597534179688
010,OR,6.409,402.748046875,307.5030146155748,62.841012150881575,7.0382080078125,7012.46737132353,7019.603515625,115.0078125,18.93978649962182,15.616250991821289
011,RF,6.41,393.5285644530959,298.2686710558552,61.392911771153805,6.47613525390625,6958.925321691177,6964.388671875,92.51171875,17.76414088641896,13.56161880493164
012,OR,6.411,395.49871826174785,300.22396372669164,61.69064393413631,6.63812255859375,6953.916015625,6957.70703125,93.0078125,18.521522830514346,14.512596130371094
