FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-rootfinder\src\test\java\org\apache\commons\numbers\rootfinder\BrentSolverTest.java,BrentSolverTest.java,BrentSolverTest,4,10,152,10,10,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-rootfinder\src\test\java\org\apache\commons\numbers\rootfinder\SolverExceptionTest.java,SolverExceptionTest.java,SolverExceptionTest,2,3,21,3,3,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-rootfinder\src\test\java\org\apache\commons\numbers\rootfinder\UserGuideTest.java,UserGuideTest.java,UserGuideTest,2,1,9,1,1,0,true,true,false,false,false,false,false,false,false,false
