run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.811,467.95947265626455,412.36820453959547,68.70642675910506,7.14306640625,7032.894639756944,7038.353515625,94.203125,20.236417426003353,16.99335289001465
002,OR,7.009,476.7378540039208,419.53051319791086,68.01795605705819,7.375244140625,7040.443201013513,7047.015625,98.015625,19.626833623593992,15.680644989013672
003,RF,6.809,466.5289306640334,410.95398651392327,68.5165120669751,7.10235595703125,7040.253038194444,7046.59765625,92.56640625,21.749161799748737,17.069469451904297
004,OR,7.01,477.55303955078125,420.3375367614918,68.12454201865638,7.2880859375,7044.682010135135,7047.91796875,87.02734375,21.465453422821323,16.761932373046875
005,RF,6.813,469.7154541015625,414.1078620183344,68.94399737289923,7.1527099609375,7045.964301215277,7050.912109375,97.828125,20.13580415866993,16.977468490600586
006,OR,7.011,479.69989013671875,422.4762253641498,68.42103696144898,7.31207275390625,7040.4457347972975,7044.01171875,97.453125,21.56836784637726,17.333988189697266
007,RF,6.811,472.173095703125,416.5818275864559,69.32507645031934,7.182617187470896,7044.299587673611,7051.115234375,96.91015625,23.51352533587703,17.49294662475586
008,OR,7.01,486.4007568359375,429.185254046648,69.38669855006242,7.37347412109375,7043.644425675676,7048.05859375,97.75390625,24.418973776671262,16.44036865234375
009,RF,6.81,470.7244262695167,415.1413201361271,69.12252955499511,7.15545654296875,7052.54296875,7058.103515625,97.20703125,21.733251748261626,16.652568817138672
010,OR,7.011,477.2413940429542,420.01772927038525,68.07037427513254,7.3568115234375,7053.763196790541,7056.38671875,98.86328125,21.60120445113998,17.114517211914062
011,RF,6.81,468.4478149413917,412.8647088080021,68.78822539521171,7.16741943359375,7052.138454861111,7057.5546875,91.015625,23.72815655778955,19.053035736083984
012,OR,7.011,474.4462890625,417.22262428993105,67.67170005170446,7.29974365234375,7055.515413851352,7061.375,97.3125,24.038072534509606,16.497528076171875
