run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,OR,6.209,390.55718994140625,344.0202617830394,62.90178610749014,6.291198730466931,5293.948982007576,5290.09765625,84.38671875,17.603313754303286,12.450851440429688
003,OR,6.212,390.49603271484375,343.93661932786114,62.86156354070248,6.309814453125,5307.252722537879,5316.6015625,95.20703125,21.693728109802862,14.000167846679688
004,OR,6.212,393.188232421875,346.6288190348924,63.294950486457665,6.33563232421875,5310.840790719697,5321.8203125,93.953125,20.1169462396641,14.143917083740234
007,OR,6.212,393.23193359375,346.6725202067674,63.30198544651481,6.330627441408069,5302.723603219697,5313.51953125,87.30859375,17.50192205833666,12.485820770263672
009,OR,6.211,392.72003173825215,346.1681134274748,63.22975877286301,6.3309326171875,5305.321732954545,5312.51171875,91.234375,21.56198572871661,15.380245208740236
014,OR,6.209,393.8355712890625,347.29864313069567,63.429790834121846,6.299194335941138,5304.888139204545,5314.796875,91.75,19.612449925355236,14.691558837890625
015,OR,6.211,390.728271484375,344.17635317359765,62.909076072190466,6.292541503908069,5308.028053977273,5317.5859375,91.890625,19.44432211403895,12.151111602783203
018,OR,6.211,395.4835205078416,348.93160219706425,63.67469336787016,6.277770996095569,5304.072798295455,5312.58984375,88.29296875,21.54405973415182,15.295478820800781
019,OR,6.212,397.19805908206035,350.63864569507774,63.94044737315846,6.334228515623181,5311.173768939394,5319.41015625,93.1484375,19.882485293378732,12.964046478271484
020,OR,6.211,391.41339111328125,344.8614728025039,63.01938353136069,6.306701660158069,5306.939393939394,5314.296875,91.60546875,17.56611807659419,12.427688598632812
021,OR,6.01,391.94586181640625,346.90045382288315,65.21561760672317,6.124145507810681,5290.064208984375,5290.443359375,88.22265625,20.00024716059367,14.642681121826172
022,OR,6.211,395.6807861328125,349.12886782203515,63.70645405455039,6.36529541015625,5314.050189393939,5320.64453125,94.9921875,18.12156665686405,13.809051513671875
024,OR,6.21,390.5352783203125,343.9908550857404,62.88812855399557,6.2880859375,5310.190104166667,5316.82421875,90.85546875,20.11076410852297,13.331653594970703
026,OR,6.211,391.53790283203125,344.9859845212539,63.039430499441515,6.320068359375,5310.105942234848,5318.26953125,93.93359375,19.826914999220104,15.908905029296875
027,OR,6.211,394.3673095703125,347.81539125953515,63.49497819518797,6.28814697265625,5303.545928030303,5310.1171875,93.75390625,21.609747443536317,15.793975830078125
028,OR,6.209,391.54632568359375,345.0093975252269,63.061092878659004,6.336242675783069,5309.653290719697,5318.015625,90.29296875,17.851165106802277,13.035453796386719
031,OR,6.211,392.52587890625,345.97396059547265,63.1984992603848,6.322875976560681,5311.135179924242,5322.75390625,93.40625,19.773178591872703,14.57400131225586
032,OR,6.21,394.10601806640625,347.56159483183416,63.46312690280294,6.324890136720569,5367.707623106061,5369.2890625,85.0390625,19.706485073975845,13.066787719726562
035,OR,6.212,393.9295654296875,347.3701520427049,63.41428934798576,6.333618164064319,5370.053622159091,5377.9765625,93.69140625,18.78808739209416,14.672515869140625
037,OR,6.21,392.68072509765625,346.13630186308416,63.233611126836756,6.320373535154431,5370.467329545455,5381.17578125,93.85546875,18.23203722635905,12.56917953491211
039,OR,6.211,390.7030029296875,344.15108461891015,62.90500771690348,6.27813720703125,5369.179214015152,5380.60546875,88.66796875,19.57422033945719,14.068931579589844
043,OR,6.211,393.78936767581035,347.237449365033,63.401926851684166,6.3292236328125,5350.852391098485,5353.11328125,93.26953125,17.384238801821315,14.820575714111328
045,OR,6.21,394.807861328125,348.2634380935529,63.57614514140499,6.284973144529431,5345.15234375,5352.13671875,85.52734375,19.52416865994232,13.649513244628906
046,OR,6.211,391.641357421875,345.08943911109765,63.056087171449846,6.29559326171875,5340.136600378788,5344.45703125,94.74609375,19.5707656783287,14.782337188720703
047,OR,6.009,391.43426513671875,346.3963522194009,65.14133219116637,6.2083740234375,5330.2135009765625,5325.90625,84.9453125,20.39130300283432,13.844097137451172
049,OR,6.212,393.500244140625,346.9408307536424,63.345177743178525,6.32379150390625,5319.238162878788,5330.7890625,92.4453125,22.74166951998316,13.994525909423828
051,OR,6.212,392.39031982421875,345.83090643723614,63.166503513235476,6.285034179689319,5314.764441287879,5325.8046875,93.9296875,21.649715789640794,15.175422668457031
052,OR,6.212,395.08258056640625,348.52316717942364,63.59990028435387,6.327758789060681,5321.508522727273,5330.92578125,91.49609375,17.782344057102396,15.970752716064453
056,OR,6.211,395.69244384765625,349.1405255368789,63.708331001071684,6.3260498046875,5312.335700757576,5321.7734375,89.49609375,19.772453346637764,13.729827880859375
057,OR,6.212,393.972900390625,347.4134870036424,63.42126535586365,6.286193847654431,5317.857836174242,5330.42578125,94.39453125,19.547215114940297,13.190940856933594
