run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.41,437.15350341796875,386.06056913100565,68.19867448018233,6.82135009765625,7655.359604779412,7661.537109375,97.6640625,21.141829518710864,14.91911506652832
002,OR,6.411,435.51898193359375,384.41807683004924,67.9330809442511,6.647216796875,7647.640969669118,7648.515625,93.91015625,20.522688276627484,15.068574905395508
003,RF,6.409,436.0252685546875,384.94030508430586,68.03327641670893,6.6436767578125,7655.693704044118,7658.728515625,105.6640625,20.45844991534364,13.308626174926758
004,OR,6.411,434.73681640625,383.6359113027055,67.81107727441118,6.63848876953125,7662.361213235294,7666.484375,112.6953125,20.442934298047835,14.656843185424805
005,RF,6.41,439.4320068359366,388.3390725489735,68.55413523181538,6.675231933590112,7676.201171875,7680.654296875,104.15234375,20.533410221922633,15.95779800415039
006,OR,6.41,435.60125732421875,384.50832303725565,67.95651440315424,6.6522216796875,7660.389131433823,7664.646484375,97.98828125,19.22267734303194,12.791681289672852
007,RF,6.411,437.6507568359375,386.549851732393,68.26559925689246,6.605041503909888,7658.413717830882,7666.25,107.30078125,20.27743543363085,14.839876174926758
008,OR,6.41,435.53619384765443,384.44325956069133,67.94636409479789,6.661376953125,7682.752068014706,7687.462890625,107.5703125,20.559888194589053,15.232873916625977
009,RF,6.41,438.93377685547057,387.84084256850747,68.47640824578323,6.71697998046875,7674.155101102941,7679.96484375,100.85546875,23.76091313829609,16.429651260375977
010,OR,6.409,433.0745239257849,381.98956045540325,67.57287001494538,6.59326171875,7676.79825367647,7677.443359375,95.3984375,20.236583560120824,13.402410507202148
011,RF,6.411,439.8240966796875,388.723191576143,68.60460094832125,6.62091064453125,7664.090647977941,7672.296875,92.29296875,20.38821070801978,14.284244537353516
012,OR,6.412,435.56353759765443,384.45466167752846,67.92943505889806,6.69189453125,7664.277458639706,7666.486328125,102.484375,20.5629485354704,14.244134902954102
