Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773342117954,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,21722.094604492188,42774.42352294922,15169.18994140625,960.75927734375,16919126016,28991029248,7391637504,0
196,1773342117958,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,61.80294418334961,60.109580993652344,94.21832275390625,59.63135528564453,62.91880798339844,60.241310119628906,62.03871536254883,61.693172454833984,89.36732482910156,69.99293518066406,87.66632843017578,94.68795776367188,21722.100158691406,42774.74481201172,15169.523071289063,960.75927734375,16919126016,28991029248,7391375360,0
200,1773342118155,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.927665710449219,1.2911605834960938,61.2897834777832,6.593940734863281,16.952545166015625,1.3856887817382813,4.80029296875,32.13298797607422,6.4668426513671875,17.063026428222656,19.70746612548828,16.6822509765625,21722.283203125,42786.880126953125,15181.338684082031,960.75927734375,16919126016,28991029248,7441133568,0
200,1773342118355,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6287078857421875,4.87103271484375,49.119319915771484,18.983963012695313,5.704383850097656,7.204376220703125,7.482872009277344,44.81047439575195,12.1976318359375,39.213932037353516,22.504295349121094,34.541961669921875,21722.492614746094,42799.7890625,15193.949645996094,960.75927734375,16919126016,28991029248,7468576768,0
200,1773342118555,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.831085205078125,4.550285339355469,51.56973648071289,22.37133026123047,3.9349899291992188,2.093414306640625,4.02288818359375,41.52294158935547,10.293876647949219,34.50843811035156,22.89752960205078,25.816749572753906,21722.715942382813,42812.809326171875,15206.557189941406,960.7608642578125,16919126016,28991029248,7478157312,0
199,1773342118756,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4857711791992188,4.491798400878906,48.3155632019043,7.2309112548828125,15.389373779296875,0.8987274169921875,7.8580322265625,23.309730529785156,10.5137939453125,11.386344909667969,17.38031768798828,10.938102722167969,21722.90625,42823.38360595703,15216.820373535156,960.7608642578125,16919126016,28991029248,7430578176,0
200,1773342118956,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8309402465820313,8.321426391601563,53.464054107666016,13.8951416015625,5.4933319091796875,4.1568145751953125,6.253387451171875,50.94659423828125,10.284805297851563,28.846031188964844,20.449417114257813,33.70294952392578,21723.10858154297,42836.82977294922,15229.947204589844,960.7608642578125,16919126016,28991029248,7459442688,0
200,1773342119156,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6407928466796875,5.845085144042969,47.12251281738281,32.25090789794922,3.0545196533203125,6.002449035644531,4.588325500488281,40.17073440551758,13.202461242675781,33.24382019042969,30.985000610351563,29.49608612060547,21723.34112548828,42850.70263671875,15243.493041992188,960.7625122070313,16919126016,28991029248,7483265024,0
200,1773342119356,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2578582763671875,1.2124099731445313,54.48783874511719,6.765785217285156,15.71728515625,2.02044677734375,10.125404357910156,23.77239990234375,4.799629211425781,15.116874694824219,12.115730285644531,13.684005737304688,21723.532287597656,42860.56359863281,15253.064697265625,960.7625122070313,16919126016,28991029248,7430197248,0
200,1773342119557,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.417900085449219,2.9408111572265625,57.98146057128906,11.574028015136719,4.7003631591796875,2.478729248046875,14.36212158203125,40.7207145690918,13.92236328125,25.02447509765625,15.667831420898438,30.7406005859375,21723.724670410156,42873.04754638672,15265.197021484375,960.76416015625,16919126016,28991029248,7459966976,0
