Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779467495986,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,100,0.9487380981445313,0,0,5883.7305908203125,171855.0947265625,165449.02502441406,47.29864501953125,16919126016,20401094656,6651215872,0
196,1779467495989,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,33.035888671875,0,0,0,0,0,50.72781753540039,76.39581298828125,43.4695930480957,0,5883.737121582031,171855.44927978516,165449.32189941406,47.29864501953125,16919126016,20401094656,6651371520,0
200,1779467496186,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.494964599609375,1.4469985961914063,58.59321212768555,13.962516784667969,2.6824417114257813,2.9435501098632813,4.131797790527344,31.67267608642578,14.87969970703125,16.61383819580078,28.821556091308594,16.770706176757813,5883.913635253906,171865.7778930664,165459.34869384766,47.2996826171875,16919126016,20401094656,6703513600,0
200,1779467496386,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.79681396484375,6.3908538818359375,40.685997009277344,33.367156982421875,4.005706787109375,7.5196380615234375,10.461532592773438,48.217018127441406,22.5908203125,43.06240463256836,22.41529083251953,46.852134704589844,5884.144958496094,171879.5673828125,165472.8067626953,47.2996826171875,16919126016,20401094656,6742446080,0
199,1779467496587,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1011734008789063,3.2980880737304688,43.418636322021484,18.33061981201172,4.3683319091796875,2.4459381103515625,4.43084716796875,39.84507751464844,12.541740417480469,20.341232299804688,28.31061553955078,18.8341064453125,5884.353576660156,171890.5971069336,165483.51104736328,47.2996826171875,16919126016,20401094656,6685683712,0
200,1779467496787,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5785064697265625,1.264434814453125,57.34889221191406,13.411407470703125,3.3078231811523438,4.730369567871094,2.8125991821289063,38.68629837036133,7.69732666015625,28.084442138671875,26.177322387695313,24.286788940429688,5884.541015625,171902.17456054688,165494.72583007813,47.30059814453125,16919126016,20401094656,6711189504,0
200,1779467496987,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.935829162597656,2.2914505004882813,53.838619232177734,27.14081573486328,4.8383026123046875,2.3925323486328125,32.29869079589844,30.4530029296875,31.391311645507813,28.30060577392578,36.77989959716797,25.661598205566406,5884.7718505859375,171916.08666992188,165508.28497314453,47.30059814453125,16919126016,20401094656,6738350080,0
200,1779467497188,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4653854370117188,3.7243804931640625,60.12800979614258,11.597618103027344,5.715187072753906,3.6560134887695313,6.114799499511719,27.04741668701172,6.772697448730469,14.834083557128906,16.24517822265625,14.665740966796875,5884.9583740234375,171926.84716796875,165518.74963378906,47.30059814453125,16919126016,20401094656,6691581952,0
199,1779467497388,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5515823364257813,2.2945175170898438,55.438602447509766,23.21562957763672,8.361526489257813,4.821968078613281,19.037979125976563,32.53321075439453,16.249290466308594,31.871322631835938,21.95861053466797,28.85118865966797,5885.1619873046875,171939.43426513672,165530.9813232422,47.3017578125,16919126016,20401094656,6720315392,0
200,1779467497588,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.1224212646484375,6.182609558105469,48.89773178100586,18.587196350097656,10.889411926269531,3.815460205078125,36.86482620239258,31.573104858398438,25.88951873779297,24.16954803466797,25.952178955078125,21.803810119628906,5885.395446777344,171953.9203491211,165545.12115478516,47.3017578125,16919126016,20401094656,6664892416,0
