Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779468038884,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,6306.978271484375,185390.29833984375,178517.12286376953,49.48193359375,16919126016,20401094656,6414872576,0
197,1779468038887,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,66.50885009765625,64.17694091796875,96.40190887451172,70.21577453613281,63.03501892089844,68.05438232421875,93.51673126220703,70.57222747802734,73.06014251708984,94.52169036865234,75.59431457519531,66.33106994628906,6306.984313964844,185390.6245727539,178517.4501953125,49.48193359375,16919126016,20401094656,6415085568,0
200,1779468039084,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9501571655273438,0.823272705078125,33.785980224609375,24.60126495361328,6.587974548339844,0.6547470092773438,7.553947448730469,37.201499938964844,7.2964324951171875,19.6790771484375,26.15765380859375,23.72008514404297,6307.1617431640625,185400.7134399414,178527.21697998047,49.4842529296875,16919126016,20401094656,6467547136,0
200,1779468039284,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.223762512207031,5.102195739746094,38.701927185058594,30.79186248779297,5.178840637207031,9.356094360351563,30.96393585205078,44.63193893432617,34.00763702392578,26.253318786621094,31.23974609375,36.360877990722656,6307.392517089844,185414.12493896484,178540.3175048828,49.4842529296875,16919126016,20401094656,6501699584,0
199,1779468039485,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.694580078125,2.566680908203125,34.776458740234375,19.75727081298828,11.582466125488281,2.5299301147460938,25.565032958984375,23.766029357910156,19.24346160888672,14.401657104492188,19.34247589111328,11.697914123535156,6307.601806640625,185424.3690185547,178550.19897460938,49.4853515625,16919126016,20401094656,6448128000,0
200,1779468039685,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0270767211914063,2.912017822265625,47.95477294921875,17.654739379882813,4.3447113037109375,5.104133605957031,4.118186950683594,48.13832092285156,9.087844848632813,23.86730194091797,17.886856079101563,28.02686309814453,6307.7808837890625,185435.49249267578,178560.98345947266,49.4853515625,16919126016,20401094656,6475747328,0
200,1779468039885,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3187103271484375,4.3611297607421875,26.355880737304688,44.4130973815918,7.7543182373046875,9.352325439453125,10.406425476074219,53.32734298706055,19.87995147705078,45.26553726196289,23.09961700439453,50.13517761230469,6308.017639160156,185449.24713134766,178574.46221923828,49.4853515625,16919126016,20401094656,6499926016,0
200,1779468040085,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.6726837158203125,3.25762939453125,38.290000915527344,15.030952453613281,9.673912048339844,1.9789581298828125,13.452995300292969,21.387161254882813,4.552032470703125,14.067741394042969,23.08441162109375,14.05755615234375,6308.208679199219,185459.40313720703,178584.23638916016,49.4864501953125,16919126016,20401094656,6453911552,0
200,1779468040285,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6749267578125,2.570098876953125,42.30802536010742,32.50055694580078,2.2062530517578125,4.195518493652344,9.053596496582031,48.77044677734375,10.908096313476563,24.27764892578125,22.73729705810547,29.182388305664063,6308.397521972656,185470.9359741211,178595.4482421875,49.4864501953125,16919126016,20401094656,6486745088,0
200,1779468040486,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4388046264648438,4.836830139160156,45.967018127441406,25.342018127441406,4.0040130615234375,5.884117126464844,21.74463653564453,38.20319747924805,29.911392211914063,28.42334747314453,34.92821502685547,25.216079711914063,6308.626525878906,185484.0991821289,178608.28283691406,49.48663330078125,16919126016,20401094656,6503563264,0
200,1779468040686,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.455863952636719,0.8276596069335938,41.462833404541016,17.133132934570313,3.86529541015625,0.38425445556640625,4.406211853027344,36.147483825683594,7.30487060546875,16.070533752441406,23.159591674804688,25.406036376953125,6308.810485839844,185494.0805053711,178617.94689941406,49.4876708984375,16919126016,20401094656,6457950208,0
199,1779468040886,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9848175048828125,4.452392578125,39.29328536987305,28.61548614501953,7.825675964355469,8.110389709472656,27.89330291748047,34.783897399902344,29.483901977539063,35.07579803466797,31.813804626464844,38.44742965698242,6309.041076660156,185507.66760253906,178631.19458007813,49.4876708984375,16919126016,20401094656,6502834176,0
200,1779468041087,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.748626708984375,5.26959228515625,60.98910140991211,9.843254089355469,9.784698486328125,4.1529998779296875,12.296966552734375,24.71294403076172,13.010093688964844,14.418655395507813,20.94548797607422,14.897666931152344,6309.25,185518.76428222656,178641.89923095703,49.48895263671875,16919126016,20401094656,6449922048,0
200,1779468041287,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.291961669921875,0.7497634887695313,61.014808654785156,21.771713256835938,4.50335693359375,2.1602706909179688,4.893180847167969,32.423492431640625,3.7557449340820313,24.06281280517578,22.07646942138672,19.641128540039063,6309.429443359375,185530.32568359375,178653.1875,49.48895263671875,16919126016,20401094656,6477504512,0
200,1779468041487,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.511253356933594,7.182945251464844,61.0571174621582,18.662391662597656,3.478363037109375,3.2210311889648438,30.416397094726563,39.085758209228516,28.73686981201172,32.81938171386719,38.731895446777344,28.999740600585938,6309.662170410156,185544.49114990234,178667.02795410156,49.48895263671875,16919126016,20401094656,6507417600,0
200,1779468041688,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.183364868164063,2.03887939453125,60.321781158447266,6.6838531494140625,4.97674560546875,2.059417724609375,5.330650329589844,24.102989196777344,7.394355773925781,13.056625366210938,18.549598693847656,11.249465942382813,6309.853759765625,185554.8660888672,178677.0224609375,49.48992919921875,16919126016,20401094656,6453747712,0
