Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779467592122,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.014923095703125,3.0797653198242188,6.705650329589844,3.7044448852539063,3.0049514770507813,3.0037002563476563,5.098442077636719,6.171989440917969,99.00874328613281,27.883689880371094,8.274208068847656,4.5747528076171875,5959.8280029296875,174399.6502685547,167907.9585571289,47.54083251953125,16919126016,20401094656,6627340288,0
197,1779467592125,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,22.406028747558594,81.58831787109375,79.02837371826172,0,0,5959.83349609375,174399.9425048828,167908.26501464844,47.54083251953125,16919126016,20401094656,6627426304,0
199,1779467592322,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3749923706054688,1.9931716918945313,31.39167022705078,18.17737579345703,11.775375366210938,1.638580322265625,6.134849548339844,38.89474868774414,8.675155639648438,30.73528289794922,26.93115234375,18.61394500732422,5960.0081787109375,174410.1593017578,167918.17254638672,47.54083251953125,16919126016,20401094656,6679330816,0
200,1779467592522,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,15.592308044433594,11.168449401855469,46.04559326171875,42.08646011352539,3.72796630859375,18.021942138671875,25.164627075195313,42.38375473022461,44.086544036865234,24.985145568847656,29.297500610351563,43.54098892211914,5960.273742675781,174424.9217529297,167932.53289794922,47.54083251953125,16919126016,20401094656,6717411328,0
200,1779467592723,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.1119384765625,8.178215026855469,41.294334411621094,16.478546142578125,8.524322509765625,1.5895462036132813,13.201095581054688,31.6553955078125,27.253578186035156,15.063056945800781,21.38190460205078,12.941963195800781,5960.485778808594,174435.666015625,167942.9307861328,47.5421142578125,16919126016,20401094656,6665334784,0
200,1779467592923,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8531646728515625,1.420440673828125,42.89036178588867,19.29955291748047,2.903228759765625,3.1821212768554688,4.7627716064453125,46.9763069152832,10.146766662597656,26.91210174560547,16.911598205566406,21.625518798828125,5960.669006347656,174445.97454833984,167953.01336669922,47.5421142578125,16919126016,20401094656,6690304000,0
200,1779467593123,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.000907897949219,3.3098602294921875,61.287418365478516,20.31700897216797,6.42816162109375,4.9664154052734375,34.18675231933594,34.80967712402344,31.293785095214844,32.81547546386719,36.99289321899414,29.23674774169922,5960.906555175781,174460.76458740234,167967.37957763672,47.5421142578125,16919126016,20401094656,6714658816,0
200,1779467593324,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3307342529296875,3.93170166015625,60.13444519042969,15.47467041015625,14.015296936035156,1.4398422241210938,4.72369384765625,21.338584899902344,5.049591064453125,8.871208190917969,21.06842803955078,16.33179473876953,5961.098327636719,174471.84271240234,167978.1392211914,47.54302978515625,16919126016,20401094656,6671413248,0
200,1779467593524,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.763954162597656,2.8175201416015625,56.911399841308594,20.43128204345703,2.4534378051757813,6.513694763183594,8.260772705078125,43.66239929199219,14.041267395019531,38.328678131103516,24.101181030273438,28.571578979492188,5961.2935791015625,174484.57788085938,167990.57055664063,47.54302978515625,16919126016,20401094656,6703763456,0
200,1779467593724,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.681251525878906,8.110931396484375,48.807369232177734,19.95819854736328,11.430168151855469,5.177101135253906,19.58496856689453,34.026123046875,22.907493591308594,24.646469116210938,34.60228729248047,21.606781005859375,5961.5257568359375,174497.44073486328,168003.04913330078,47.5439453125,16919126016,20401094656,6652026880,0
