Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779460290490,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3969192504882813,3.365814208984375,7.875404357910156,6.364265441894531,3.6067428588867188,3.3730926513671875,4.427513122558594,3.774871826171875,99.0177230834961,18.02777099609375,9.667190551757813,6.057136535644531,314.00946044921875,10825.558288574219,10335.198120117188,4.3154296875,16919126016,20401094656,6067683328,0
199,1779460290490,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,314.0126953125,10825.737915039063,10335.335388183594,4.3154296875,16919126016,20401094656,6067773440,0
200,1779460290690,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6732025146484375,4.896430969238281,40.22013473510742,15.286697387695313,8.182518005371094,6.028755187988281,9.576713562011719,34.900550842285156,7.362762451171875,32.792457580566406,29.971466064453125,16.15704345703125,314.20703125,10837.103271484375,10346.410217285156,4.31646728515625,16919126016,20401094656,6126579712,0
199,1779460290890,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.337646484375,3.9788436889648438,30.939910888671875,38.54283142089844,7.60821533203125,10.617202758789063,17.962501525878906,43.74306106567383,22.16197967529297,40.37855529785156,24.85723876953125,44.8119010925293,314.4302978515625,10850.902099609375,10359.874084472656,4.31646728515625,16919126016,20401094656,6155554816,0
200,1779460291091,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5260162353515625,6.16741943359375,33.397491455078125,52.183353424072266,6.356986999511719,9.0706787109375,12.533248901367188,46.34910583496094,11.439201354980469,54.09224319458008,33.6353759765625,34.09870910644531,314.6551513671875,10866.300964355469,10374.896789550781,4.31756591796875,16919126016,20401094656,6168895488,0
200,1779460291291,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.446067810058594,5.503395080566406,19.12169647216797,28.620933532714844,16.938438415527344,4.28167724609375,4.680427551269531,30.804794311523438,13.191047668457031,35.688758850097656,17.55432891845703,28.422584533691406,314.86529541015625,10876.5908203125,10384.853393554688,4.31756591796875,16919126016,20401094656,6108020736,0
199,1779460291492,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.913482666015625,3.5416259765625,35.45276641845703,24.3807373046875,5.406364440917969,3.36859130859375,6.2353973388671875,42.364376068115234,9.954200744628906,28.43492889404297,18.79266357421875,25.470726013183594,315.0452880859375,10888.775024414063,10396.747131347656,4.31756591796875,16919126016,20401094656,6133440512,0
200,1779460291692,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.15118408203125,7.171661376953125,32.95262145996094,46.32289123535156,3.4833297729492188,17.79522705078125,11.42919921875,61.58155822753906,19.31536102294922,52.810523986816406,17.98223114013672,63.3018913269043,315.2890625,10903.915344238281,10411.52978515625,4.318603515625,16919126016,20401094656,6163705856,0
199,1779460291892,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3021011352539063,13.190414428710938,24.498878479003906,48.28837203979492,4.898918151855469,13.319343566894531,12.684478759765625,50.039302825927734,14.015304565429688,58.132694244384766,20.707595825195313,47.109619140625,315.52618408203125,10919.228149414063,10426.415954589844,4.318603515625,16919126016,20401094656,6179328000,0
200,1779460292092,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.721931457519531,2.7085113525390625,39.79668045043945,13.592552185058594,4.768241882324219,0.4946136474609375,2.7692031860351563,29.63689422607422,8.2264404296875,21.67542266845703,13.551193237304688,25.15125274658203,315.70086669921875,10928.094604492188,10434.979736328125,4.318603515625,16919126016,20401094656,6117666816,0
200,1779460292293,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2677383422851563,3.6114654541015625,46.081687927246094,29.285499572753906,3.4134445190429688,9.395530700683594,7.6474761962890625,51.13831329345703,14.853546142578125,35.195343017578125,22.125877380371094,37.97903823852539,315.90826416015625,10941.946105957031,10448.549987792969,4.31951904296875,16919126016,20401094656,6149185536,0
200,1779460292493,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7851486206054688,8.509529113769531,44.96155548095703,36.605342864990234,9.176971435546875,3.7262039184570313,10.657447814941406,50.29444885253906,15.529205322265625,48.25767135620117,25.187026977539063,44.37955093383789,316.12640380859375,10956.682556152344,10462.9345703125,4.31951904296875,16919126016,20401094656,6162296832,0
200,1779460292694,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.215667724609375,6.713996887207031,46.846763610839844,17.18933868408203,16.929412841796875,9.639541625976563,9.458709716796875,35.775535583496094,8.081710815429688,31.076194763183594,21.78583526611328,29.884063720703125,316.36907958984375,10967.558166503906,10473.42236328125,4.320556640625,16919126016,20401094656,6109679616,0
200,1779460292894,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6224899291992188,1.0201034545898438,59.86356735229492,13.224998474121094,1.8528518676757813,2.3767547607421875,6.958221435546875,37.05141830444336,6.139495849609375,30.502830505371094,21.145599365234375,26.72856903076172,316.55096435546875,10980.255859375,10485.822143554688,4.320556640625,16919126016,20401094656,6131159040,0
200,1779460293094,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9193649291992188,10.848533630371094,64.40824890136719,23.59820556640625,15.945106506347656,17.43804168701172,10.815818786621094,77.93318176269531,9.623016357421875,55.708282470703125,18.230880737304688,57.987613677978516,316.81903076171875,10996.710815429688,10501.864685058594,4.320556640625,16919126016,20401094656,6161186816,0
200,1779460293295,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.70672607421875,6.6054840087890625,48.43877410888672,31.59228515625,6.9805908203125,14.299156188964844,2.203125,57.5548095703125,14.01324462890625,41.85310745239258,16.67064666748047,44.216705322265625,317.04473876953125,11011.015991210938,10515.826477050781,4.321533203125,16919126016,20401094656,6178508800,0
200,1779460293495,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2259597778320313,0.4134979248046875,45.102691650390625,11.506698608398438,2.9476470947265625,0.3786773681640625,2.7664413452148438,31.168724060058594,10.32421875,25.04083251953125,21.427337646484375,19.451332092285156,317.22052001953125,11020.614318847656,10525.150024414063,4.321533203125,16919126016,20401094656,6123667456,0
200,1779460293695,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.0428924560546875,5.7074127197265625,28.733856201171875,37.57001495361328,5.375274658203125,14.287460327148438,12.556541442871094,53.001888275146484,17.66643524169922,41.40997314453125,23.29277801513672,39.27753448486328,317.4420166015625,11034.524047851563,10538.700012207031,4.321533203125,16919126016,20401094656,6147821568,0
200,1779460293896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5246124267578125,4.124946594238281,39.526832580566406,46.03787612915039,16.865760803222656,10.184455871582031,9.329460144042969,52.6584358215332,11.059822082519531,51.19222640991211,27.665573120117188,43.95366668701172,317.66912841796875,11049.593017578125,10553.387390136719,4.32244873046875,16919126016,20401094656,6166585344,0
200,1779460294096,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9131927490234375,16.379737854003906,35.65061950683594,23.0977783203125,7.886177062988281,10.083366394042969,7.9342193603515625,45.76975631713867,13.540687561035156,35.92774963378906,13.268394470214844,33.843360900878906,317.89306640625,11061.279296875,10564.722534179688,4.32244873046875,16919126016,20401094656,6104182784,0
200,1779460294296,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4778213500976563,2.9364013671875,63.00889587402344,14.874290466308594,4.9353179931640625,3.1143798828125,7.143226623535156,38.75479507446289,8.241111755371094,26.512008666992188,18.41375732421875,27.87493896484375,318.076171875,11074.448791503906,10577.562377929688,4.3233642578125,16919126016,20401094656,6126223360,0
200,1779460294497,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.385032653808594,5.878227233886719,44.354679107666016,30.208969116210938,4.475494384765625,14.26416015625,11.453895568847656,47.64447784423828,14.815597534179688,45.56521987915039,17.31481170654297,48.125911712646484,318.30096435546875,11088.486877441406,10591.21923828125,4.3233642578125,16919126016,20401094656,6154592256,0
200,1779460294697,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.692329406738281,13.038619995117188,31.914566040039063,49.36256790161133,15.841415405273438,17.9873046875,11.420150756835938,67.10914611816406,14.380470275878906,55.8581428527832,9.9207763671875,63.98446273803711,318.55572509765625,11105.160461425781,10607.562316894531,4.3233642578125,16919126016,20401094656,6191689728,0
200,1779460294897,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6270065307617188,0.9694900512695313,31.42596435546875,12.606582641601563,7.6773223876953125,0.5175857543945313,2.2300186157226563,27.00969696044922,9.147430419921875,19.989219665527344,12.42779541015625,22.230819702148438,318.7364501953125,11113.621704101563,10615.687194824219,4.3240966796875,16919126016,20401094656,6119682048,0
