run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.01,388.866943359375,340.4413630995262,64.7033183626248,6.1328125,7024.4014892578125,7029.263671875,91.6171875,18.242812007665634,11.55739974975586
002,OR,6.009,391.80169677731465,343.384174018341,65.2024790776027,6.12200927734375,7030.1651611328125,7033.158203125,97.69140625,18.241477807362873,12.641475677490234
003,RF,6.008,391.4653930663917,343.0559278082933,65.15735570346067,6.10174560546875,7027.0838623046875,7031.703125,90.421875,20.141199668248493,10.724115371704102
004,OR,6.009,392.7666015625,344.34907880352637,65.36305567690131,6.1500244140625,7034.1507568359375,7040.248046875,93.3125,22.408441483974457,12.478519439697266
005,RF,6.009,391.47589111328125,343.0583683543076,65.14825946301902,6.12786865234375,7029.19140625,7031.775390625,100.3671875,20.15444083015124,13.049869537353516
006,OR,6.009,390.62097167970205,342.2034489207284,65.00598630049959,6.1055908203125,7034.2144775390625,7040.001953125,89.69921875,17.91930980483691,10.851991653442383
007,RF,6.01,396.7142944336083,348.2887141737595,66.00903401557542,6.15313720703125,7034.1929931640625,7039.298828125,93.11328125,17.929237842559814,11.970458984375
008,OR,6.008,392.53521728515625,344.12575202705784,65.33542231776902,6.152587890625,7031.9139404296875,7034.255859375,85.6875,23.409494658311207,13.03802490234375
009,RF,6.011,402.3763427734375,353.94270501271353,66.9400004613937,6.32568359375,7045.3048095703125,7054.86328125,105.4765625,24.07347982128461,13.372320175170898
010,OR,6.009,397.45520019529795,349.0376774363243,66.14331838830054,6.19818115234375,7044.3253173828125,7049.255859375,94.7734375,20.413553148508072,13.258169174194336
011,RF,6.008,397.2095336913917,348.8000684332933,66.11343769830088,6.1685791015625,7051.6944580078125,7056.654296875,93.3828125,17.519890516996384,14.22235107421875
012,OR,6.009,395.0037231445458,346.58620038557217,65.73535083117753,6.11273193359375,7045.16064453125,7050.861328125,97.68359375,17.934772451718647,11.066595077514648
