Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773398022337,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,6.3445281982421875,0,0,0,1.7913436889648438,0,24.77081298828125,0,39.594078063964844,20.05200958251953,45224.132568359375,114576.67907714844,57116.71325683594,4325.6710205078125,16919126016,28991029248,7582871552,0
199,1773398022338,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,74.11498260498047,45.3187370300293,83.41429138183594,49.11831283569336,45.59489059448242,53.59661865234375,63.29850769042969,52.26909637451172,59.039791107177734,54.6579704284668,88.19869995117188,49.29465103149414,45224.13555908203,114576.84967041016,57116.87365722656,4325.6710205078125,16919126016,28991029248,7583027200,0
200,1773398022537,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6070785522460938,0.0451812744140625,4.9135589599609375,0.7933883666992188,0.0887603759765625,0.06150054931640625,0.8094558715820313,4.926109313964844,2.1914443969726563,1.55670166015625,1.8477401733398438,0.898162841796875,45224.287109375,114581.05450439453,57120.861877441406,4325.674011230469,16919126016,28991029248,7580991488,0
200,1773398022738,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4330596923828125,0.12889862060546875,4.3707427978515625,1.1653976440429688,0.1904296875,0.169921875,1.716278076171875,1.7748641967773438,2.1770401000976563,2.33837890625,3.6240386962890625,1.331024169921875,45224.435791015625,114585.21905517578,57124.89904785156,4325.674011230469,16919126016,28991029248,7579729920,0
200,1773398022938,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6027145385742188,0.539276123046875,4.742179870605469,0.9540176391601563,0.17000579833984375,0.35614013671875,0.7950897216796875,2.899139404296875,2.2988662719726563,2.609130859375,4.6982574462890625,13.139205932617188,45224.583740234375,114590.8208618164,57130.34167480469,4325.674011230469,16919126016,28991029248,7581827072,0
200,1773398023138,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6568603515625,0.32997894287109375,3.92669677734375,1.2617111206054688,0.43719482421875,0.31610107421875,0.9521484375,1.838165283203125,1.5706253051757813,3.938873291015625,1.2787857055664063,2.1669921875,45224.734130859375,114594.12634277344,57133.50311279297,4325.6754150390625,16919126016,28991029248,7581024256,0
200,1773398023339,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6160736083984375,0.1888885498046875,6.383209228515625,0.7143783569335938,0.5416717529296875,0.0464630126953125,0.8970947265625,2.1506576538085938,1.3888702392578125,1.2832412719726563,0.8238906860351563,2.0691375732421875,45224.876953125,114596.93096923828,57136.15399169922,4325.6754150390625,16919126016,28991029248,7580520448,0
200,1773398023540,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.442596435546875,0.33420562744140625,4.536033630371094,3.3833465576171875,0.20784759521484375,0.086334228515625,0.4749908447265625,1.4544525146484375,1.519927978515625,1.8613204956054688,0.6472549438476563,0.874420166015625,45225.02526855469,114600.40521240234,57139.44689941406,4325.67724609375,16919126016,28991029248,7580241920,0
200,1773398023740,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0332870483398438,0.623565673828125,5.4468231201171875,3.7757949829101563,0.530670166015625,0.3135833740234375,3.1151351928710938,3.5437240600585938,1.9099807739257813,2.7402572631835938,1.186431884765625,1.0666351318359375,45225.175842285156,114604.24493408203,57143.21356201172,4325.67724609375,16919126016,28991029248,7579918336,0
199,1773398023940,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.41133880615234375,0.1010284423828125,4.1528167724609375,1.2663497924804688,0.35097503662109375,0.13979339599609375,1.739105224609375,1.4852142333984375,1.5902328491210938,4.789665222167969,0.22530364990234375,1.0634994506835938,45225.322509765625,114607.9418334961,57146.734802246094,4325.67724609375,16919126016,28991029248,7581372416,0
200,1773398024141,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6298751831054688,0.10528564453125,4.77716064453125,0.5500259399414063,0.2681427001953125,0.111785888671875,1.8405532836914063,2.2115325927734375,1.2018356323242188,1.5566253662109375,1.2701492309570313,1.1236343383789063,45225.46838378906,114611.7894897461,57150.43664550781,4325.678771972656,16919126016,28991029248,7580893184,0
200,1773398024341,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6449203491210938,0.0243682861328125,4.624610900878906,0.6570663452148438,0.14278411865234375,0.02422332763671875,0.7378616333007813,1.4898223876953125,1.16741943359375,1.197967529296875,0.5720443725585938,1.0351943969726563,45225.60852050781,114615.25109863281,57153.795349121094,4325.678771972656,16919126016,28991029248,7580893184,0
200,1773398024542,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6150894165039063,0.7350082397460938,4.8822174072265625,1.086517333984375,0.3933258056640625,0.19995880126953125,0.9332199096679688,1.2195587158203125,1.2149124145507813,1.4683685302734375,0.68585205078125,3.6564712524414063,45225.75616455078,114618.72302246094,57157.093688964844,4325.678771972656,16919126016,28991029248,7580860416,0
200,1773398024742,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.37575531005859375,0.074005126953125,4.4603271484375,0.5208663940429688,0.04511260986328125,0.28862762451171875,0.648712158203125,2.3259201049804688,1.6275100708007813,3.6609115600585938,0.19007110595703125,0.8511581420898438,45225.90563964844,114623.08178710938,57161.325744628906,4325.680358886719,16919126016,28991029248,7580463104,0
200,1773398024942,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.415191650390625,0.2315521240234375,4.1646881103515625,0.8109207153320313,0.07355499267578125,0.1791534423828125,1.4536209106445313,1.2291030883789063,1.4244766235351563,5.3966827392578125,0.4888458251953125,0.862518310546875,45226.05139160156,114627.16723632813,57165.26336669922,4325.680358886719,16919126016,28991029248,7580831744,0
200,1773398025143,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.77423095703125,0.1136474609375,4.1111602783203125,1.0826797485351563,0.40500640869140625,0.15564727783203125,0.841094970703125,1.6499557495117188,1.7474594116210938,1.35406494140625,0.3647003173828125,1.1858139038085938,45226.196838378906,114631.06414794922,57169.04309082031,4325.681945800781,16919126016,28991029248,7580381184,0
199,1773398025344,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7447433471679688,0,5.284751892089844,0.8333663940429688,0.01453399658203125,0,0.4038848876953125,1.3179397583007813,1.4509506225585938,1.2741012573242188,0.285308837890625,0.5842056274414063,45226.341064453125,114634.7114868164,57172.52917480469,4325.681945800781,16919126016,28991029248,7580360704,0
200,1773398025544,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4780120849609375,0.0975189208984375,5.249961853027344,0.7730789184570313,0.20056915283203125,0.00997161865234375,3.6759567260742188,6.14532470703125,0.7613983154296875,1.1796035766601563,0.8365631103515625,0.958648681640625,45226.48669433594,114638.3764038086,57176.133239746094,4325.681945800781,16919126016,28991029248,7580262400,0
200,1773398025745,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6970977783203125,0.07989501953125,4.195426940917969,1.3443450927734375,0.10791015625,0.21118927001953125,3.314453125,1.66693115234375,1.1176834106445313,1.94512939453125,1.4935989379882813,1.6093673706054688,45226.63513183594,114642.1919555664,57179.70428466797,4325.68408203125,16919126016,28991029248,7579996160,0
200,1773398025946,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9683074951171875,0.0656280517578125,4.280799865722656,2.9385757446289063,0.0576019287109375,0.03006744384765625,1.97625732421875,3.5645370483398438,1.9029998779296875,5.3959197998046875,0.7130279541015625,2.91204833984375,45226.78820800781,114646.49365234375,57183.849365234375,4325.68408203125,16919126016,28991029248,7572471808,0
200,1773398026146,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.41765594482421875,0.112548828125,4.0737762451171875,1.2235336303710938,0.39874267578125,0.0323944091796875,0.8388137817382813,1.441192626953125,1.0357666015625,1.4627609252929688,0.310699462890625,1.3432693481445313,45226.93243408203,114650.55078125,57187.780212402344,4325.684997558594,16919126016,28991029248,7572459520,0
200,1773398026347,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6626815795898438,0.182159423828125,4.065032958984375,0.8693466186523438,0.24561309814453125,0.09110260009765625,0.47035980224609375,1.1520156860351563,1.1593399047851563,1.0440292358398438,0.9824142456054688,0.8019027709960938,45227.07629394531,114654.38787841797,57191.47741699219,4325.685974121094,16919126016,28991029248,7572459520,0
