run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.009,409.2463378906323,360.13564697431985,68.10556463481981,6.164306640625,6934.3206787109375,6940.078125,95.30078125,17.96795157591502,16.298770904541016
003,RF,5.81,412.43023681640625,364.945944218008,70.98627139697182,5.9951171875,6934.403603830645,6939.87109375,94.3359375,23.2202672138009,16.51468276977539
004,RF,6.01,412.4718017578125,363.3529379856312,68.63091543391224,6.16448974609375,6931.1932373046875,6936.6796875,97.73046875,23.59159552057584,17.17407989501953
007,RF,6.009,415.00982666015625,365.89913574384383,69.06470738228595,6.155029296875,6942.7596435546875,6946.3671875,93.50390625,20.548500925302505,14.736478805541992
012,RF,5.81,412.20867919921875,364.7243866008205,70.94813755580357,5.9842529296875,6954.089465725807,6956.7890625,95.5,20.9932645879766,15.699134826660156
014,RF,6.01,413.16009521484375,364.0412314426624,68.74544013558132,6.12451171875,6951.1602783203125,6955.55078125,94.40625,18.67124957839648,13.640504837036133
016,RF,5.81,410.96484375,363.48055115160173,70.73405228055078,6.009643554658396,6950.201234879032,6954.234375,91.8671875,24.35804340403567,15.895790100097656
017,RF,6.01,414.2357177734375,365.1168540012562,68.92441227511439,6.11712646484375,6947.8182373046875,6951.92578125,90.46875,18.290453960498173,14.526172637939453
018,RF,6.009,413.6171875,364.5064965836876,68.83294849392577,6.15362548828125,6952.016357421875,6958.26171875,96.08984375,20.53537356853485,14.525945663452148
019,RF,6.009,414.7652587890625,365.6545678727501,69.02400712082917,6.17852783203125,6947.20458984375,6949.283203125,99.55078125,20.607599169015884,14.177970886230469
020,RF,5.812,410.60504150390625,363.10440319377017,70.64780480108503,5.98583984375,6955.558215725807,6959.28515625,91.6796875,24.15085329035277,15.51278305053711
022,RF,5.809,412.80877685546875,365.3326571129394,71.06365585392817,6.0150146484375,6955.525453629032,6959.796875,93.83984375,21.20180914478917,16.090763092041016
024,RF,5.81,413.05242919921875,365.5681366008205,71.09336130795504,6.02001953125,6959.959929435484,6964.2890625,95.53125,19.64299733151672,14.568489074707031
029,RF,5.807,411.83319091796875,364.3734168871772,70.92012931254843,5.98541259765625,6961.323462701613,6964.8125,92.5078125,20.930471358760713,15.957439422607422
031,RF,5.81,409.9144287109375,362.43013611253923,70.55325795368977,5.97802734375,6963.383442540323,6965.5703125,100.03125,24.095118368825606,16.11511993408203
035,RF,5.809,410.105224609375,362.62910486684564,70.59824834039851,5.995361328125,6964.666204637097,6968.44921875,99.30859375,19.64689221946142,14.462413787841797
037,RF,5.811,411.78814697265625,364.2956815183891,70.8635599677605,6.02777099609375,6990.1378528225805,6992.984375,94.89453125,21.214857091185866,14.691482543945312
038,RF,6.008,415.966064453125,366.8635463926815,69.23536359073319,6.192626953125,6988.0938720703125,6993.345703125,97.1484375,19.182701726754505,14.173839569091797
039,RF,5.809,411.62786865234375,364.1517489098144,70.86036644041036,6.02532958984375,7045.0301159274195,7047.8671875,96.484375,21.300907422137517,16.353412628173828
043,RF,6.01,413.3138427734375,364.1949790012562,68.77102209208611,6.1397705078125,7030.2276611328125,7035.125,87.03125,20.37291743357976,15.469423294067383
044,RF,5.808,413.6300048828125,366.16205799615204,71.21728734208205,6.0595703125,7027.2505040322585,7032.15625,93.56640625,18.517838724197883,15.441173553466797
045,RF,6.01,414.653076171875,365.5342123996937,68.99385626819884,6.18890380859375,7026.1466064453125,7028.421875,84.19921875,20.665251632531483,14.968982696533203
046,RF,6.009,412.86920166015625,363.75851074384383,68.70847090367053,6.12353515625,7029.953857421875,7034.498046875,95.87109375,23.41993087530136,14.428699493408203
047,RF,6.01,419.82244873046875,370.7035849582874,69.85398481372192,6.35107421875,7024.8271484375,7030.33984375,89.75390625,19.284602105617523,14.528583526611328
048,RF,5.809,410.44866943359375,362.9725496910644,70.65737122286,6.01202392578125,7025.0083165322585,7025.08203125,91.3046875,21.139524100929176,13.901561737060547
049,RF,5.81,407.9866943359375,360.50240173753923,70.22146201995483,5.9776611328125,7025.084929435484,7031.20703125,97.703125,22.809663711055634,17.632553100585938
051,RF,5.809,408.2677001953125,360.79158045278314,70.2819246333814,5.98748779296875,7031.110635080645,7036.0390625,97.90234375,20.86413485004056,16.344005584716797
054,RF,5.808,413.11547851563955,365.6475316289791,71.12869809153574,6.1339111328125,7036.601436491936,7041.95703125,96.96484375,21.41982007795765,15.702152252197266
055,RF,5.809,412.70465087890625,365.2285311363769,71.04573091391052,6.0621337890625,7034.318926411291,7037.94140625,97.13671875,19.049176677580807,15.704746246337892
059,RF,5.809,410.03039550782705,362.5542757652977,70.58536675982562,6.04217529296875,7025.070438508064,7030.953125,93.796875,21.279484502730828,16.661102294921875
