run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
002,OR,6.01,415.65979003907705,366.5409262668957,69.16136273528737,6.15411376953125,6934.475341796875,6937.45703125,87.3984375,20.80835512280464,14.983396530151367
005,OR,6.009,418.9677734375,369.8570825211876,69.7233771738226,6.1822509765625,6939.87939453125,6945.58203125,95.72265625,22.679611772298813,12.751565933227539
006,OR,6.008,416.74346923828125,367.64095117783774,69.36475852834242,6.1322021484375,6934.541748046875,6938.5078125,96.46484375,20.391003956397373,13.756057739257812
008,OR,6.01,422.50616455078125,373.3873007785999,70.30052654755096,6.27227783203125,6940.57421875,6943.693359375,97.30859375,24.27992809812228,17.393085479736328
009,OR,6.009,419.7369384765625,370.6262475602501,69.8513793437448,6.12725830078125,6946.2440185546875,6951.55859375,95.578125,20.502503405014675,13.599090576171875
010,OR,6.009,419.7752685546875,370.6645776383751,69.85775812193168,6.16064453125,6941.162841796875,6940.560546875,95.06640625,20.732671678066254,14.041923522949219
011,OR,6.009,419.4779052734375,370.3672143571251,69.80827180453278,6.16754150390625,6955.642333984375,6959.787109375,96.95703125,20.668795257806778,13.749876022338867
013,OR,6.01,420.44775390625,371.3288901340687,69.95802893614808,6.18865966796875,6953.902099609375,6955.240234375,95.15625,23.00912682215373,14.64189338684082
015,OR,6.011,417.25164794921875,368.12461132116846,69.41468107623004,6.1617431640625,6950.4501953125,6953.435546875,92.59765625,20.552746911843617,14.196043014526367
021,OR,6.011,418.40496826171875,369.27793163366846,69.60654936977521,6.15631103515625,6946.5135498046875,6953.166015625,92.6640625,20.753882000843685,14.764175415039062
023,OR,6.009,419.6492919921875,370.5386010758751,69.83679347515185,6.1204833984375,6955.1690673828125,6959.40625,94.13671875,23.476070831219356,13.144767761230469
025,OR,6.009,420.95025634765625,371.83956543134383,70.05329611377205,6.1619873046875,6954.02734375,6959.12109375,94.63671875,22.59861468275388,13.392585754394531
026,OR,6.011,420.5289306640625,371.4018940360122,69.95989530262227,6.15460205078125,6960.7919921875,6962.986328125,99.10546875,23.695486923058827,14.27490234375
027,OR,6.009,419.64617919921875,370.53548828290633,69.83627545335642,6.1544189453125,6958.3154296875,6963.755859375,94.19921875,20.807570298512776,13.674480438232422
028,OR,6.01,418.61700439453125,369.4981406223499,69.65341171290038,6.16033935546875,6960.72412109375,6966.9296875,92.75390625,18.769441574811935,13.299398422241211
030,OR,6.008,419.42962646484375,370.32710840440024,69.8118552704467,6.18408203125,6958.5865478515625,6963.37890625,82.51953125,18.95065959294637,13.544225692749023
032,OR,6.01,419.8636474609375,370.7447836887562,69.86083984375,6.132080078125,6958.232666015625,6963.298828125,92.85546875,20.542306194702785,13.46485710144043
033,OR,6.009,420.14312744140625,371.03243652509383,69.9189761094036,6.19586181640625,6963.0010986328125,6968.568359375,98.1796875,19.233337332804997,13.478902816772461
034,OR,6.01,420.62725830078125,371.5083945285999,69.98789655587042,6.134765625,6959.064208984375,6964.876953125,93.23828125,18.51133840282758,12.98411750793457
036,OR,6.008,418.14361572265625,369.04109766221274,69.59780554638087,6.166748046875,6999.38671875,7003.376953125,85.05078125,20.753597388664883,11.647939682006836
040,OR,6.009,417.94549560546875,368.83480468915633,69.55325272182871,6.1275634765625,7026.494140625,7032.1015625,94.453125,20.523015747467678,12.709775924682617
041,OR,6.009,421.41790771484375,372.30721679853133,70.1311212705681,6.17059326171875,7031.3511962890625,7032.50390625,90.96875,20.64694459239642,13.065570831298828
042,OR,6.01,420.04241943359375,370.9235556614124,69.89058559627185,6.15899658203125,7029.9691162109375,7035.173828125,98.23828125,20.65715390443802,12.629875183105469
050,OR,6.008,416.37921142578125,367.27669336533774,69.30412973132178,6.154296875,7032.0712890625,7037.255859375,95.91015625,20.607460180918377,14.206890106201172
052,OR,6.01,419.27435302734375,370.1554892551624,69.76278752534839,6.1629638671875,7034.633544921875,7039.669921875,95.35546875,22.81194982926051,16.539997100830078
053,OR,6.009,415.6006469726708,366.4899560563584,69.16302995051934,6.1767578125,7030.6246337890625,7034.658203125,92.015625,20.67650391658147,14.66221809387207
056,OR,6.01,418.14562988282705,369.0267661106457,69.57498001378154,6.1636962890625,7037.656494140625,7043.091796875,90.4921875,22.763691276311874,16.13433265686035
057,OR,6.009,424.32214355470205,375.21145263838963,70.61443560570844,6.680419921875,7028.0343017578125,7022.5625,127.08203125,20.1711479028066,13.349876403808594
058,OR,6.008,416.4473876953125,367.344869634869,69.31547731280168,6.1915283203125,7021.7337646484375,7023.4375,86.75390625,18.399075716733932,12.784280776977539
060,OR,6.008,416.3399047851417,367.2373867246982,69.29758734772665,6.11260986328125,7022.2547607421875,7025.765625,84.61328125,20.407887399196625,12.252424240112305
