run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
007,OR,9.414,379.086181640625,80.13032358765992,40.2683430678378,12.437438964836474,5780.174984056122,5789.40234375,97.06640625,30.996215106678658,30.366107940673828
008,OR,9.414,367.10467529299785,68.14881724003277,38.99561029243657,15.629272460930224,5781.479352678572,5781.5078125,93.52734375,33.557915927601506,31.317432403564453
010,OR,9.415,365.1547851563082,66.16717058559794,38.78436379780226,11.14739990234375,5806.917171556122,5814.5546875,93.484375,29.932290687042027,29.224010467529297
011,OR,9.415,358.42578125,59.438166679289736,38.069652814657466,11.0284423828125,5805.892936862245,5812.4140625,105.90234375,30.665373367517173,24.897632598876953
012,OR,9.614,351.4365234375291,46.12936183553137,36.5546623088755,12.28570556640625,5789.498359375,5794.787109375,107.6015625,32.57914274215698,29.41299819946289
015,OR,9.214,373.0253906249418,80.4208361210093,40.48463106413521,12.03997802734375,5761.038818359375,5764.666015625,114.60546875,29.244998229874508,28.796958923339844
016,OR,9.414,363.0207519531541,64.06489390018902,38.561796468361386,11.29522705078125,5767.644052933673,5769.65234375,94.37890625,31.894846001449896,26.086368560791016
018,OR,9.614,366.15423583984375,60.847074237846016,38.085524842921124,11.9239501953125,5598.245078125,5587.2890625,79.2421875,33.70767364501953,29.07251739501953
020,OR,9.414,362.21600341796875,63.260145365003666,38.47631223900242,11.3140869140625,5567.3993144132655,5573.93359375,103.8828125,29.898777364873556,29.504138946533203
021,OR,9.417,354.1107177734084,55.05959016720783,37.603346901710566,11.55560302734375,5568.612882653061,5574.31640625,100.07421875,32.00675054147941,28.94121551513672
022,OR,9.415,346.04156494134804,47.05395037063778,36.75428199058397,11.03863525390625,5567.977678571428,5572.015625,93.9296875,28.63788966743314,25.369060516357422
027,OR,9.414,372.9932861328125,74.03742807984742,39.62112663403575,11.242797851555224,5581.741868622449,5582.15234375,94.1015625,30.17335558910759,25.16351318359375
028,OR,9.215,363.830810546875,71.19449952519733,39.482453667593596,10.767822265617724,5574.319905598958,5576.212890625,95.1796875,28.557252128918964,25.268983840942383
029,OR,9.616,349.9193115234375,44.54863688594946,36.38927948455049,11.76385498046875,5594.62234375,5593.97265625,92.390625,32.49840995152792,31.73171043395996
032,OR,9.213,366.54998779299785,73.97718980681054,39.78617038890675,11.277099609367724,5567.16650390625,5572.080078125,101.0078125,29.500529375341205,27.232177734375
033,OR,9.414,353.4407958984375,54.484937845472416,37.5441678243507,11.10540771484375,5580.017059948979,5588.71875,91.5859375,29.663868398082496,27.873092651367188
034,OR,9.415,364.96099853512715,65.97338396441688,38.76378104462317,11.07879638671875,5590.628587372449,5596.30078125,100.5546875,31.3922417115192,32.553199768066406
036,OR,9.616,358.09625244134804,52.725577803860006,37.23962691777746,15.81671142578125,5570.61828125,5570.380859375,90.48828125,31.034429136912028,31.076040267944336
040,OR,9.014,367.715576171875,81.46232521697516,40.79382917371589,10.50244140625,5603.25232712766,5603.37890625,100.05859375,28.80584212228762,26.686214447021484
041,OR,9.814,348.1213378905959,36.46287273956557,35.47191133998328,12.143066406242724,5627.195542279412,5630.2578125,97.7421875,37.36774892744675,38.44574165344238
043,OR,9.414,380.0401611328125,81.08430307984742,40.36967932152247,11.451843261726026,5594.862005739796,5598.19140625,95.39453125,29.755625413388625,32.915855407714844
044,OR,9.218,355.67144775387715,62.93986717896399,38.584448660650594,10.719421386711474,5610.219319661458,5614.662109375,106.1171875,29.949208272827992,29.009300231933594
049,OR,9.215,366.52593994140625,73.88962891972858,39.77492565831864,12.642456054694776,5612.653157552083,5619.892578125,78.47265625,29.696562012036637,33.622276306152344
050,OR,9.416,360.7227783202834,61.70340723182795,38.30955589637674,15.500732421875,5617.275749362245,5623.21484375,105.30859375,32.4095356804984,31.59247589111328
052,OR,9.213,366.3463134765625,73.77351549037519,39.76406311479025,11.09478759765625,5630.594889322917,5632.52734375,98.64453125,31.618819309605495,30.46987533569336
053,OR,9.213,358.50830078125,65.93550279506269,38.91330736798546,14.077209472663526,5628.124674479167,5634.267578125,91.32421875,34.18039917283588,33.65469551086426
054,OR,9.614,349.9561767578416,44.64901515584387,36.400684081323234,11.69873046875,5652.197890625,5656.552734375,132.3828125,35.570446987152096,32.463924407958984
055,OR,9.616,352.49334716799785,47.12267253050982,36.656962059899946,12.71832275390625,5632.187421875,5633.67578125,107.4140625,30.6822692044576,30.68964385986328
056,OR,9.615,343.9495849609666,38.61066684122369,35.77218772344946,13.473876953125,5629.96234375,5633.89453125,91.73046875,30.13112719853719,29.702722549438477
059,OR,9.615,349.46356201171875,44.124643891975836,36.34566427578978,11.5369873046875,5641.238359375,5646.287109375,80.36328125,31.684043464660647,33.266977310180664
