run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,15.824,578.2754516601562,75.76031486069587,36.5442019502121,26.139587402351026,5604.570360725309,5583.47265625,163.6328125,35.893324734252175,32.06904602050781
002,OR,9.616,369.91461181640625,64.54393717891821,38.468657634817625,15.88507080078125,5552.525390625,5557.935546875,84.88671875,32.345031929016116,32.64218330383301
003,RF,15.222,617.141845703125,133.74413258625282,40.54275691125509,27.216308593757276,5576.770833333333,5575.208984375,162.9921875,38.49002812866472,38.621562004089355
004,OR,9.014,378.4932861327834,92.24003517788356,41.989492581848616,9.771850585944776,5561.126412898936,5564.94921875,99.65234375,31.263995069138545,27.167407989501953
005,RF,15.226,593.9332275390916,110.40848835123876,39.0078305227303,24.4674072265625,5669.11077724359,5668.291015625,171.57421875,39.489557930546944,33.48080825805664
006,OR,9.416,381.0290527344041,82.00968164594866,40.46612709583731,15.68017578125,5564.851323341837,5571.9609375,88.94921875,31.857669791396784,33.346412658691406
007,RF,15.424,649.8397827148438,160.02725301344861,42.13172865111798,27.427001953125,5698.629351265823,5700.94921875,249.50390625,39.006382060956355,35.323280334472656
008,OR,9.213,403.7822265625291,111.2094285763418,43.82744237083785,13.40765380859375,5678.002278645833,5678.751953125,101.1640625,31.501443949010635,31.334835052490234
009,RF,15.223,616.32421875,132.89474911538264,40.486383679301056,26.583068847648974,5706.00921474359,5707.48046875,164.9296875,36.39261414862087,32.38778114318848
010,OR,9.415,381.91998291018535,82.93236833947509,40.56505394691295,15.66302490234375,5671.383290816327,5675.09375,100.35546875,33.260587244617696,34.70523452758789
011,RF,15.024,629.1553955078416,152.0454729045117,41.876690329329186,27.8123779296875,5706.19044237013,5705.9453125,147.85546875,36.95179594956435,32.054996490478516
012,OR,9.415,408.70550537112285,109.71789080041259,43.41003774520689,14.262939453125,5688.092155612245,5693.56640625,100.734375,30.450699702412095,33.24245834350586
