Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779477899931,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,97.43952941894531,0,0,0,11529.530700683594,67627.65069580078,55261.392028808594,135.2342529296875,16919126016,20401094656,7653470208,0
196,1779477899934,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,11529.536193847656,67627.95349121094,55261.687744140625,135.2342529296875,16919126016,20401094656,7653543936,0
200,1779477900131,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.577766418457031,6.5451507568359375,33.37427520751953,19.86351776123047,16.422996520996094,6.27191162109375,16.03485107421875,44.906898498535156,8.887580871582031,28.85704803466797,32.60118865966797,20.22838592529297,11529.722045898438,67639.22448730469,55272.61999511719,135.2342529296875,16919126016,20401094656,7707152384,0
200,1779477900332,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.020347595214844,4.878517150878906,33.31260681152344,36.2245979309082,8.02081298828125,11.687553405761719,14.678543090820313,49.92496871948242,19.957107543945313,46.705718994140625,27.696121215820313,36.281925201416016,11529.946411132813,67652.90069580078,55285.95001220703,135.235595703125,16919126016,20401094656,7736598528,0
200,1779477900532,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.541313171386719,3.4849929809570313,44.12226104736328,17.413185119628906,6.513206481933594,2.5035171508789063,5.4042510986328125,52.869300842285156,13.400749206542969,30.908905029296875,18.205215454101563,30.75611114501953,11530.165222167969,67666.4047241211,55299.101318359375,135.236572265625,16919126016,20401094656,7667232768,0
199,1779477900732,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,15.29742431640625,3.1239700317382813,51.209877014160156,15.494888305664063,11.448356628417969,4.641151428222656,6.230865478515625,43.65714645385742,14.527320861816406,30.140090942382813,36.16185760498047,32.64227294921875,11530.37451171875,67679.16198730469,55311.4970703125,135.236572265625,16919126016,20401094656,7713878016,0
200,1779477900932,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.403068542480469,3.6558303833007813,29.835723876953125,41.33439254760742,5.183860778808594,8.241630554199219,7.801353454589844,59.58148956298828,25.526763916015625,38.69125747680664,29.272605895996094,31.140151977539063,11530.6103515625,67693.02996826172,55325.04870605469,135.236572265625,16919126016,20401094656,7745155072,0
200,1779477901132,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1141433715820313,7.3460235595703125,41.93467330932617,15.594970703125,7.10382080078125,1.7367782592773438,4.595344543457031,46.71021270751953,10.004058837890625,27.661720275878906,24.359115600585938,18.413063049316406,11530.816528320313,67705.81072998047,55337.50036621094,135.2373046875,16919126016,20401094656,7686639616,0
200,1779477901333,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3392410278320313,3.7150955200195313,45.115318298339844,24.439231872558594,5.472869873046875,2.6364669799804688,5.368133544921875,43.457435607910156,8.9967041015625,32.73204040527344,19.531394958496094,28.81421661376953,11530.997924804688,67718.31671142578,55349.722412109375,135.2373046875,16919126016,20401094656,7718891520,0
200,1779477901533,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9619903564453125,6.474342346191406,36.408145904541016,39.80331802368164,4.336143493652344,8.610641479492188,12.541107177734375,47.47014236450195,14.120567321777344,44.8790397644043,24.799583435058594,47.094940185546875,11531.234375,67732.2533569336,55363.30633544922,135.23828125,16919126016,20401094656,7744266240,0
200,1779477901734,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.137535095214844,2.191986083984375,37.480342864990234,11.572578430175781,12.411544799804688,2.103302001953125,11.183074951171875,35.581298828125,11.490028381347656,17.516067504882813,20.92230224609375,19.41864776611328,11531.434204101563,67743.17736816406,55373.85302734375,135.23828125,16919126016,20401094656,7686770688,0
200,1779477901934,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.487037658691406,3.5436553955078125,40.0840950012207,22.251663208007813,4.399620056152344,2.422393798828125,10.026252746582031,43.2944221496582,11.256111145019531,30.819229125976563,14.393875122070313,28.601654052734375,11531.611694335938,67755.88073730469,55386.228088378906,135.23828125,16919126016,20401094656,7714136064,0
200,1779477902134,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0721893310546875,7.077980041503906,36.509544372558594,33.94300079345703,6.955047607421875,13.410041809082031,7.0169677734375,52.090824127197266,14.914154052734375,40.794898986816406,27.761932373046875,45.60167694091797,11531.846069335938,67770.23565673828,55400.27014160156,135.2393798828125,16919126016,20401094656,7740461056,0
200,1779477902335,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.069084167480469,3.7796401977539063,35.40180206298828,19.659706115722656,5.6616363525390625,2.8300704956054688,12.81915283203125,28.447433471679688,10.298828125,28.85204315185547,17.27947998046875,20.04106903076172,11532.040710449219,67780.55841064453,55410.286682128906,135.2393798828125,16919126016,20401094656,7690899456,0
200,1779477902535,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9123001098632813,0.9842071533203125,43.722469329833984,19.602890014648438,6.849815368652344,5.3563690185546875,7.624275207519531,41.27822494506836,8.74432373046875,28.1597900390625,17.44574737548828,30.49980926513672,11532.220581054688,67793.07385253906,55422.50280761719,135.2393798828125,16919126016,20401094656,7716003840,0
200,1779477902735,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9694137573242188,6.145912170410156,34.043067932128906,38.250755310058594,6.256744384765625,11.687767028808594,5.284065246582031,67.23680877685547,21.647048950195313,41.52394104003906,27.694854736328125,40.99119186401367,11532.462951660156,67808.08819580078,55437.16076660156,135.24053955078125,16919126016,20401094656,7743344640,0
200,1779477902936,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8258743286132813,1.8626480102539063,35.443878173828125,10.795944213867188,11.438346862792969,0.9316482543945313,14.054466247558594,36.58628845214844,7.2159423828125,20.398239135742188,20.40936279296875,18.9661865234375,11532.653564453125,67819.34283447266,55448.02502441406,135.24053955078125,16919126016,20401094656,7693479936,0
200,1779477903136,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8657455444335938,3.014312744140625,47.01258850097656,19.48211669921875,4.9402313232421875,3.3027114868164063,5.831398010253906,42.54054641723633,13.018013000488281,36.22337341308594,20.40130615234375,29.23028564453125,11532.839172363281,67832.90979003906,55461.30908203125,135.24151611328125,16919126016,20401094656,7723220992,0
200,1779477903337,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.66156005859375,7.865715026855469,39.774837493896484,42.50685501098633,5.01605224609375,4.1378631591796875,8.450241088867188,47.5723991394043,15.322914123535156,37.51853942871094,24.293670654296875,45.76078414916992,11533.070617675781,67847.33728027344,55475.33026123047,135.24151611328125,16919126016,20401094656,7739715584,0
200,1779477903537,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.532447814941406,3.397064208984375,29.45996856689453,22.176368713378906,6.434089660644531,0.9094619750976563,11.682929992675781,37.811275482177734,10.866706848144531,23.973434448242188,18.594017028808594,17.707962036132813,11533.260131835938,67857.93927001953,55485.60626220703,135.24151611328125,16919126016,20401094656,7694794752,0
199,1779477903737,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1955947875976563,5.920654296875,31.17095947265625,30.969215393066406,4.18548583984375,8.101478576660156,17.33838653564453,42.05210494995117,11.938232421875,40.34046936035156,29.003273010253906,33.87933349609375,11533.463562011719,67871.65618896484,55498.948669433594,135.24267578125,16919126016,20401094656,7722876928,0
199,1779477903937,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.135353088378906,3.5794677734375,45.338478088378906,32.54931640625,3.6682357788085938,10.138938903808594,9.156341552734375,44.973663330078125,18.67925262451172,36.509735107421875,28.224090576171875,35.18330383300781,11533.694213867188,67884.9740600586,55511.978088378906,135.24407958984375,16919126016,20401094656,7747133440,0
