run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
002,OR,6.41,431.681396484375,381.5443755542733,67.34499165122855,6.896362304694776,8086.528837316177,8089.947265625,89.39453125,18.817746499005484,15.6923828125
003,OR,6.41,434.44189453125,384.3048736011483,67.77564657273791,6.8670654296875,8083.529641544118,8089.443359375,89.9765625,18.969730031256585,15.549543380737305
005,OR,6.408,432.43280029296875,382.31142273913224,67.48327095708001,6.879150390617724,8089.59708180147,8097.455078125,78.8125,19.384219870847815,14.61684799194336
009,OR,6.41,430.64239501953125,380.50537408942955,67.18290093908443,6.87786865234375,8079.790556066177,8083.923828125,91.1015625,19.32888338612575,16.02288055419922
012,OR,6.408,435.23492431640625,385.11354676256974,67.92055622915203,6.901550292976026,8083.900735294118,8090.802734375,85.33203125,18.774638802397487,17.143163681030273
015,OR,6.41,430.7353515625,380.5983306323983,67.1974027398596,6.88922119140625,8086.129595588235,8093.94140625,74.859375,19.470594976462568,12.904863357543945
016,OR,6.409,431.4254150390625,381.2962157970934,67.31555859557848,6.89373779296875,8086.294806985294,8093.001953125,79.0625,18.75205202663646,16.44748878479004
018,OR,6.409,433.64306640625,383.5138671642809,67.6615800290607,6.92974853515625,8090.048138786765,8096.25390625,86.3828125,19.512679717120005,13.897558212280273
020,OR,6.41,429.67681884765625,379.53979791755455,67.0322650308356,6.837585449211474,8089.336971507353,8096.611328125,74.65234375,18.590143100888124,14.626781463623047
022,OR,6.41,433.18280029296875,383.04577936286705,67.5792200145037,6.92877197265625,8095.753216911765,8104.18359375,72.24609375,18.87829205569099,13.559486389160156
023,OR,6.41,432.54559326171875,382.40857233161705,67.47981174129778,6.898498535148974,8093.413143382353,8101.693359375,74.53515625,19.134950497571158,15.107763290405273
025,OR,6.411,434.16571044921875,384.0208678309844,67.721995078649,6.92266845703125,8092.909811580882,8095.943359375,76.20703125,19.51619223987355,13.323522567749023
026,OR,6.409,432.05023193359375,381.92103269162465,67.41304913927192,6.95458984375,8089.55916819853,8097.43359375,77.5859375,19.104227140838024,12.791055679321289
027,OR,6.409,432.64520263671875,382.51600339474965,67.50588276434993,6.84381103515625,8094.51034007353,8103.38671875,73.97265625,18.638606062122424,13.39472770690918
028,OR,6.41,432.47113037109375,382.33410944099205,67.46819506569325,6.888000488273974,8090.885914522059,8097.7109375,71.54296875,19.00503797157138,12.379405975341797
029,OR,6.41,434.61358642578125,384.47656549567955,67.80243157968506,6.899169921875,8097.422679227941,8103.119140625,68.484375,19.056874359355255,11.7381591796875
030,OR,6.409,430.0556640625,379.9264648205309,67.1018355535185,6.868103027351026,8094.627297794118,8102.708984375,75.1328125,18.895156981898293,14.045087814331055
031,OR,7.208,476.6615600585792,420.28283199864575,66.12951721123463,10.381652832023974,8158.314864309211,8167.853515625,148.05859375,31.418553394183775,19.76633644104004
033,OR,6.408,437.1967163086083,387.0753387547718,68.22670354379031,6.997863769523974,8171.878102022059,8178.0390625,70.5234375,19.393462003446093,16.049121856689453
034,OR,6.411,433.53216552734375,383.3873229091094,67.62317353413567,6.879943847663526,8163.12752757353,8168.25,68.83203125,19.333824793497723,12.288461685180664
038,OR,6.41,429.01806640625,378.8810454761483,66.92949553919657,6.870239257805224,8116.082146139706,8119.427734375,90.98828125,19.328599013534248,14.77688980102539
042,OR,6.41,434.49139404296875,384.35437311286705,67.78336880545534,6.939331054694776,8128.098805147059,8132.0078125,90.765625,19.153987987368716,14.259000778198242
046,OR,6.41,433.01416015625,382.8771392261483,67.55291110081903,6.899536132805224,8160.284007352941,8168.21484375,77.80859375,19.567163009269567,15.469039916992188
048,OR,6.611,434.3255615234375,382.6163812786789,65.69740758182385,7.050415039069776,8167.1453125,8175.0703125,68.8671875,18.406476266043526,12.082115173339844
051,OR,6.41,432.64215087890625,382.50512994880455,67.49487533212266,6.93731689453125,8155.453929227941,8161.298828125,73.5,19.435861952164597,13.464519500732422
052,OR,6.41,431.4771728515625,381.3401519214608,67.31313149010336,6.88470458984375,8148.853630514706,8153.17578125,83.13671875,19.47460499931784,14.955089569091797
053,OR,6.41,435.25628662109375,385.11926569099205,67.90269682076345,6.930419921882276,8152.325942095588,8161.91796875,75.6015625,18.84918754241046,14.035196304321289
054,OR,6.409,430.38293457032705,380.25373532835795,67.15289976132424,6.84466552734375,8151.550436580882,8158.125,83.8046875,19.37765214022468,13.184314727783203
056,OR,6.408,430.36267089845205,380.24129334461554,67.16021705656243,6.9085693359375,8150.40762867647,8155.9921875,84.359375,18.81437423182469,12.574256896972656
060,OR,6.409,431.60021972654795,381.47102048457884,67.34283347270213,6.87762451171875,8154.688189338235,8164.17578125,75.40234375,19.298355859868668,12.837425231933594
