run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.41,429.4251708984375,379.2881499683358,66.99300638041146,6.89093017578125,8033.043658088235,8039.669921875,80.875,19.205841700235997,13.642000198364258
002,OR,6.409,429.33050537109375,379.20130612912465,66.98868862086032,6.880371093742724,8035.673138786765,8044.53515625,77.18359375,18.72198377871046,14.826887130737305
003,RF,6.408,434.8775634765625,384.756185922726,67.8647883078281,6.853759765632276,8041.61856617647,8050.2578125,68.17578125,18.69981714323455,13.29629898071289
004,OR,6.41,433.58978271484375,383.45276178474205,67.64271181198811,6.8984375,8044.799287683823,8052.93359375,70.34765625,18.704953240413293,17.517488479614258
005,RF,6.41,433.9564208984375,383.8193999683358,67.69990965654252,6.926818847663526,8047.07169117647,8054.001953125,71.2734375,18.978288351320753,16.269529342651367
006,OR,6.409,433.91668701171875,383.78748776974965,67.70427321137755,6.8828125,8044.745059742647,8052.62109375,75.55078125,18.85109749962302,13.81834602355957
007,RF,6.409,435.79345703125,385.6642577892809,67.99710672979404,6.909912109375,8050.287454044118,8061.064453125,70.07421875,19.244975735159482,17.310392379760742
008,OR,6.409,433.77734375,383.6481445080309,67.68253140115463,6.9288330078125,8053.129710477941,8059.076171875,80.703125,18.88201669618195,12.048784255981445
009,RF,6.408,436.6240234375,386.5026458836635,68.13733199711298,6.96661376953125,8049.120174632353,8052.53125,73.5,19.45958065519146,12.56016731262207
010,OR,6.411,434.6397705078125,384.49492788957815,67.7959398701938,6.85247802734375,8049.871438419118,8059.091796875,78.828125,19.0117262765473,15.691410064697266
011,RF,6.609,438.89324951171875,387.19971264322544,66.40842026202432,7.119506835944776,8100.146986607143,8108.12890625,71.59375,19.00947763352167,13.247146606445312
012,OR,6.409,433.18597412109375,383.05677487912465,67.59025965378277,6.89361572265625,8106.788143382353,8115.220703125,71.30078125,18.73810319339528,16.682933807373047
