Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779223657614,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.14244842529296875,0,0,0,0,0,49.55719757080078,26.70812225341797,0,0,22029.27313232422,54671.00213623047,30420.319763183594,1391.56884765625,16919126016,22548578304,7019020288,0
199,1779223657615,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,31.452499389648438,25.18193817138672,94.30265808105469,23.676605224609375,39.17854690551758,28.586380004882813,76.70720672607422,30.121620178222656,100,47.27345275878906,84.40335083007813,100,22029.27471923828,54671.09210205078,30420.464599609375,1391.56884765625,16919126016,22548578304,7019307008,0
200,1779223657815,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3137283325195313,4.623405456542969,44.41292953491211,15.672470092773438,4.570152282714844,0.30641937255859375,7.7681121826171875,36.8005256652832,10.444976806640625,18.217544555664063,20.387527465820313,23.40094757080078,22029.455017089844,54681.91735839844,30430.923400878906,1391.56884765625,16919126016,22548578304,7071375360,0
200,1779223658015,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,16.024559020996094,10.428291320800781,36.50568389892578,28.11151123046875,6.2553863525390625,8.379951477050781,31.556907653808594,38.041805267333984,28.251869201660156,39.71054458618164,26.77599334716797,33.9305419921875,22029.70050048828,54695.39416503906,30444.08447265625,1391.5711669921875,16919126016,22548578304,7108730880,0
200,1779223658215,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.715301513671875,3.1579437255859375,43.71727752685547,18.39057159423828,9.383888244628906,2.8546066284179688,20.02130126953125,33.16621398925781,18.837310791015625,20.646896362304688,24.345924377441406,20.20733642578125,22029.90673828125,54707.12341308594,30455.465454101563,1391.5720825195313,16919126016,22548578304,7110283264,0
199,1779223658416,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9191131591796875,1.91424560546875,34.73639678955078,10.541900634765625,6.713706970214844,1.179290771484375,8.060676574707031,41.812042236328125,4.419013977050781,20.86420440673828,23.731056213378906,12.071060180664063,22030.090270996094,54716.72155761719,30464.794860839844,1391.5720825195313,16919126016,22548578304,7065243648,0
200,1779223658616,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.636322021484375,4.4367218017578125,36.9172477722168,29.51483917236328,6.1900482177734375,4.561546325683594,21.994369506835938,42.48284912109375,22.20726776123047,34.66539001464844,32.90192413330078,30.878463745117188,22030.30645751953,54729.806640625,30477.600708007813,1391.5733642578125,16919126016,22548578304,7109890048,0
199,1779223658816,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.974174499511719,1.7054519653320313,37.63984298706055,23.571365356445313,9.895149230957031,2.6381072998046875,20.942245483398438,37.308616638183594,22.34142303466797,21.271827697753906,34.17559051513672,20.094680786132813,22030.521911621094,54742.372619628906,30489.766174316406,1391.5733642578125,16919126016,22548578304,7120068608,0
200,1779223659017,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.8699188232421875,4.420555114746094,30.204010009765625,15.0455322265625,5.617729187011719,0.7118377685546875,7.6942138671875,36.28128433227539,19.042068481445313,24.9608154296875,15.171127319335938,15.491485595703125,22030.71649169922,54751.41864013672,30498.498962402344,1391.5741577148438,16919126016,22548578304,7063179264,0
200,1779223659217,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.192543029785156,11.602287292480469,39.561912536621094,32.036231994628906,7.9319915771484375,8.007461547851563,27.670928955078125,35.94225311279297,25.29559326171875,34.05852508544922,23.330612182617188,30.331871032714844,22030.936645507813,54764.6279296875,30511.443298339844,1391.5741577148438,16919126016,22548578304,7110045696,0
