Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779224057955,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,99.06978607177734,21.0848388671875,22348.678833007813,66172.0746459961,41555.163330078125,1393.3382568359375,16919126016,22548578304,7011430400,0
196,1779224057959,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9626846313476563,0,69.53201293945313,2.1490097045898438,0.5640869140625,2.473480224609375,41.228004455566406,29.45214080810547,46.58430099487305,55.84425354003906,32.61699676513672,58.1280403137207,22348.68408203125,66172.36962890625,41555.451171875,1393.3382568359375,16919126016,22548578304,7011725312,0
200,1779224058156,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2428512573242188,0.317352294921875,59.59170150756836,7.754753112792969,4.8847198486328125,0.34374237060546875,5.086799621582031,39.12898635864258,9.051658630371094,22.295066833496094,18.330711364746094,17.200340270996094,22348.86669921875,66182.96514892578,41565.73876953125,1393.34033203125,16919126016,22548578304,7063654400,0
200,1779224058356,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.076789855957031,2.9699478149414063,44.3315315246582,31.55138397216797,7.285316467285156,5.9375,23.505020141601563,36.25727844238281,26.900222778320313,37.895729064941406,32.722618103027344,31.221282958984375,22349.105529785156,66196.23614501953,41578.658935546875,1393.34033203125,16919126016,22548578304,7102996480,0
200,1779224058556,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.474021911621094,2.1132659912109375,31.54706573486328,21.491249084472656,12.265220642089844,3.88531494140625,10.470344543457031,34.14806365966797,22.276100158691406,21.476516723632813,25.363372802734375,19.113616943359375,22349.304626464844,66207.22576904297,41589.33984375,1393.34033203125,16919126016,22548578304,7064150016,0
199,1779224058757,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.0796966552734375,1.654083251953125,45.05947494506836,19.837059020996094,6.2809906005859375,2.1561737060546875,4.6928253173828125,44.11188507080078,6.6278228759765625,19.10376739501953,17.03527069091797,20.927276611328125,22349.490295410156,66217.20166015625,41599.029357910156,1393.3411254882813,16919126016,22548578304,7061520384,0
200,1779224058957,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5257186889648438,8.093254089355469,31.373184204101563,38.43519973754883,4.9905242919921875,12.342887878417969,19.567405700683594,44.26640319824219,18.71375274658203,39.827266693115234,19.69379425048828,50.81751251220703,22349.725219726563,66230.77252197266,41612.256591796875,1393.3411254882813,16919126016,22548578304,7096852480,0
199,1779224059157,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.880126953125,2.1009521484375,32.48736572265625,26.128005981445313,5.985633850097656,3.1425933837890625,2.7065277099609375,43.145057678222656,9.418838500976563,25.89844512939453,19.262855529785156,22.617935180664063,22349.918884277344,66242.15893554688,41623.343811035156,1393.3424072265625,16919126016,22548578304,7106945024,0
200,1779224059357,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.699371337890625,6.658576965332031,40.285804748535156,14.519142150878906,4.451690673828125,1.6498565673828125,7.324226379394531,40.23773956298828,7.979278564453125,26.304153442382813,24.751426696777344,18.253875732421875,22350.110412597656,66252.2035522461,41633.01306152344,1393.3424072265625,16919126016,22548578304,7059283968,0
200,1779224059558,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.383880615234375,4.477928161621094,35.29786682128906,31.246047973632813,8.706336975097656,9.085052490234375,24.560020446777344,40.748863220214844,28.35528564453125,34.09295654296875,34.78455352783203,27.993453979492188,22350.33331298828,66265.64080810547,41646.174560546875,1393.3424072265625,16919126016,22548578304,7104110592,0
