Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779223708126,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,14.428512573242188,0,0,0,0,84.14013671875,9.959205627441406,0,38.91295623779297,4.183311462402344,22070.121032714844,56177.817810058594,31879.872497558594,1391.79541015625,16919126016,22548578304,7010938880,0
198,1779223708127,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,24.197364807128906,43.537254333496094,99.45990753173828,30.245040893554688,24.33405303955078,33.08885192871094,94.67244720458984,23.75395965576172,50.26837921142578,100,69.33155822753906,26.22437286376953,22070.125610351563,56178.06628417969,31880.06982421875,1391.79541015625,16919126016,22548578304,7011164160,0
199,1779223708326,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0233001708984375,0.1544342041015625,54.02412796020508,7.1823577880859375,2.5882949829101563,0.18329620361328125,4.3237152099609375,39.14336395263672,7.9261627197265625,20.79095458984375,27.110275268554688,20.957504272460938,22070.3076171875,56188.861572265625,31890.54461669922,1391.7976684570313,16919126016,22548578304,7063621632,0
200,1779223708526,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2381744384765625,5.840232849121094,47.7802734375,27.740966796875,8.650276184082031,10.565216064453125,16.515159606933594,42.82921600341797,16.979949951171875,42.76216506958008,24.136375427246094,42.604637145996094,22070.539001464844,56203.167236328125,31904.526306152344,1391.7976684570313,16919126016,22548578304,7103934464,0
200,1779223708727,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3597564697265625,3.220672607421875,36.81968307495117,21.02912139892578,7.43017578125,6.748931884765625,4.548728942871094,35.33221435546875,7.4410552978515625,30.736434936523438,25.81744384765625,25.435409545898438,22070.73321533203,56214.548889160156,31915.6630859375,1391.7976684570313,16919126016,22548578304,7105191936,0
199,1779223708927,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8285140991210938,1.1709060668945313,37.85686111450195,17.852256774902344,5.484954833984375,1.3478317260742188,5.174827575683594,39.270294189453125,9.730598449707031,20.34496307373047,21.13983917236328,19.546539306640625,22070.92626953125,56224.65222167969,31925.41845703125,1391.7988891601563,16919126016,22548578304,7062663168,0
200,1779223709127,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.343666076660156,4.397308349609375,47.5671272277832,23.92474365234375,4.07891845703125,9.610618591308594,27.83812713623047,34.84014129638672,25.293426513671875,31.5640869140625,25.609718322753906,40.28285217285156,22071.15350341797,56237.833251953125,31938.234741210938,1391.7988891601563,16919126016,22548578304,7102881792,0
200,1779223709327,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.75177001953125,2.885986328125,57.70134735107422,13.103485107421875,6.0294036865234375,4.7742767333984375,16.5650634765625,32.07190704345703,25.14775848388672,15.161598205566406,23.722305297851563,23.42279052734375,22071.36004638672,56250.705139160156,31950.798889160156,1391.7999877929688,16919126016,22548578304,7106293760,0
200,1779223709527,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.505989074707031,1.0662155151367188,67.97775268554688,8.1629638671875,6.8399200439453125,2.0986709594726563,5.0758819580078125,26.32928466796875,5.365570068359375,13.68634033203125,11.218879699707031,21.590072631835938,22071.546508789063,56261.09143066406,31960.848693847656,1391.7999877929688,16919126016,22548578304,7061467136,0
200,1779223709728,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.3060455322265625,2.9802322387695313,45.698490142822266,27.79468536376953,11.266410827636719,5.2174224853515625,26.186492919921875,40.00468826293945,25.62841796875,30.401824951171875,23.057388305664063,37.83977127075195,22071.768493652344,56274.69219970703,31974.115356445313,1391.7999877929688,16919126016,22548578304,7104618496,0
200,1779223709928,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.163749694824219,2.8774337768554688,42.24913024902344,17.72528839111328,9.817779541015625,3.3833770751953125,25.11096954345703,26.64807891845703,24.774864196777344,17.524703979492188,24.017005920410156,22.59113311767578,22071.976928710938,56286.7451171875,31985.83984375,1391.8010864257813,16919126016,22548578304,7110148096,0
199,1779223710128,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.60552978515625,5.4826202392578125,30.3106689453125,16.927749633789063,5.398414611816406,2.8781509399414063,7.491340637207031,36.36842346191406,11.882392883300781,21.637176513671875,28.55547332763672,13.366294860839844,22072.16650390625,56296.8603515625,31995.631469726563,1391.8010864257813,16919126016,22548578304,7063396352,0
200,1779223710329,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.307838439941406,1.852203369140625,31.136810302734375,33.11906433105469,7.3999176025390625,4.911643981933594,24.970108032226563,38.72368240356445,25.992835998535156,27.05693817138672,32.88563537597656,37.90570068359375,22072.380432128906,56309.84014892578,32008.29327392578,1391.8010864257813,16919126016,22548578304,7105327104,0
200,1779223710529,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.8810882568359375,3.55279541015625,48.408077239990234,16.50786590576172,8.266036987304688,3.3977432250976563,18.320457458496094,29.890945434570313,22.417510986328125,25.185035705566406,27.350196838378906,23.865989685058594,22072.593139648438,56322.661560058594,32020.772583007813,1391.8021850585938,16919126016,22548578304,7108861952,0
200,1779223710729,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.027626037597656,0.8119735717773438,36.254173278808594,11.236419677734375,10.432632446289063,0.75787353515625,7.566368103027344,35.241729736328125,8.983955383300781,19.245460510253906,16.24639892578125,17.575302124023438,22072.775146484375,56331.915771484375,32029.778930664063,1391.8021850585938,16919126016,22548578304,7062110208,0
199,1779223710930,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.8369598388671875,4.0352935791015625,44.11043167114258,28.483009338378906,2.4538803100585938,5.24713134765625,7.488433837890625,51.894813537597656,14.393722534179688,46.53080749511719,27.14361572265625,38.741783142089844,22072.993103027344,56345.32604980469,32042.85089111328,1391.8029174804688,16919126016,22548578304,7097139200,0
200,1779223711130,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.5684814453125,11.589675903320313,35.97636413574219,39.15673065185547,12.922805786132813,17.73261260986328,14.960090637207031,45.243595123291016,24.641220092773438,35.672767639160156,33.98016357421875,35.56007385253906,22073.25665283203,56359.9423828125,32057.07403564453,1391.8029174804688,16919126016,22548578304,7112220672,0
199,1779223711331,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.3467559814453125,2.1073379516601563,44.368194580078125,7.908988952636719,5.051338195800781,2.6042709350585938,10.093505859375,32.22871398925781,5.275886535644531,14.183815002441406,18.53948211669922,17.535194396972656,22073.441467285156,56369.05938720703,32065.908081054688,1391.8029174804688,16919126016,22548578304,7062691840,0
200,1779223711531,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4992218017578125,4.858238220214844,38.30552291870117,25.877731323242188,4.496429443359375,10.652587890625,22.139564514160156,34.95091247558594,21.710472106933594,34.43959045410156,32.31986999511719,32.70841979980469,22073.654296875,56381.78955078125,32078.298889160156,1391.8037719726563,16919126016,22548578304,7104794624,0
200,1779223711731,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7272186279296875,4.42919921875,51.914703369140625,19.57654571533203,8.895652770996094,2.7586441040039063,21.19261932373047,34.556365966796875,26.12206268310547,26.345870971679688,29.051925659179688,24.006690979003906,22073.871704101563,56395.690002441406,32091.837646484375,1391.8037719726563,16919126016,22548578304,7110492160,0
200,1779223711932,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8882675170898438,5.0986328125,30.758262634277344,14.738456726074219,4.144050598144531,2.7534637451171875,3.8437957763671875,36.8531379699707,6.384117126464844,15.035018920898438,26.186721801757813,11.816200256347656,22074.054138183594,56404.317138671875,32100.176513671875,1391.8037719726563,16919126016,22548578304,7064612864,0
200,1779223712132,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.831100463867188,5.229583740234375,41.23350524902344,31.317771911621094,4.558525085449219,8.797828674316406,20.832443237304688,38.33037567138672,31.73760986328125,27.12096405029297,28.555152893066406,36.39924621582031,22074.278381347656,56417.578186035156,32113.101501464844,1391.8047485351563,16919126016,22548578304,7106007040,0
200,1779223712333,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.9726715087890625,4.4943695068359375,61.29320526123047,11.589134216308594,5.5241241455078125,7.479377746582031,24.589637756347656,32.07091522216797,25.019424438476563,21.816627502441406,22.56641387939453,21.894989013671875,22074.49169921875,56431.261962890625,32126.403686523438,1391.8047485351563,16919126016,22548578304,7114485760,0
199,1779223712533,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.817054748535156,1.3108978271484375,57.01578140258789,6.9523162841796875,8.474273681640625,2.0341262817382813,5.324241638183594,28.454605102539063,5.414054870605469,15.074356079101563,16.395774841308594,9.84796142578125,22074.675170898438,56441.18035888672,32135.978515625,1391.8057250976563,16919126016,22548578304,7064150016,0
200,1779223712733,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8723373413085938,2.6584548950195313,40.376583099365234,33.74456787109375,14.705223083496094,7.0704345703125,23.50664520263672,35.20330047607422,17.75092315673828,35.29405212402344,34.55889129638672,23.061134338378906,22074.88897705078,56454.37585449219,32148.92138671875,1391.8057250976563,16919126016,22548578304,7103533056,0
200,1779223712933,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.886871337890625,7.2758331298828125,61.626708984375,19.719993591308594,6.7869415283203125,4.391578674316406,17.72528076171875,30.215614318847656,19.543235778808594,22.836334228515625,23.258766174316406,25.91309356689453,22075.10675048828,56468.13732910156,32162.29180908203,1391.8057250976563,16919126016,22548578304,7113326592,0
200,1779223713134,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.334495544433594,1.8510818481445313,47.50884246826172,11.015022277832031,3.7615509033203125,3.0895767211914063,5.592498779296875,31.42389678955078,6.483451843261719,16.172157287597656,19.761184692382813,12.637580871582031,22075.29754638672,56477.611389160156,32171.421508789063,1391.8065185546875,16919126016,22548578304,7069106176,0
200,1779223713334,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8217544555664063,4.122650146484375,61.75415802001953,19.00957489013672,7.413726806640625,6.225120544433594,16.9183349609375,39.61479949951172,19.387962341308594,32.19837951660156,24.156448364257813,39.27690124511719,22075.512634277344,56491.05529785156,32184.55633544922,1391.8065185546875,16919126016,22548578304,7108620288,0
199,1779223713534,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3905105590820313,5.505805969238281,71.17727661132813,9.370994567871094,9.304985046386719,1.5846939086914063,19.76885223388672,35.97444152832031,23.565231323242188,24.79987335205078,19.304420471191406,28.318817138671875,22075.731872558594,56505.64678955078,32198.79229736328,1391.8065185546875,16919126016,22548578304,7111081984,0
199,1779223713734,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.532691955566406,2.3610076904296875,33.942588806152344,19.55506134033203,2.3729019165039063,3.421051025390625,9.318031311035156,31.693946838378906,4.681648254394531,12.141334533691406,13.839195251464844,14.883354187011719,22075.914306640625,56514.29541015625,32207.114624023438,1391.8076171875,16919126016,22548578304,7064391680,0
200,1779223713934,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.996063232421875,6.004119873046875,30.190574645996094,31.23199462890625,6.661872863769531,7.75726318359375,21.643165588378906,41.073612213134766,19.479896545410156,33.12724304199219,23.94598388671875,39.4372673034668,22076.122619628906,56527.309997558594,32219.747619628906,1391.8076171875,16919126016,22548578304,7098138624,0
200,1779223714135,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4171905517578125,3.5178909301757813,45.01137924194336,20.26091766357422,9.3084716796875,9.098533630371094,23.553863525390625,35.92389678955078,24.51287078857422,33.06262969970703,39.36069107055664,22.412071228027344,22076.355041503906,56541.233825683594,32233.379272460938,1391.80859375,16919126016,22548578304,7116918784,0
0,1779223714335,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1697998046875,1.9278564453125,0.9184951782226563,2.0555038452148438,0.29764556884765625,1.946868896484375,1.5755233764648438,4.860389709472656,2.0085983276367188,4.4510650634765625,1.6184310913085938,0.8557205200195313,22076.50274658203,56544.479248046875,32236.464294433594,1391.80859375,16919126016,22548578304,7033331712,0
