Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772636599547,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,17452.896850585938,86383.75421142578,64245.21350097656,629.2738647460938,16919126016,28991029248,5543813120,0
196,1772636599551,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,17452.901794433594,86384.04309082031,64245.50476074219,629.2738647460938,16919126016,28991029248,5543768064,0
199,1772636599748,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.419853210449219,5.138862609863281,69.8102035522461,10.235694885253906,8.867897033691406,4.990753173828125,11.175689697265625,35.03234100341797,17.75891876220703,13.521987915039063,20.5047607421875,28.468215942382813,17453.08184814453,86396.30554199219,64257.42761230469,629.2738647460938,16919126016,28991029248,5592543232,0
200,1772636599948,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.8178558349609375,3.5834197998046875,58.47332763671875,14.343772888183594,4.4956512451171875,5.025001525878906,20.309715270996094,38.86537170410156,13.225662231445313,35.080718994140625,18.924713134765625,38.36933517456055,17453.296264648438,86410.0947265625,64270.88397216797,629.2738647460938,16919126016,28991029248,5623648256,0
200,1772636600148,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.999931335449219,4.770782470703125,69.4873275756836,7.869606018066406,6.994682312011719,2.13922119140625,24.616783142089844,31.434127807617188,17.63184356689453,20.418914794921875,16.527603149414063,27.370712280273438,17453.515686035156,86425.37408447266,64285.85125732422,629.276123046875,16919126016,28991029248,5634781184,0
200,1772636600349,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,49.05144119262695,5.800178527832031,10.790962219238281,12.589340209960938,36.68059539794922,27.495018005371094,10.538040161132813,14.200660705566406,13.464950561523438,13.823097229003906,3.9430313110351563,17.00043487548828,17453.71014404297,86435.77642822266,64295.841796875,629.276123046875,16919126016,28991029248,5675225088,0
199,1772636600549,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.295921325683594,1.5279922485351563,65.99162292480469,4.860603332519531,6.1691131591796875,1.65570068359375,3.47613525390625,34.59551239013672,11.439926147460938,11.549468994140625,16.651016235351563,19.95018768310547,17453.900146484375,86447.59735107422,64307.36407470703,629.27734375,16919126016,28991029248,5587345408,0
200,1772636600749,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6869583129882813,4.85284423828125,51.09073257446289,18.05388641357422,5.814414978027344,7.347198486328125,10.536865234375,44.08900833129883,13.476707458496094,33.04179382324219,14.05682373046875,40.27180480957031,17454.108154296875,86461.75659179688,64321.194580078125,629.27734375,16919126016,28991029248,5622132736,0
200,1772636600949,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3582763671875,3.3787307739257813,46.69038009643555,21.052635192871094,15.795265197753906,9.410850524902344,8.57122802734375,42.9932861328125,9.431007385253906,31.71831512451172,19.94245147705078,30.929595947265625,17454.333923339844,86476.93450927734,64336.03289794922,629.27734375,16919126016,28991029248,5639479296,0
200,1772636601150,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,31.28400421142578,28.501724243164063,9.487625122070313,22.03644561767578,50.729164123535156,8.457359313964844,2.1249160766601563,23.412826538085938,2.1419219970703125,18.94671630859375,10.0135498046875,20.957603454589844,17454.534118652344,86487.71765136719,64346.43493652344,629.2784423828125,16919126016,28991029248,5667319808,0
