Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772637905206,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,59.764217376708984,0,0,0,0,18520.513549804688,128376.33947753906,104885.28692626953,634.8971557617188,16919126016,28991029248,5557784576,0
196,1772637905209,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,41.38315963745117,37.65855026245117,85.54349517822266,37.385643005371094,38.508296966552734,36.97782516479492,90.60009002685547,92.4267349243164,45.33415985107422,42.18483352661133,69.44952392578125,44.83485794067383,18520.51873779297,128376.6351928711,104885.58111572266,634.8971557617188,16919126016,28991029248,5557952512,0
200,1772637905406,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6182098388671875,1.5806503295898438,76.21919250488281,5.770912170410156,3.5539321899414063,1.1004791259765625,4.7958221435546875,37.597267150878906,6.968963623046875,13.116554260253906,18.304359436035156,18.43120574951172,18520.69793701172,128388.1763305664,104896.81042480469,634.8995971679688,16919126016,28991029248,5606248448,0
200,1772637905607,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3213043212890625,2.4762115478515625,52.723777770996094,15.52008056640625,4.912879943847656,9.096672058105469,7.921119689941406,47.316261291503906,16.157470703125,34.038185119628906,11.974128723144531,47.092281341552734,18520.911743164063,128402.30944824219,104910.56225585938,634.8995971679688,16919126016,28991029248,5636386816,0
200,1772637905807,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.432106018066406,3.564666748046875,58.15242004394531,24.587059020996094,5.093940734863281,6.936714172363281,3.8283615112304688,42.85301208496094,9.866645812988281,30.761512756347656,19.705360412597656,27.904861450195313,18521.133666992188,128416.91693115234,104924.82470703125,634.8995971679688,16919126016,28991029248,5649223680,0
200,1772637906007,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,82.24152374267578,1.768890380859375,8.108016967773438,20.518043518066406,0.8570175170898438,38.97117614746094,2.0506362915039063,23.469573974609375,5.276573181152344,17.67981719970703,6.064567565917969,21.62017822265625,18521.333374023438,128427.87426757813,104935.45391845703,634.900390625,16919126016,28991029248,5687136256,0
200,1772637906208,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9543685913085938,1.3854598999023438,64.92957305908203,9.043243408203125,7.784324645996094,2.2484664916992188,4.1445159912109375,31.553726196289063,8.08935546875,12.771392822265625,13.943511962890625,17.20751953125,18521.521240234375,128439.70739746094,104946.91986083984,634.900390625,16919126016,28991029248,5601419264,0
200,1772637906408,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2835540771484375,2.8698959350585938,44.8170166015625,27.862762451171875,7.819610595703125,5.7421417236328125,6.983100891113281,45.762760162353516,14.481109619140625,29.476890563964844,20.349090576171875,36.25111389160156,18521.72967529297,128453.74670410156,104960.66430664063,634.900390625,16919126016,28991029248,5631602688,0
200,1772637906608,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4017791748046875,4.129478454589844,43.50511169433594,32.51201629638672,10.866020202636719,4.7425689697265625,4.1797943115234375,43.63798522949219,9.413124084472656,28.721237182617188,33.049896240234375,21.864212036132813,18521.952575683594,128468.5132446289,104975.07861328125,634.9013671875,16919126016,28991029248,5651709952,0
200,1772637906809,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.360015869140625,40.28873062133789,15.115653991699219,20.470413208007813,79.58116912841797,2.178558349609375,2.1961669921875,23.806640625,6.377784729003906,21.1192626953125,6.816169738769531,23.913543701171875,18522.156799316406,128479.30877685547,104985.49304199219,634.9013671875,16919126016,28991029248,5671538688,0
