Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776038804874,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,153370.03411865234,57238.88415527344,239544.46154785156,12960.457580566406,16919126016,26843545600,7258718208,0
199,1776038804874,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,153370.0369873047,57239.050048828125,239544.57983398438,12960.457580566406,16919126016,26843545600,7258202112,0
195,1776038805079,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,1.0062103271484375,0.4210357666015625,0,0,0.48358154296875,1.9726409912109375,1.7064208984375,2.5561447143554688,0.26454925537109375,0,153370.17108154297,57240.769958496094,239546.2094116211,12960.457580566406,16919126016,26843545600,7257210880,0
199,1776038805275,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.91204833984375,2.4735031127929688,3.3356475830078125,3.2145004272460938,2.6451568603515625,2.4453125,4.209938049316406,4.298606872558594,3.7714004516601563,7.68206787109375,3.4975814819335938,2.7626113891601563,153370.3060913086,57242.4404296875,239547.76458740234,12960.460266113281,16919126016,26843545600,7255711744,0
200,1776038805475,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5029449462890625,0.39881134033203125,1.1967239379882813,1.11376953125,0.46648406982421875,0.4702301025390625,0.7872314453125,1.9485397338867188,0.9124374389648438,1.6103668212890625,1.31878662109375,0.5520401000976563,153370.43530273438,57243.95782470703,239549.22412109375,12960.460266113281,16919126016,26843545600,7253917696,0
200,1776038805676,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.38817596435546875,0.33780670166015625,0.5193252563476563,1.0315704345703125,0.48307037353515625,0.04004669189453125,0.47713470458984375,1.6711807250976563,0.6743621826171875,1.4528579711914063,0.5883941650390625,0.8753814697265625,153370.56372070313,57245.650451660156,239550.81188964844,12960.460266113281,16919126016,26843545600,7256236032,0
200,1776038805876,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.25917816162109375,0.03276824951171875,1.3662033081054688,0.9407806396484375,0.1476898193359375,0.13442230224609375,0.4035797119140625,1.6345596313476563,0.8774337768554688,0.8885574340820313,2.6714019775390625,0.48468017578125,153370.69757080078,57247.54406738281,239552.6187133789,12960.46142578125,16919126016,26843545600,7255945216,0
200,1776038806076,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.05535125732421875,0.07726287841796875,0.6697311401367188,0.761322021484375,0.155181884765625,0.0886993408203125,4.9049072265625,1.7924270629882813,1.15618896484375,1.7515029907226563,0.41197967529296875,0.2549591064453125,153370.83172607422,57249.106201171875,239554.0556640625,12960.46142578125,16919126016,26843545600,7255457792,0
200,1776038806277,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2281570434570313,0.082427978515625,1.032073974609375,0.6324691772460938,0.36887359619140625,0.0827789306640625,0.511474609375,1.5314712524414063,0.4815826416015625,1.0999832153320313,4.72943115234375,0.37111663818359375,153370.96362304688,57250.902404785156,239555.77252197266,12960.46142578125,16919126016,26843545600,7254781952,0
200,1776038806478,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.2045745849609375,0.09535980224609375,0.9423446655273438,0.985687255859375,0.19396209716796875,0.11016082763671875,1.0265426635742188,1.5908889770507813,0.6832199096679688,1.5550155639648438,0.9960556030273438,0.224700927734375,153371.09588623047,57252.449951171875,239557.16998291016,12960.462829589844,16919126016,26843545600,7254310912,0
