Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776038984035,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,8.188438415527344,53.36378860473633,0,0,4.6083831787109375,0,153508.34997558594,62146.00244140625,244295.60528564453,12961.261413574219,16919126016,26843545600,7216545792,0
197,1776038984038,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,153508.3550415039,62146.30114746094,244295.89624023438,12961.261413574219,16919126016,26843545600,7216537600,0
200,1776038984236,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.1422882080078125,6.0180206298828125,59.21799087524414,17.52942657470703,12.229019165039063,4.487907409667969,29.287193298339844,53.6461067199707,18.316368103027344,23.306900024414063,29.877464294433594,19.057029724121094,153508.5623779297,62159.91766357422,244309.1742553711,12961.261413574219,16919126016,26843545600,7267942400,0
200,1776038984436,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0940017700195313,6.2784576416015625,43.428367614746094,30.24102020263672,11.630027770996094,5.2430419921875,9.931282043457031,48.30854415893555,10.92022705078125,39.16932678222656,26.410934448242188,33.71917724609375,153508.78344726563,62174.66198730469,244323.61053466797,12961.263793945313,16919126016,26843545600,7303507968,0
200,1776038984636,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2544097900390625,2.8471832275390625,47.347068786621094,24.037918090820313,4.130958557128906,2.8811416625976563,3.4499435424804688,43.213661193847656,9.487312316894531,28.92945098876953,23.23358917236328,26.66815185546875,153508.99798583984,62189.36407470703,244337.92578125,12961.263793945313,16919126016,26843545600,7261798400,0
200,1776038984836,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.44158935546875,2.3791275024414063,56.567806243896484,9.234489440917969,11.389350891113281,3.5632247924804688,3.0803909301757813,35.066566467285156,7.214027404785156,12.858222961425781,24.952781677246094,13.656242370605469,153509.17504882813,62201.794494628906,244350.07067871094,12961.263793945313,16919126016,26843545600,7260930048,0
200,1776038985037,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.0404052734375,3.93505859375,42.38157272338867,26.837669372558594,6.993064880371094,5.745491027832031,7.992271423339844,50.61492919921875,12.73895263671875,42.83928298950195,21.311050415039063,36.44715118408203,153509.3917236328,62217.08923339844,244364.98291015625,12961.264770507813,16919126016,26843545600,7294386176,0
200,1776038985237,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.99993896484375,4.362083435058594,58.13385772705078,16.69335174560547,3.2728118896484375,3.3267745971679688,8.546066284179688,45.980491638183594,9.878334045410156,25.888084411621094,19.23394775390625,31.734527587890625,153509.6118774414,62231.681396484375,244379.2117919922,12961.264770507813,16919126016,26843545600,7228727296,0
200,1776038985438,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6109161376953125,0.6660232543945313,57.753501892089844,12.838966369628906,8.951011657714844,1.8596878051757813,7.860343933105469,34.268577575683594,4.433311462402344,13.834159851074219,25.481353759765625,17.917884826660156,153509.79364013672,62245.45129394531,244392.6182861328,12961.264770507813,16919126016,26843545600,7263178752,0
199,1776038985638,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.75323486328125,9.167411804199219,36.440513610839844,35.36940002441406,8.329063415527344,8.237342834472656,11.005561828613281,44.12620162963867,22.536819458007813,36.25313186645508,20.995338439941406,40.01756286621094,153510.0230102539,62260.41571044922,244407.29223632813,12961.265869140625,16919126016,26843545600,7312674816,0
