run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,7.011,447.73828125,400.80560183261827,63.86225663243474,7.77960205078125,7372.889146959459,7373.6875,90.875,20.794820398897738,17.360248565673828
002,OR,5.809,364.9810791015625,326.0947669156303,62.830277001474,5.947509765626819,7365.8761340725805,7368.51953125,94.734375,23.84070469230734,18.29867172241211
003,RF,7.011,447.43023681640625,400.4975573990245,63.818319329112285,7.818725585935681,7363.245777027027,7368.06640625,101.71484375,23.05789856438164,16.767642974853516
004,OR,6.009,366.6370849609375,326.4119429528007,61.01465883856507,6.109741210941138,7362.333984375,7366.89453125,97.28515625,23.353895167509716,18.583133697509766
005,RF,7.011,444.63623046875,397.70355105136827,63.41980180698189,7.745361328125,7355.788534628378,7354.67578125,104.26171875,25.326800621307644,18.422199249267578
006,OR,5.809,369.3568115234375,330.4704993375053,63.583544762168614,5.99896240234375,7354.745967741936,7356.7734375,93.4296875,21.959505870778074,17.397903442382812
007,RF,7.012,451.0009765625,404.0616029960072,64.31845073623788,7.715637207033069,7354.0644003378375,7357.5625,108.6875,22.835026895677725,17.229103088378906
008,OR,5.809,367.72943115234375,328.84311896641157,63.30339665215075,5.9619140625,7352.690398185484,7359.6015625,93.4765625,24.892099770166542,18.42645263671875
009,RF,7.611,592.3313598632812,541.3821909792857,77.8256943717358,10.2852783203125,7609.0646484375,7612.1796875,244.80078125,32.50153942902883,33.961337089538574
010,OR,6.41,492.8128662109375,449.9033704092805,76.88188240420241,7.9068603515625,7548.912568933823,7491.123046875,89.95703125,28.989683375639075,26.24945640563965
011,RF,7.812,611.3526000976562,559.0579072423451,78.25814133354534,10.92083740234375,7707.960080030488,7698.3359375,278.9296875,33.91760526052335,29.600082397460938
012,OR,6.209,442.231201171875,400.66722934153364,71.2242230909768,7.143066406253638,7911.068300189394,7915.6796875,142.49609375,26.748821682400173,24.658035278320312
