run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
005,OR,6.009,379.5582275390625,339.3330855309257,63.16495715411258,6.259033203126819,7879.598388671875,7878.384765625,109.0859375,24.732439974943798,18.699907302856445
006,OR,6.01,370.88079833984375,330.64896218259594,61.71061536436668,6.136474609375,7872.327880859375,7876.419921875,95.546875,24.31529591480891,17.595050811767578
007,OR,5.81,371.3834228515625,332.4904165165193,63.921415292867906,5.972900390625,7857.5747227822585,7860.68359375,92.09765625,23.60106606637278,18.400287628173828
008,OR,5.81,374.30377197265625,335.41076563761305,64.42405713815083,5.974609375,7855.601688508064,7858.7421875,93.69140625,21.8896579639886,16.97766876220703
011,OR,5.809,366.22222900390625,327.33591681797407,63.043936822844934,5.95758056640625,7796.5385584677415,7798.953125,97.8125,23.87702126656809,18.842090606689453
012,OR,5.81,369.9901123046875,331.0971059696443,63.68160280631455,5.9632568359375,7798.499117943548,7802.30078125,90.078125,21.97023609120359,17.83666229248047
016,OR,5.81,370.7999267578125,331.9069204227693,63.820985672601125,5.97247314453125,7782.160030241936,7785.88671875,91.796875,21.93861841386364,18.117469787597656
018,OR,5.809,368.77880859375,329.8924964078178,63.48404348317266,5.94427490234375,7782.313886088709,7787.07421875,97.1953125,19.519770765817295,16.69475555419922
020,OR,5.81,374.27471923828125,335.38171290323805,64.41905666751829,6.0009765625,7780.515625,7783.30078125,101.375,19.932150307522026,17.218544006347656
021,OR,5.809,366.5562744140625,327.6699622281303,63.101441627485364,5.954162597654431,7785.515877016129,7789.4296875,97.1484375,20.408434888368014,16.964099884033203
024,OR,5.81,368.47747802734375,329.58447169230055,63.421252672520446,5.9530029296875,7787.501512096775,7790.9296875,96.4296875,23.644046291228264,18.03893280029297
029,OR,5.809,364.84564208984375,325.95932990391157,62.80696197105246,5.965515136716931,7768.855846774193,7772.7109375,96.77734375,21.613509957508374,17.011409759521484
030,OR,5.811,365.61505126953125,326.71535078537704,62.91775103588561,5.99493408203125,7773.400579637097,7780.6484375,95.625,24.97019262211297,17.978958129882812
031,OR,5.808,365.077880859375,326.19826282255383,62.857761855953,5.957702636720569,7769.292590725807,7773.64453125,99.09375,24.317219129172702,18.015377044677734
035,OR,6.01,369.35003662109375,329.11820046384594,61.455912915323424,6.09381103515625,7762.7186279296875,7764.607421875,99.3359375,23.147727866967518,18.005634307861328
036,OR,5.811,369.11975097654795,330.22005049239374,63.52086576777628,5.9886474609375,7759.834425403225,7764.52734375,98.359375,19.44662135134461,17.308868408203125
037,OR,5.81,374.39306640626455,335.50006007122136,64.43942623171507,5.985839843746362,7761.008694556452,7766.93359375,94.11328125,20.693210345442576,17.718124389648438
038,OR,5.81,369.3621826171875,330.4691762821443,63.57352540743331,5.963256835939319,7759.356224798387,7763.8984375,99.98046875,19.39100778231057,16.939411163330078
039,OR,5.808,368.59887695311045,329.7192589162893,63.46399396575593,5.993774414058862,7762.029611895161,7766.0234375,97.11328125,24.887014296747022,17.33749008178711
040,OR,6.009,368.947265625,328.7221236168632,61.39911226909635,6.125,7763.8134765625,7767.94921875,99.28125,21.544536153475445,18.041898727416992
041,OR,5.808,372.0505981445458,333.17098010772463,64.05829857860637,6.0164794921875,7768.2628528225805,7768.47265625,102.625,25.09300491374026,19.5799560546875
043,OR,6.01,365.5179443359375,325.2861081786897,60.81829356671173,6.130981445314319,7764.8558349609375,7770.34375,89.37109375,19.951470692952473,17.736684799194336
044,OR,5.809,368.7064208984375,329.8201087125053,63.47158218255078,5.96527099609375,7768.745715725807,7774.41015625,93.41796875,20.728674550210275,17.84359359741211
048,OR,5.809,366.8082275390625,327.9219153531303,63.14481451868867,5.987854003902612,7767.216103830645,7769.73046875,95.50390625,19.01225107459612,19.038719177246094
049,OR,6.01,370.59771728515625,330.36588112790844,61.66351369137375,6.115478515625,7764.7071533203125,7769.7421875,98.75390625,24.165971140066784,18.163475036621094
050,OR,6.01,377.92633056640625,337.69449440915844,62.88291689956843,6.71392822265625,7763.1781005859375,7763.54296875,131.66015625,22.37056623895963,17.303922653198242
052,OR,5.807,371.2947998046875,332.42187591697734,63.93917682188522,5.9981689453125,7759.082409274193,7766.79296875,98.2265625,23.971485650667578,18.54681396484375
053,OR,5.809,369.30670166015625,330.42038947422407,63.57491851612261,5.941223144529431,7758.0245715725805,7761.69140625,95.09375,20.83212015705724,16.848060607910156
054,OR,6.01,371.181884765625,330.9500486083772,61.760712939371885,6.105651855470569,7754.9091796875,7757.1640625,93.9609375,23.21892421444257,16.692148208618164
059,OR,5.81,368.30889892578125,329.41589259073805,63.39223733662328,5.994506835941138,7775.907006048387,7780.15625,92.546875,22.03187608206144,18.35202407836914
