run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,5.81,384.0526123046875,338.3737245182257,66.1019986755056,6.03533935546875,7710.335181451613,7712.17578125,98.03125,22.824673775703673,15.411666870117188
002,OR,5.809,384.5869140625,338.9158883909756,66.20535618221724,6.0098876953125,7714.553805443548,7716.87109375,87.29296875,22.870282808939617,13.454967498779297
003,RF,5.809,387.40380859375,341.7327829222256,66.69027519258908,6.044067382816138,7750.357106854839,7753.44140625,96.0859375,20.609616556475242,14.579036712646484
004,OR,5.81,388.0615234375,342.3826356510382,66.79200059165233,6.027587890625,7744.480720766129,7743.25,91.1171875,20.782697687866868,11.703407287597656
005,RF,5.81,389.24530029296875,343.56641250650694,66.99574875954713,6.0987548828125,7748.884954637097,7755.1796875,91.1171875,21.052914240026986,15.638290405273438
006,OR,5.81,387.313293457024,341.63440567056216,66.66321746248262,6.03741455078125,7739.753276209677,7741.10546875,84.8515625,20.603875365308536,12.718097686767578
007,RF,5.81,389.5645751953125,343.8856874088507,67.05070141055293,6.075744628902612,7725.668094758064,7726.24609375,90.56640625,21.004989470205,17.040695190429688
008,OR,5.809,386.2921142578125,340.6210885862881,66.49890071575356,6.01812744140625,7725.450982862903,7727.1328125,91.7265625,20.624192637781942,13.698951721191406
009,RF,5.808,390.6356201171875,344.97245656060056,67.25819905598958,6.087280273433862,7714.334173387097,7717.61328125,85.453125,24.196785803764097,13.451099395751953
010,OR,5.808,387.6657714843677,342.0026079277808,66.74686148146827,6.02581787109375,7718.665322580645,7720.99609375,101.921875,22.80938737110425,17.228511810302734
011,RF,5.809,389.39129638671875,343.7202707151944,67.0324145957512,6.033325195316138,7712.211567540323,7716.67578125,93.8515625,18.96851808281355,14.157882690429688
012,OR,5.809,384.26837158203125,338.5973459105069,66.15052015528167,5.99853515625,7719.40625,7715.4296875,90.01953125,20.45232158578852,12.050067901611328
