Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772111002816,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,46546.25555419922,33828.16845703125,236008.90350341797,2798.498046875,16919126016,28991029248,6214721536,0
196,1772111002820,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,46546.260803222656,33828.44500732422,236009.16192626953,2798.498046875,16919126016,28991029248,6214725632,0
199,1772111003017,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.850318908691406,6.0170135498046875,79.2115478515625,9.150672912597656,11.145751953125,6.104240417480469,8.896713256835938,37.272342681884766,14.945510864257813,18.72045135498047,15.182327270507813,25.632652282714844,46546.43933105469,33837.55517578125,236017.91564941406,2798.5003051757813,16919126016,28991029248,6252982272,0
200,1772111003217,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7135391235351563,8.487167358398438,46.08856964111328,27.55682373046875,6.321319580078125,6.833442687988281,7.498847961425781,48.0655517578125,16.238754272460938,34.39976501464844,20.167877197265625,38.90298080444336,46546.644958496094,33846.342834472656,236026.3783569336,2798.5003051757813,16919126016,28991029248,6277853184,0
199,1772111003417,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5515060424804688,2.9324493408203125,54.9988899230957,25.407058715820313,5.275703430175781,8.44915771484375,4.523895263671875,47.775508880615234,11.138557434082031,37.714744567871094,18.022621154785156,38.10277557373047,46546.872497558594,33855.547302246094,236035.18145751953,2798.5003051757813,16919126016,28991029248,6289879040,0
199,1772111003617,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5234527587890625,0.5112075805664063,65.50328063964844,5.567924499511719,4.140220642089844,1.8380966186523438,9.802558898925781,27.41307830810547,11.609611511230469,17.273353576660156,9.137855529785156,14.094718933105469,46547.071533203125,33865.13439941406,236044.40106201172,2798.501220703125,16919126016,28991029248,6235840512,0
200,1772111003817,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.085784912109375,1.9193801879882813,61.42086410522461,14.71063232421875,5.826545715332031,4.844245910644531,40.932003021240234,26.379974365234375,11.35302734375,28.4935302734375,26.734657287597656,29.46294403076172,46547.308044433594,33873.94952392578,236052.85778808594,2798.501220703125,16919126016,28991029248,6250299392,0
200,1772111004018,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,11.0184326171875,12.380577087402344,41.446170806884766,47.811397552490234,19.26232147216797,17.313087463378906,29.35218048095703,39.480316162109375,53.48641586303711,31.294723510742188,30.61510467529297,37.363731384277344,46547.661376953125,33882.463806152344,236060.90393066406,2798.502197265625,16919126016,28991029248,6287351808,0
200,1772111004218,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.515396118164063,11.460884094238281,54.110050201416016,32.66047668457031,8.6705322265625,9.554725646972656,24.89600372314453,36.92207336425781,10.937576293945313,61.449302673339844,70.99893951416016,21.26099395751953,46548.013916015625,33890.847717285156,236068.8817138672,2798.502197265625,16919126016,28991029248,6291705856,0
200,1772111004418,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.822059631347656,6.7323760986328125,38.1727294921875,53.357608795166016,12.059654235839844,5.470085144042969,15.186325073242188,31.54894256591797,13.906822204589844,46.21198654174805,47.074344635009766,11.232963562011719,46548.34069824219,33899.75451660156,236077.41052246094,2798.502197265625,16919126016,28991029248,6236925952,0
199,1772111004619,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.9413299560546875,4.370033264160156,25.34912872314453,72.59319305419922,10.083992004394531,7.6793212890625,13.04254150390625,52.820003509521484,18.928504943847656,34.992919921875,49.73616027832031,22.211593627929688,46548.66143798828,33908.21514892578,236085.46453857422,2798.5033569335938,16919126016,28991029248,6263029760,0
199,1772111004819,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,13.093162536621094,13.617652893066406,19.710601806640625,71.04641723632813,11.298133850097656,16.470046997070313,29.754966735839844,49.93433380126953,33.28440856933594,37.65134811401367,40.71063232421875,30.164405822753906,46549.00390625,33916.759033203125,236093.55303955078,2798.5033569335938,16919126016,28991029248,6288982016,0
200,1772111005019,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.498916625976563,9.069297790527344,49.11439514160156,28.06523895263672,10.244926452636719,11.25933837890625,50.72384262084961,28.573318481445313,55.63469314575195,21.239852905273438,38.254295349121094,24.25141143798828,46549.35400390625,33925.33679199219,236101.6982421875,2798.5043334960938,16919126016,28991029248,6291922944,0
200,1772111005220,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.097267150878906,5.025482177734375,65.05226135253906,12.215614318847656,9.415267944335938,4.871429443359375,42.16554260253906,30.391685485839844,28.175277709960938,16.736053466796875,51.54255294799805,19.019691467285156,46549.684509277344,33934.418212890625,236110.3779296875,2798.5043334960938,16919126016,28991029248,6237659136,0
200,1772111005420,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0118026733398438,4.6343536376953125,52.673370361328125,41.152549743652344,7.993316650390625,7.803367614746094,18.586105346679688,55.09183120727539,22.72820281982422,37.832557678222656,22.865463256835938,56.212398529052734,46550.000427246094,33943.038513183594,236118.5595703125,2798.5043334960938,16919126016,28991029248,6261186560,0
200,1772111005620,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,17.663490295410156,13.947517395019531,47.837703704833984,29.850784301757813,19.672103881835938,10.027603149414063,51.19966125488281,47.52278518676758,50.78337097167969,25.370460510253906,32.107643127441406,32.64257049560547,46550.3583984375,33951.59539794922,236126.69622802734,2798.505126953125,16919126016,28991029248,6294282240,0
