Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773232662294,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,29109.848571777344,158071.23217773438,90204.00518798828,10686.427734375,16919126016,28991029248,6750285824,0
196,1773232662297,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,29109.85400390625,158071.54620361328,90204.2807006836,10686.427734375,16919126016,28991029248,6750871552,0
200,1773232662494,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.813720703125,4.359954833984375,70.00559997558594,11.728958129882813,10.351509094238281,4.6122589111328125,6.7870941162109375,34.14105224609375,14.712379455566406,15.470855712890625,22.346351623535156,24.03680419921875,29110.029846191406,158083.5723876953,90215.93505859375,10686.427734375,16919126016,28991029248,6799568896,0
200,1773232662694,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2021560668945313,4.9786376953125,49.538150787353516,22.00981903076172,2.5527191162109375,7.5889739990234375,6.025947570800781,47.3152961730957,16.286903381347656,40.745094299316406,24.05998992919922,34.38050842285156,29110.245483398438,158097.65100097656,90229.69757080078,10686.430114746094,16919126016,28991029248,6832558080,0
199,1773232662895,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.2899627685546875,7.900276184082031,52.85787582397461,21.035598754882813,8.022346496582031,5.5976715087890625,6.5300140380859375,41.61440658569336,14.097122192382813,30.51921844482422,22.381591796875,29.803009033203125,29110.468017578125,158112.5850830078,90244.30407714844,10686.430114746094,16919126016,28991029248,6842494976,0
200,1773232663095,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3629913330078125,32.17188262939453,17.538833618164063,23.89734649658203,79.96612548828125,1.0529403686523438,1.0223007202148438,26.46900177001953,2.485992431640625,15.534507751464844,5.998291015625,23.604637145996094,29110.669921875,158124.08203125,90255.44885253906,10686.430114746094,16919126016,28991029248,6875398144,0
200,1773232663295,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.805023193359375,2.4420623779296875,65.87950897216797,3.2995223999023438,9.946243286132813,1.9264602661132813,6.673698425292969,28.42169189453125,6.255043029785156,19.1451416015625,13.777877807617188,19.02770233154297,29110.86492919922,158136.04779052734,90267.0366821289,10686.431030273438,16919126016,28991029248,6799556608,0
200,1773232663496,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3819580078125,2.8666839599609375,52.585018157958984,17.78742218017578,2.7049713134765625,6.729644775390625,19.97711944580078,37.71913146972656,19.265655517578125,25.097694396972656,22.431640625,30.87482452392578,29111.068237304688,158149.59686279297,90280.25561523438,10686.431030273438,16919126016,28991029248,6834315264,0
200,1773232663696,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.7955474853515625,2.1027374267578125,60.97690963745117,9.918159484863281,13.167221069335938,2.9407577514648438,32.969764709472656,25.82025146484375,18.309539794921875,23.54779052734375,25.053916931152344,21.871200561523438,29111.294067382813,158165.08892822266,90295.39453125,10686.432006835938,16919126016,28991029248,6847070208,0
200,1773232663896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,79.10282897949219,1.7712860107421875,19.018341064453125,14.616676330566406,0.9192428588867188,34.98065948486328,14.610336303710938,15.588142395019531,10.713554382324219,16.681068420410156,4.585929870605469,20.652542114257813,29111.49334716797,158176.10888671875,90306.03466796875,10686.432006835938,16919126016,28991029248,6871691264,0
