Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773232700164,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,29140.8720703125,159325.4639892578,91418.59851074219,10686.591979980469,16919126016,28991029248,6758326272,0
196,1773232700167,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,29140.87762451172,159325.77703857422,91418.89251708984,10686.591979980469,16919126016,28991029248,6758326272,0
200,1773232700364,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.318656921386719,5.084617614746094,67.25598907470703,10.981498718261719,16.219749450683594,5.002464294433594,6.7743682861328125,36.22166061401367,11.320045471191406,21.14966583251953,21.956153869628906,23.283447265625,29141.05810546875,159337.48461914063,91430.28479003906,10686.593994140625,16919126016,28991029248,6807728128,0
200,1773232700564,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1931991577148438,4.056129455566406,53.748355865478516,17.07805633544922,2.5759429931640625,5.1745758056640625,18.929527282714844,34.87255096435547,16.962974548339844,31.79344940185547,20.932106018066406,44.14967346191406,29141.271545410156,159351.4096069336,91443.8246459961,10686.593994140625,16919126016,28991029248,6836850688,0
200,1773232700765,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5575332641601563,3.0225448608398438,62.2763557434082,10.510673522949219,12.159172058105469,3.9921112060546875,22.084732055664063,29.58049774169922,11.509849548339844,20.69775390625,19.917068481445313,33.955413818359375,29141.489807128906,159366.44903564453,91458.52856445313,10686.595031738281,16919126016,28991029248,6850433024,0
200,1773232700965,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,78.31951141357422,1.2707443237304688,13.45733642578125,18.253196716308594,1.978851318359375,35.06249237060547,13.974868774414063,13.954315185546875,14.518150329589844,12.154815673828125,8.449546813964844,13.738899230957031,29141.689575195313,159377.48950195313,91469.20086669922,10686.595031738281,16919126016,28991029248,6881050624,0
200,1773232701166,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9016342163085938,1.764068603515625,70.19161224365234,7.249229431152344,3.9614181518554688,1.55889892578125,5.309959411621094,30.74230194091797,8.722869873046875,10.966033935546875,15.023933410644531,20.980712890625,29141.87841796875,159389.58526611328,91480.9736328125,10686.595031738281,16919126016,28991029248,6804635648,0
200,1773232701366,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7606277465820313,3.5302658081054688,60.19993591308594,13.081169128417969,2.3824920654296875,8.449470520019531,26.10089111328125,33.98651885986328,19.57392120361328,24.438255310058594,14.911689758300781,34.18494415283203,29142.087036132813,159403.3077392578,91494.38458251953,10686.595947265625,16919126016,28991029248,6834409472,0
199,1773232701566,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9154510498046875,3.7392501831054688,63.92396926879883,15.77630615234375,12.713729858398438,3.6019287109375,26.57244110107422,30.913909912109375,24.30138397216797,16.709243774414063,22.665428161621094,15.218162536621094,29142.310180664063,159418.93048095703,91509.57922363281,10686.595947265625,16919126016,28991029248,6854025216,0
200,1773232701766,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8570785522460938,35.428619384765625,18.65606689453125,15.688407897949219,79.81636047363281,3.1779251098632813,11.702919006347656,16.695846557617188,9.541175842285156,16.95519256591797,5.174468994140625,19.030838012695313,29142.508850097656,159430.3428955078,91520.65362548828,10686.595947265625,16919126016,28991029248,6882353152,0
200,1773232701967,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.085838317871094,4.799461364746094,66.35188293457031,3.3308486938476563,9.127326965332031,1.8052215576171875,3.50848388671875,29.620040893554688,8.719581604003906,8.910133361816406,10.208747863769531,18.852455139160156,29142.696166992188,159441.8969116211,91531.87799072266,10686.597045898438,16919126016,28991029248,6800576512,0
200,1773232702167,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.595367431640625,3.3412094116210938,44.17601776123047,25.05852508544922,3.1556777954101563,5.205596923828125,11.107833862304688,47.27433776855469,17.332199096679688,26.095504760742188,20.46967315673828,35.941375732421875,29142.905212402344,159455.75787353516,91545.40100097656,10686.597045898438,16919126016,28991029248,6837174272,0
200,1773232702368,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.845306396484375,6.095573425292969,48.91365432739258,23.06488800048828,11.042465209960938,6.7071075439453125,4.6876220703125,45.056575775146484,9.210113525390625,29.94550323486328,26.440689086914063,32.87176513671875,29143.130859375,159471.1654663086,91560.44073486328,10686.598205566406,16919126016,28991029248,6853140480,0
200,1773232702568,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,36.87346649169922,13.173027038574219,21.424072265625,22.9239501953125,34.384246826171875,21.666847229003906,5.8213348388671875,24.5205078125,2.8779373168945313,23.650375366210938,2.5061569213867188,22.297996520996094,29143.32293701172,159483.13696289063,91572.0542602539,10686.598205566406,16919126016,28991029248,6875873280,0
199,1773232702768,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,14.436744689941406,0.5909347534179688,55.572776794433594,6.418952941894531,5.3910369873046875,2.390869140625,7.122062683105469,25.063278198242188,8.947998046875,17.37323760986328,13.708183288574219,14.319374084472656,29143.516357421875,159493.86590576172,91582.41479492188,10686.598205566406,16919126016,28991029248,6802329600,0
200,1773232702968,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3634719848632813,2.6016006469726563,47.339332580566406,27.39690399169922,2.3475799560546875,8.718864440917969,8.383689880371094,51.60731506347656,10.753608703613281,27.7139892578125,24.347389221191406,28.944046020507813,29143.718627929688,159507.74322509766,91595.947265625,10686.599243164063,16919126016,28991029248,6829998080,0
200,1773232703169,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6613082885742188,4.026573181152344,38.82607650756836,35.43303680419922,11.460739135742188,4.739601135253906,10.350471496582031,39.5870361328125,10.460098266601563,34.922691345214844,33.14991760253906,27.145301818847656,29143.95294189453,159522.99255371094,91610.88635253906,10686.599243164063,16919126016,28991029248,6851784704,0
200,1773232703369,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.44185638427734375,37.808414459228516,18.259689331054688,26.792236328125,70.1258544921875,2.100921630859375,1.416351318359375,29.292190551757813,4.075569152832031,17.113006591796875,10.624931335449219,20.701797485351563,29144.144958496094,159534.67529296875,91622.15087890625,10686.599243164063,16919126016,28991029248,6874923008,0
200,1773232703569,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.7468109130859375,1.2459564208984375,53.03281021118164,3.488189697265625,22.93280029296875,2.0952224731445313,6.177619934082031,23.887924194335938,4.633384704589844,10.219596862792969,12.638320922851563,16.398361206054688,29144.337280273438,159545.81616210938,91632.95782470703,10686.600219726563,16919126016,28991029248,6801104896,0
200,1773232703770,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2554779052734375,3.5216293334960938,53.413230895996094,18.62163543701172,9.37353515625,1.8835906982421875,5.7869415283203125,47.93645477294922,10.068565368652344,29.449195861816406,16.97845458984375,34.525489807128906,29144.529724121094,159559.05255126953,91645.90747070313,10686.600219726563,16919126016,28991029248,6830374912,0
