Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776035603633,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,150826.6395263672,223234.76098632813,146441.85681152344,12945.829650878906,16919126016,26843545600,7452999680,0
197,1776035603637,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,150826.64489746094,223235.06298828125,146442.12603759766,12945.829650878906,16919126016,26843545600,7453159424,0
200,1776035603834,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.160423278808594,6.2935333251953125,72.66056823730469,9.74530029296875,12.613395690917969,6.322967529296875,9.481231689453125,39.623252868652344,14.683090209960938,17.66034698486328,20.5474853515625,17.362266540527344,150826.8192138672,223247.38452148438,146454.08685302734,12945.829650878906,16919126016,26843545600,7505014784,0
200,1776035604034,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1894149780273438,4.55596923828125,39.39814376831055,33.166770935058594,8.405708312988281,9.2913818359375,8.193954467773438,47.762306213378906,14.910682678222656,33.32988739013672,26.072784423828125,34.846763610839844,150827.02862548828,223261.88513183594,146468.27276611328,12945.829650878906,16919126016,26843545600,7537868800,0
200,1776035604235,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2096786499023438,6.58612060546875,60.37491226196289,19.310386657714844,9.661376953125,5.416496276855469,4.4515380859375,36.648502349853516,10.529365539550781,27.952980041503906,15.937934875488281,20.575485229492188,150827.23876953125,223276.4487915039,146482.44305419922,12945.832092285156,16919126016,26843545600,7545249792,0
200,1776035604435,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0623397827148438,1.6209716796875,65.92454528808594,5.733192443847656,10.978424072265625,1.018768310546875,2.5329360961914063,33.38145446777344,12.915885925292969,8.030326843261719,11.95660400390625,15.892707824707031,150827.4267578125,223287.73193359375,146493.42224121094,12945.832092285156,16919126016,26843545600,7500795904,0
200,1776035604636,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5692825317382813,4.29071044921875,45.204532623291016,22.085426330566406,3.53253173828125,8.629203796386719,9.670219421386719,45.26668930053711,16.582557678222656,34.78118133544922,20.127120971679688,39.549983978271484,150827.6326904297,223301.89556884766,146507.27716064453,12945.833435058594,16919126016,26843545600,7530725376,0
199,1776035604836,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2369613647460938,3.2660675048828125,56.54878616333008,19.58837890625,5.762687683105469,5.681678771972656,4.3957061767578125,40.01258850097656,8.773094177246094,29.575363159179688,24.81622314453125,24.350814819335938,150827.84564208984,223316.8837890625,146521.83752441406,12945.833435058594,16919126016,26843545600,7545569280,0
200,1776035605036,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.24658203125,1.6376724243164063,50.21525192260742,6.4411163330078125,9.391090393066406,1.1358184814453125,3.3249588012695313,21.9791259765625,6.640777587890625,12.31622314453125,18.1868896484375,18.10064697265625,150828.02435302734,223327.63360595703,146532.25744628906,12945.833435058594,16919126016,26843545600,7495409664,0
199,1776035605237,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3594894409179688,5.027763366699219,44.72816467285156,24.878067016601563,2.6100082397460938,5.102508544921875,10.61273193359375,46.14144515991211,7.823738098144531,33.26868438720703,32.055335998535156,25.385818481445313,150828.2244873047,223341.89361572266,146546.18072509766,12945.834411621094,16919126016,26843545600,7525961728,0
199,1776035605437,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9792022705078125,4.315925598144531,54.34004211425781,21.2283935546875,5.4349822998046875,6.626007080078125,6.2203521728515625,41.79237747192383,15.941665649414063,33.032623291015625,20.42137908935547,33.430030822753906,150828.4464111328,223356.71459960938,146560.6590576172,12945.834411621094,16919126016,26843545600,7549173760,0
199,1776035605637,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.9076156616210938,4.743896484375,51.06936264038086,5.652290344238281,9.414237976074219,4.0914306640625,6.414482116699219,24.091567993164063,5.84710693359375,13.044021606445313,21.951988220214844,13.348518371582031,150828.63592529297,223367.8023071289,146571.3895263672,12945.834411621094,16919126016,26843545600,7493361664,0
200,1776035605837,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5265884399414063,0.6580276489257813,60.80067443847656,12.330940246582031,4.3563995361328125,2.8569869995117188,7.113273620605469,40.602561950683594,8.204757690429688,19.37476348876953,15.664703369140625,27.06268310546875,150828.82000732422,223380.95611572266,146584.2235107422,12945.83544921875,16919126016,26843545600,7524679680,0
200,1776035606037,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.11102294921875,3.4485855102539063,58.75339126586914,24.380599975585938,3.9355697631835938,8.983840942382813,4.125572204589844,48.52351760864258,10.29052734375,42.187618255615234,23.347511291503906,33.94690704345703,150829.0454711914,223396.15826416016,146599.0316772461,12945.83544921875,16919126016,26843545600,7552450560,0
