Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776034977074,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,46.5947265625,0,0,0,0,150330.58618164063,204626.64874267578,128434.07763671875,12942.957275390625,16919126016,26843545600,7385239552,0
199,1776034977074,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,54.27880096435547,58.8691520690918,87.92588806152344,44.083919525146484,56.82752227783203,47.305450439453125,100,100,75.02983093261719,46.51332473754883,59.6115608215332,50.54023742675781,150330.58935546875,204626.8046875,128434.23419189453,12942.957275390625,16919126016,26843545600,7384600576,0
200,1776034977274,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9213180541992188,1.1565399169921875,68.67790222167969,6.119049072265625,9.487022399902344,1.3231430053710938,4.194740295410156,34.113426208496094,8.292518615722656,12.096099853515625,16.30169677734375,18.192276000976563,150330.76824951172,204638.75091552734,128445.78625488281,12942.957275390625,16919126016,26843545600,7435448320,0
200,1776034977474,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3343048095703125,5.311470031738281,49.162967681884766,26.88213348388672,3.6835556030273438,9.956085205078125,12.322303771972656,45.915626525878906,11.053367614746094,38.46478271484375,18.766830444335938,41.042076110839844,150330.97955322266,204653.23150634766,128459.9765625,12942.957275390625,16919126016,26843545600,7464361984,0
200,1776034977675,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0102386474609375,4.817169189453125,49.11283493041992,26.545135498046875,9.758262634277344,7.3343963623046875,3.8490219116210938,38.78521728515625,13.72686767578125,26.550918579101563,25.596328735351563,22.054702758789063,150331.19464111328,204668.36657714844,128474.70336914063,12942.959899902344,16919126016,26843545600,7481171968,0
200,1776034977875,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.452415466308594,3.2052764892578125,52.94403839111328,6.968391418457031,8.143104553222656,0.5781707763671875,2.8109207153320313,26.982452392578125,8.164588928222656,7.076683044433594,16.699996948242188,12.594932556152344,150331.37329101563,204678.4864501953,128484.51739501953,12942.959899902344,16919126016,26843545600,7428915200,0
199,1776034978075,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8247451782226563,4.830924987792969,55.589412689208984,18.88237762451172,2.5168228149414063,7.7762451171875,13.985794067382813,42.44194793701172,19.417724609375,30.477821350097656,11.816932678222656,43.07890319824219,150331.5806274414,204692.29461669922,128498.00952148438,12942.959899902344,16919126016,26843545600,7458799616,0
200,1776034978275,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9781417846679688,3.8489151000976563,60.519195556640625,22.099288940429688,8.927871704101563,4.7518463134765625,4.940544128417969,43.875755310058594,9.04595947265625,31.962081909179688,18.067726135253906,27.978347778320313,150331.79943847656,204707.2940673828,128512.61419677734,12942.961120605469,16919126016,26843545600,7479128064,0
199,1776034978476,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2033233642578125,2.8657760620117188,55.746463775634766,4.917388916015625,7.352729797363281,1.2451934814453125,7.663200378417969,19.8905029296875,9.377494812011719,10.001686096191406,8.830345153808594,19.026092529296875,150331.98236083984,204717.60430908203,128522.53240966797,12942.961120605469,16919126016,26843545600,7425466368,0
200,1776034978676,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6974563598632813,2.281402587890625,55.843563079833984,18.617050170898438,2.2469863891601563,6.4742431640625,7.0897064208984375,48.499969482421875,16.64807891845703,24.910682678222656,15.083038330078125,34.818092346191406,150332.17712402344,204731.0986328125,128535.70770263672,12942.962280273438,16919126016,26843545600,7456710656,0
199,1776034978876,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3595733642578125,4.6566009521484375,55.03655242919922,23.045822143554688,5.537040710449219,6.577766418457031,4.232810974121094,42.6983642578125,8.870475769042969,41.352230072021484,23.795387268066406,27.39147186279297,150332.39721679688,204745.68560791016,128549.95397949219,12942.962280273438,16919126016,26843545600,7480455168,0
200,1776034979076,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2718963623046875,2.387359619140625,51.555110931396484,8.070953369140625,9.653999328613281,2.6109390258789063,4.8246002197265625,26.10137939453125,12.766067504882813,10.968536376953125,17.97625732421875,19.420082092285156,150332.5899658203,204757.35913085938,128561.27752685547,12942.962280273438,16919126016,26843545600,7425740800,0
199,1776034979277,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1753921508789063,3.5407333374023438,63.492820739746094,8.808242797851563,3.1882247924804688,2.5935516357421875,5.7552947998046875,46.25736999511719,7.9886016845703125,26.71648406982422,16.599021911621094,28.664077758789063,150332.7758178711,204770.8720703125,128574.41986083984,12942.963195800781,16919126016,26843545600,7455387648,0
199,1776034979477,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0197906494140625,5.046257019042969,52.870121002197266,29.007232666015625,4.101997375488281,7.514060974121094,5.8350372314453125,47.2864990234375,11.984664916992188,29.277847290039063,22.953460693359375,39.931156158447266,150332.99993896484,204785.68035888672,128588.91217041016,12942.963195800781,16919126016,26843545600,7478333440,0
200,1776034979677,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.530670166015625,3.0550079345703125,46.019004821777344,12.151557922363281,10.083793640136719,3.0477676391601563,5.6983184814453125,21.200172424316406,9.372566223144531,12.182373046875,22.11395263671875,17.278671264648438,150333.19067382813,204797.31188964844,128600.16357421875,12942.963195800781,16919126016,26843545600,7421919232,0
200,1776034979878,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.781036376953125,2.0292129516601563,58.776119232177734,8.0174560546875,1.6505813598632813,0.8148345947265625,6.472221374511719,37.67414093017578,10.665496826171875,18.065872192382813,18.85064697265625,23.10413360595703,150333.3706665039,204810.09161376953,128612.61755371094,12942.964233398438,16919126016,26843545600,7449161728,0
200,1776034980078,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.183990478515625,9.08026123046875,51.37147903442383,29.25524139404297,11.108245849609375,9.298377990722656,7.212684631347656,52.96561813354492,16.211334228515625,42.74277877807617,21.24334716796875,48.216270446777344,150333.61883544922,204825.6600341797,128627.83251953125,12942.964233398438,16919126016,26843545600,7476187136,0
199,1776034980278,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9496612548828125,4.229362487792969,50.725467681884766,15.821311950683594,4.585418701171875,5.405342102050781,5.2494354248046875,26.70050811767578,13.005836486816406,19.640640258789063,20.151702880859375,13.07879638671875,150333.81512451172,204838.37176513672,128640.20770263672,12942.965270996094,16919126016,26843545600,7425179648,0
200,1776034980478,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6312789916992188,1.106109619140625,65.2159652709961,11.363983154296875,3.5629806518554688,2.1343307495117188,9.083053588867188,39.689666748046875,7.1653289794921875,17.481658935546875,21.17040252685547,20.500694274902344,150333.9940185547,204852.0678100586,128653.54821777344,12942.965270996094,16919126016,26843545600,7451262976,0
200,1776034980679,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4550018310546875,3.0656967163085938,40.987483978271484,37.38136291503906,4.7966461181640625,8.11273193359375,2.0826263427734375,52.302101135253906,11.348228454589844,37.159095764160156,29.504013061523438,35.63983917236328,150334.22229003906,204866.4995727539,128667.61822509766,12942.966613769531,16919126016,26843545600,7481630720,0
200,1776034980879,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1309585571289063,2.6031265258789063,50.59926223754883,10.605377197265625,7.283042907714844,2.4218368530273438,7.431648254394531,23.97968292236328,8.053520202636719,20.185379028320313,17.01349639892578,16.638275146484375,150334.41015625,204878.6505126953,128679.43731689453,12942.967529296875,16919126016,26843545600,7417950208,0
200,1776034981079,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9566268920898438,1.8759231567382813,70.03316497802734,7.96588134765625,7.204460144042969,1.7295989990234375,3.1269073486328125,42.00333023071289,9.844757080078125,14.888084411621094,16.560401916503906,24.130516052246094,150334.6011352539,204891.7889404297,128692.19091796875,12942.967529296875,16919126016,26843545600,7441575936,0
200,1776034981280,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.377410888671875,6.078529357910156,31.692665100097656,37.230255126953125,5.7928009033203125,7.1618499755859375,10.165779113769531,45.683197021484375,12.770744323730469,45.866355895996094,35.702369689941406,36.308223724365234,150334.83465576172,204906.46118164063,128706.51977539063,12942.967529296875,16919126016,26843545600,7476039680,0
200,1776034981480,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7753829956054688,1.7021942138671875,58.76087951660156,12.888023376464844,4.191566467285156,3.6022720336914063,2.4813766479492188,29.33135986328125,5.1261138916015625,18.992652893066406,14.638923645019531,18.342208862304688,150335.01440429688,204919.84790039063,128719.5512084961,12942.968383789063,16919126016,26843545600,7480811520,0
199,1776034981680,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.052520751953125,2.3373489379882813,61.19683837890625,5.424629211425781,9.120361328125,0.7360458374023438,2.508697509765625,33.120079040527344,14.581253051757813,11.425247192382813,14.667854309082031,14.8712158203125,150335.19970703125,204931.86791992188,128731.22937011719,12942.968383789063,16919126016,26843545600,7433785344,0
