Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776035637694,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,14.050971984863281,56.77900314331055,8.778755187988281,0,9.418983459472656,0,150853.60522460938,224273.4829711914,147447.39447021484,12945.987670898438,16919126016,26843545600,7456075776,0
197,1776035637697,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.043037414550781,2.6263504028320313,78.18913269042969,2.9916000366210938,0.8820724487304688,0.877105712890625,100,88.82125091552734,48.578739166259766,27.45862579345703,12.12542724609375,6.311187744140625,150853.6104736328,224273.76885986328,147447.66918945313,12945.987670898438,16919126016,26843545600,7456444416,0
200,1776035637895,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8003768920898438,1.006439208984375,70.88367462158203,5.425628662109375,8.906982421875,0.89605712890625,3.131103515625,36.39928436279297,10.509078979492188,9.165847778320313,14.328826904296875,19.523414611816406,150853.78442382813,224285.44952392578,147458.9545288086,12945.987670898438,16919126016,26843545600,7507030016,0
200,1776035638095,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4550704956054688,4.6407470703125,46.19976806640625,28.391769409179688,8.668815612792969,11.515289306640625,9.007392883300781,49.039955139160156,23.343719482421875,34.65770721435547,18.272193908691406,45.821495056152344,150854.01232910156,224300.2904663086,147473.50225830078,12945.990356445313,16919126016,26843545600,7539007488,0
200,1776035638295,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6636505126953125,2.8813552856445313,54.41798400878906,20.547706604003906,9.093162536621094,2.9452056884765625,6.187774658203125,36.94413375854492,10.503616333007813,29.38842010498047,20.402122497558594,19.592132568359375,150854.21697998047,224314.82287597656,147487.6376953125,12945.990356445313,16919126016,26843545600,7555051520,0
200,1776035638496,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.499237060546875,2.0878982543945313,61.6709098815918,4.4925994873046875,10.631301879882813,0.93756103515625,4.597816467285156,28.18781280517578,13.309906005859375,11.354232788085938,8.482978820800781,14.599563598632813,150854.4013671875,224325.99603271484,147498.44067382813,12945.990356445313,16919126016,26843545600,7503056896,0
199,1776035638696,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.358924865722656,7.335052490234375,50.525726318359375,18.982131958007813,14.717498779296875,3.8441619873046875,16.386886596679688,42.66727066040039,24.554908752441406,19.730209350585938,31.03821563720703,26.929580688476563,150854.61267089844,224340.54486083984,147512.6641845703,12945.991271972656,16919126016,26843545600,7536635904,0
200,1776035638896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.026176452636719,4.2163238525390625,73.03832244873047,5.475288391113281,6.724761962890625,2.5386810302734375,13.497062683105469,37.107154846191406,25.261642456054688,14.076400756835938,35.429962158203125,10.588699340820313,150854.82556152344,224355.45989990234,147527.21032714844,12945.991271972656,16919126016,26843545600,7552372736,0
200,1776035639096,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.237678527832031,0.889007568359375,55.74845504760742,4.779670715332031,8.9774169921875,1.19354248046875,10.676727294921875,21.463394165039063,12.201454162597656,11.40557861328125,15.526962280273438,11.977668762207031,150855.01666259766,224366.37731933594,147537.8253173828,12945.992370605469,16919126016,26843545600,7499038720,0
200,1776035639296,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9629364013671875,3.0057830810546875,53.403167724609375,18.507408142089844,4.1390380859375,5.281440734863281,8.783203125,50.13660430908203,12.528160095214844,28.337158203125,22.088836669921875,36.80059814453125,150855.21356201172,224380.18310546875,147551.29064941406,12945.992370605469,16919126016,26843545600,7534604288,0
