run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.41,405.326171875,354.72202323981185,63.233412148985956,6.5645751953125,5095.439108455882,5099.291015625,89.30859375,22.46628198436662,12.45376968383789
002,OR,9.013,652.3375854492188,581.1838894041406,72.37740879276808,11.025390625,5101.85388962766,5107.5078125,131.3203125,25.875499116613508,15.490093231201172
003,RF,6.41,403.9011840820458,353.29703544685765,63.01110516100558,6.53289794921875,5076.56973805147,5081.271484375,90.4609375,19.346337383868647,13.810035705566406
004,OR,9.016,646.852661132798,575.675281398811,71.74497128802106,11.0218505859375,5090.558261303191,5096.8515625,144.6796875,23.047858596693544,17.585128784179688
005,RF,6.41,406.6109619140625,356.00681327887435,63.433847412490245,6.55853271484375,5073.647977941177,5074.99609375,88.62109375,17.563184485715983,11.57077407836914
006,OR,9.015,658.4149169921875,587.2454318211701,73.03548718715335,11.06304931640625,5089.884890292553,5098.30859375,150.96484375,25.702786161544477,16.615917205810547
007,RF,6.409,409.033447265625,358.4371931934064,63.821726831896555,6.53143310546875,5065.092256433823,5068.583984375,95.93359375,22.500606116126566,13.080621719360352
008,OR,9.013,659.9238891601562,588.7701931150781,73.2191156285539,10.896240234375,5089.903091755319,5095.23828125,147.77734375,24.13468456944675,15.771476745605469
009,RF,6.41,408.74322509765625,358.1390764624681,63.76649377498537,6.5406494140625,5092.47265625,5097.326171875,91.9921875,19.535395687701655,12.746976852416992
010,OR,9.012,662.8915405273438,591.7457390452352,73.55654022717972,10.898193359375,5103.25822805851,5114.49609375,143.03125,24.21951856680796,16.02037811279297
011,RF,6.411,412.65032958984375,362.038286391686,64.36598496176006,6.55120849609375,5075.626953125,5079.32421875,93.609375,22.52077465431363,13.215038299560547
012,OR,8.815,650.1742553710938,580.583682793998,73.75771473296582,10.7783203125,5077.187839673913,5081.1953125,133.65234375,26.778993102087494,17.038545608520508
