Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772476740906,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,5.7220916748046875,0,0,0,62.98319625854492,19.276527404785156,5.602851867675781,0,16.59503173828125,0,23377.670288085938,254718.9151611328,224635.02716064453,1269.4140625,16919126016,28991029248,5230493696,0
197,1772476740909,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,23377.675659179688,254719.2064819336,224635.30267333984,1269.4140625,16919126016,28991029248,5230481408,0
200,1772476741106,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.12689208984375,4.129692077636719,80.75154113769531,7.9541168212890625,4.817634582519531,3.175079345703125,6.5517120361328125,35.31581115722656,15.555191040039063,16.510841369628906,14.420982360839844,26.33875274658203,23377.87030029297,254731.82104492188,224647.60205078125,1269.416748046875,16919126016,28991029248,5277560832,0
200,1772476741307,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6746826171875,3.8050537109375,45.31230163574219,24.718544006347656,6.407035827636719,9.354682922363281,11.354629516601563,47.102989196777344,14.654045104980469,32.55247497558594,23.136962890625,33.0885009765625,23378.092163085938,254745.68450927734,224661.09991455078,1269.416748046875,16919126016,28991029248,5309349888,0
200,1772476741507,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.692657470703125,3.7003097534179688,54.597259521484375,25.083168029785156,5.765960693359375,5.673347473144531,2.3313980102539063,44.749507904052734,12.409881591796875,33.21868896484375,26.045013427734375,30.74622344970703,23378.32098388672,254759.98669433594,224675.06970214844,1269.418701171875,16919126016,28991029248,5319049216,0
200,1772476741707,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.4519500732421875,3.77203369140625,48.4007453918457,12.699256896972656,3.7772750854492188,1.7784805297851563,9.017196655273438,23.985626220703125,13.896011352539063,9.184562683105469,16.87834930419922,22.25750732421875,23378.516540527344,254770.93115234375,224685.6923828125,1269.418701171875,16919126016,28991029248,5264429056,0
200,1772476741908,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.108489990234375,3.7679595947265625,54.85300827026367,14.303184509277344,7.243080139160156,2.2450790405273438,9.729408264160156,41.922943115234375,9.758743286132813,25.029869079589844,18.894859313964844,26.110008239746094,23378.714111328125,254783.82788085938,224698.3349609375,1269.4204711914063,16919126016,28991029248,5287161856,0
200,1772476742108,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7721023559570313,4.680961608886719,48.729103088378906,31.56005859375,5.183799743652344,8.8597412109375,5.8109130859375,55.13606643676758,18.776405334472656,41.05491256713867,25.551528930664063,37.96832275390625,23378.96844482422,254799.36682128906,224713.4715576172,1269.4204711914063,16919126016,28991029248,5312671744,0
200,1772476742308,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9081878662109375,3.3571014404296875,46.58600616455078,18.254898071289063,4.606559753417969,1.4681396484375,6.9647369384765625,25.16352081298828,13.695770263671875,22.334739685058594,22.229148864746094,20.29863739013672,23379.175048828125,254811.30389404297,224725.09545898438,1269.4204711914063,16919126016,28991029248,5258915840,0
200,1772476742509,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8143081665039063,1.6185379028320313,73.14013671875,11.349472045898438,8.747940063476563,2.0106277465820313,2.7169036865234375,41.06035614013672,6.396842956542969,21.16644287109375,11.221885681152344,27.722946166992188,23379.361267089844,254824.52502441406,224737.9715576172,1269.4222412109375,16919126016,28991029248,5288927232,0
200,1772476742709,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.797119140625,5.20928955078125,46.158870697021484,20.847198486328125,2.5099639892578125,14.483802795410156,9.010757446289063,43.94575881958008,17.500900268554688,38.502620697021484,21.6893310546875,42.9612922668457,23379.606018066406,254838.96014404297,224752.07751464844,1269.4222412109375,16919126016,28991029248,5316280320,0
200,1772476742909,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1899490356445313,3.3748092651367188,46.37015151977539,24.440383911132813,2.0186080932617188,4.301963806152344,1.6563491821289063,45.21464538574219,8.382102966308594,24.45550537109375,32.38599395751953,23.12366485595703,23379.810668945313,254852.6879272461,224765.4496459961,1269.4222412109375,16919126016,28991029248,5315452928,0
200,1772476743110,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.100547790527344,1.3482666015625,74.62461853027344,2.5426712036132813,7.515541076660156,1.9652175903320313,6.753059387207031,32.99372863769531,8.120773315429688,15.840431213378906,7.262855529785156,22.702178955078125,23380.012329101563,254864.65753173828,224777.08563232422,1269.4239501953125,16919126016,28991029248,5268967424,0
200,1772476743310,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.741485595703125,3.6095733642578125,57.680973052978516,16.215530395507813,4.919868469238281,4.557029724121094,5.406524658203125,45.96340560913086,8.091964721679688,36.12337112426758,20.736465454101563,41.20790481567383,23380.224670410156,254878.80078125,224790.89642333984,1269.4239501953125,16919126016,28991029248,5299277824,0
200,1772476743510,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0683517456054688,3.2612457275390625,46.43009948730469,32.02544403076172,8.216392517089844,5.607421875,3.3863449096679688,50.94404602050781,12.8211669921875,36.44851303100586,32.32610321044922,24.397132873535156,23380.46173095703,254894.21630859375,224805.95379638672,1269.4257202148438,16919126016,28991029248,5314031616,0
200,1772476743711,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6070404052734375,4.668800354003906,57.040157318115234,9.434654235839844,6.543022155761719,1.6598052978515625,4.8625640869140625,25.67547607421875,13.133323669433594,15.480270385742188,15.36724853515625,19.020233154296875,23380.66290283203,254904.8451538086,224816.2103881836,1269.4257202148438,16919126016,28991029248,5264302080,0
199,1772476743911,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.15374755859375,1.4920272827148438,63.648094177246094,9.327644348144531,3.2382659912109375,4.735931396484375,3.7387847900390625,42.82793045043945,10.926002502441406,18.901100158691406,13.3851318359375,38.2761116027832,23380.858520507813,254917.55310058594,224828.63677978516,1269.4257202148438,16919126016,28991029248,5289656320,0
200,1772476744111,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.42755126953125,8.348823547363281,66.84642791748047,14.142562866210938,8.642784118652344,5.516471862792969,43.995967864990234,27.59471893310547,26.10320281982422,28.755142211914063,22.577598571777344,33.71484375,23381.11962890625,254933.28033447266,224843.98291015625,1269.4275512695313,16919126016,28991029248,5313708032,0
200,1772476744311,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0106353759765625,5.597496032714844,58.480472564697266,6.232963562011719,4.786521911621094,1.165069580078125,15.956001281738281,25.759445190429688,21.08753204345703,15.328765869140625,21.84100341796875,14.730628967285156,23381.327026367188,254945.46990966797,224855.7847290039,1269.4275512695313,16919126016,28991029248,5259571200,0
200,1772476744512,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3452682495117188,3.1043243408203125,72.64628601074219,9.785957336425781,5.0421905517578125,3.9108047485351563,7.205406188964844,43.256141662597656,11.437675476074219,16.418365478515625,12.981353759765625,31.474502563476563,23381.517578125,254959.291015625,224869.30487060547,1269.428466796875,16919126016,28991029248,5287546880,0
200,1772476744712,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.112525939941406,4.7822265625,45.52520751953125,25.55925750732422,5.491180419921875,7.999176025390625,6.723304748535156,45.38787078857422,10.343765258789063,50.40816116333008,25.641456604003906,38.49681854248047,23381.76727294922,254974.31414794922,224884.00549316406,1269.4292602539063,16919126016,28991029248,5316812800,0
200,1772476744913,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.456634521484375,4.814544677734375,57.80680847167969,11.787765502929688,5.246101379394531,5.236671447753906,4.8045196533203125,41.71181106567383,7.065238952636719,29.261322021484375,17.294410705566406,26.55518341064453,23381.97625732422,254987.74493408203,224897.03387451172,1269.4292602539063,16919126016,28991029248,5240000512,0
200,1772476745113,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4445343017578125,2.512176513671875,74.10345458984375,2.3873672485351563,10.077186584472656,0.4286956787109375,2.2287368774414063,36.87461853027344,7.2802276611328125,12.759864807128906,12.46954345703125,30.359153747558594,23382.170532226563,255000.01403808594,224909.02465820313,1269.4307861328125,16919126016,28991029248,5271183360,0
199,1772476745313,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7211456298828125,5.607185363769531,37.5002555847168,36.386436462402344,4.365020751953125,8.245323181152344,9.354499816894531,43.257102966308594,18.95734405517578,32.22303771972656,27.254180908203125,34.937255859375,23382.395935058594,255014.5946044922,224923.2020263672,1269.4307861328125,16919126016,28991029248,5307572224,0
199,1772476745514,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3881683349609375,4.031211853027344,48.46263122558594,31.685379028320313,5.569999694824219,6.341072082519531,5.0140533447265625,49.38727569580078,22.73284149169922,21.89672088623047,17.186813354492188,35.41633605957031,23382.62042236328,255029.22442626953,224937.49981689453,1269.4307861328125,16919126016,28991029248,5317210112,0
200,1772476745714,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2563018798828125,0.7691726684570313,58.53396987915039,7.592262268066406,7.246551513671875,2.69586181640625,5.514060974121094,27.16222381591797,8.629440307617188,11.023719787597656,16.71068572998047,16.984535217285156,23382.82061767578,255039.81372070313,224947.77783203125,1269.4329223632813,16919126016,28991029248,5267103744,0
199,1772476745914,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.320487976074219,6.090850830078125,51.994895935058594,22.295677185058594,7.058624267578125,5.548088073730469,7.122711181640625,42.55418395996094,14.776741027832031,28.573829650878906,19.061500549316406,31.721519470214844,23383.025451660156,255053.59301757813,224961.18786621094,1269.4329223632813,16919126016,28991029248,5296029696,0
200,1772476746114,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.028694152832031,5.003013610839844,56.08700180053711,27.322769165039063,5.648200988769531,6.213859558105469,4.3288116455078125,51.850555419921875,14.395179748535156,39.72280502319336,22.312705993652344,37.32524871826172,23383.276123046875,255068.9942626953,224976.27709960938,1269.4344482421875,16919126016,28991029248,5318795264,0
200,1772476746314,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.060264587402344,1.8599090576171875,60.52145004272461,7.668708801269531,2.9359207153320313,5.286376953125,4.2747650146484375,31.330841064453125,15.411003112792969,21.731124877929688,12.107734680175781,24.528762817382813,23383.483642578125,255081.109375,224987.98272705078,1269.4344482421875,16919126016,28991029248,5262118912,0
200,1772476746515,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6096420288085938,2.7884979248046875,63.82782745361328,13.054641723632813,6.9499053955078125,1.9187850952148438,8.738357543945313,41.353519439697266,12.933448791503906,18.604904174804688,11.458992004394531,30.426658630371094,23383.673278808594,255094.5687866211,225001.1192626953,1269.4344482421875,16919126016,28991029248,5289447424,0
200,1772476746715,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3436431884765625,4.851158142089844,49.482383728027344,32.047340393066406,4.736419677734375,11.880889892578125,5.7254180908203125,49.601322174072266,15.985725402832031,36.74391555786133,19.150146484375,43.84569549560547,23383.923217773438,255110.0746459961,225016.32611083984,1269.43603515625,16919126016,28991029248,5318119424,0
200,1772476746915,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4276885986328125,4.6803131103515625,52.894710540771484,12.921905517578125,9.439697265625,4.450416564941406,6.85223388671875,39.98784255981445,15.481796264648438,18.69793701171875,14.472686767578125,29.72827911376953,23384.127197265625,255123.4916381836,225029.39306640625,1269.43603515625,16919126016,28991029248,5242466304,0
200,1772476747115,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0901336669921875,1.2907028198242188,86.05084991455078,2.1354141235351563,3.9173660278320313,0.33083343505859375,2.7904815673828125,38.51337432861328,3.6936721801757813,17.014266967773438,8.119766235351563,24.531959533691406,23384.317016601563,255135.53564453125,225041.0662841797,1269.43603515625,16919126016,28991029248,5275111424,0
