run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
002,OR,6.811,446.47747802734375,375.3820941077506,65.55241198463423,7.23553466796875,5003.042751736111,5005.818359375,90.04296875,19.536289232748526,15.34970474243164
005,OR,6.81,444.51202392578125,373.42707832419126,65.27342495239078,7.227294921875,5010.035264756944,5009.91796875,89.08984375,23.08492481267011,15.681709289550781
006,OR,6.811,452.2525634765625,381.15717955696937,66.40031764448135,7.311096191402612,5004.761501736111,5006.07421875,96.671875,20.689004103342686,15.088571548461914
007,OR,6.812,449.51654052731465,378.4107182897184,65.98892256713368,7.2725830078125,5005.321831597223,5005.833984375,90.1796875,20.48670341350414,14.65040397644043
010,OR,6.813,-261692.5665283203,-261763.6827888759,-38410.768608295955,7.288269042965112,4987.057400173611,4987.919921875,92.90625,18.554805349420622,12.803802490234375
011,OR,6.811,449.23431396484375,378.1389300452506,65.95717427174333,7.283203125,4976.247395833333,4976.171875,94.13671875,19.104178499292445,15.543832778930664
013,OR,6.811,451.1328125,380.03742858040687,66.23591432976067,7.31414794921875,4974.959201388889,4975.75,94.58203125,20.897129509184097,14.224836349487305
016,OR,6.811,449.6240234375,378.52863951790687,66.01439193033329,7.229980468753638,4975.830078125,4976.671875,92.9296875,22.29550259201615,15.540145874023438
018,OR,6.811,452.72375488281295,381.6283709632198,66.46949858799192,7.29058837890625,4974.769748263889,4977.474609375,95.359375,19.227045023882827,15.867595672607422
021,OR,6.81,451.7879638671884,380.7030182655984,66.34184491441827,7.256469726566138,4971.064887152777,4970.052734375,97.06640625,22.550743765301174,16.90257453918457
023,OR,6.812,447.8245849609366,376.7187627233403,65.74054388739526,7.2171630859375,4972.212022569444,4972.779296875,90.37890625,17.90833158846255,12.618175506591797
026,OR,6.811,449.2041015625,378.10871764290687,65.9527384469975,7.2259521484375,4973.2734375,4973.34765625,95.22265625,18.414395473621507,14.146442413330078
030,OR,6.811,448.7703857421875,377.67500182259437,65.88905971842424,7.25634765625,4968.4755859375,4969.298828125,92.703125,18.450865657241255,12.86684799194336
032,OR,6.812,449.84539794921693,378.73957571162066,66.03719875942703,7.2872314453125,4968.156141493056,4972.17578125,97.95703125,20.997183225772996,14.339197158813477
033,OR,6.811,452.15087890625,381.05549498665687,66.3853881818015,7.247314453125,4960.564236111111,4963.44140625,91.78515625,20.54393442471822,14.868392944335938
034,OR,6.811,449.31951904296693,378.2241351233738,65.96968419365247,7.280517578121362,4965.5322265625,4969.376953125,92.08984375,20.59883417023553,13.789621353149414
037,OR,6.81,446.6173095703107,375.5323639687207,65.58257115569907,7.238891601558862,4964.134223090277,4965.12890625,89.56640625,18.642288684844974,13.611270904541016
038,OR,6.812,447.4779052734393,376.37208303584305,65.68965139069867,7.2928466796875,4961.662868923611,4962.24609375,94.8984375,20.74757643982216,15.125526428222656
039,OR,6.811,451.568359375,380.47297545540687,66.29986189619733,7.27630615234375,4960.287977430556,4964.58984375,91.6015625,20.57603700955709,15.914413452148438
040,OR,6.811,451.3856201171875,380.29023619759437,66.27303187743173,7.25775146484375,4958.671440972223,4961.783203125,89.92578125,18.057880242665608,15.189981460571289
041,OR,6.812,450.30078125,379.19495901240373,66.10404892102173,7.25726318359375,4966.164713541667,4966.435546875,94.1875,20.041123416688706,14.175588607788086
042,OR,6.811,447.0294189453125,375.93403502571937,65.63344867791992,7.271545410152612,4963.6630859375,4964.0546875,91.06640625,22.491458257039387,15.09522819519043
043,OR,6.811,451.8563232421875,380.76093932259437,66.34214113084532,7.281860351558862,4963.424262152777,4965.724609375,90.27734375,20.74156250777068,15.233549118041992
044,OR,6.81,451.14642333984375,380.06147773825376,66.2476392569521,7.23492431640625,4965.836154513889,4972.578125,97.63671875,20.420542699319345,14.750905990600586
045,OR,6.81,449.92694091796875,378.84199531637876,66.06856694830672,7.2813720703125,4963.547634548611,4962.96875,83.00390625,23.41465081991973,16.613784790039062
046,OR,6.811,452.27008056640625,381.1746966468131,66.40288952670771,7.259033203125,4960.5712890625,4962.630859375,93.03125,18.886977310533872,14.560157775878906
047,OR,6.81,453.330810546875,382.245864945285,66.56840096136197,7.265319824215112,4956.005316840277,4956.330078125,90.3359375,19.274465649216264,16.77326774597168
051,OR,6.811,451.3450927734375,380.24970885384437,66.26708159938886,7.2510986328125,4969.520616319444,4971.662109375,90.890625,18.865757959860343,14.912588119506836
056,OR,6.809,453.6163330078125,382.5418257242257,66.62011059007379,7.27850341796875,4957.333658854167,4961.43359375,89.0625,20.745859693597865,16.32956314086914
060,OR,6.811,453.55828857421875,382.4629046546256,66.5920259248596,7.294860839840112,4964.068033854167,4965.2578125,94.52734375,18.793917311562428,14.891426086425781
