Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771952973684,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,29.146575927734375,55.7122917175293,9.26885986328125,29.149581909179688,0,0,0,29.217178344726563,0,0,0,1721.142578125,43822.19305419922,41946.204345703125,22.07928466796875,16919126016,28991029248,5391450112,0
199,1771952973685,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,1721.1453857421875,43822.361389160156,41946.37023925781,22.07928466796875,16919126016,28991029248,5391474688,0
200,1771952973884,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1699371337890625,2.4719390869140625,77.697509765625,6.0467681884765625,4.236015319824219,2.0707626342773438,5.739837646484375,34.34880828857422,10.115348815917969,15.739097595214844,16.637481689453125,20.40705108642578,1721.3190307617188,43833.730041503906,41957.473876953125,22.07928466796875,16919126016,28991029248,5427838976,0
199,1771952974084,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.497413635253906,7.487190246582031,44.21847152709961,37.601383209228516,5.389122009277344,11.865676879882813,22.323028564453125,45.76039505004883,23.553848266601563,28.2249755859375,30.191497802734375,45.667972564697266,1721.569091796875,43850.602111816406,41973.9658203125,22.08135986328125,16919126016,28991029248,5473914880,0
200,1771952974284,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.513511657714844,5.6023101806640625,60.337093353271484,16.893524169921875,5.252952575683594,5.7244415283203125,18.647804260253906,33.35259246826172,19.005111694335938,19.131240844726563,21.072166442871094,29.470436096191406,1721.7733764648438,43866.21453857422,41989.262756347656,22.08135986328125,16919126016,28991029248,5470449664,0
199,1771952974485,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,15.066810607910156,19.104446411132813,28.368988037109375,47.6629638671875,10.116645812988281,25.65301513671875,44.38837814331055,21.335548400878906,26.909873962402344,32.769569396972656,22.723716735839844,41.3919792175293,1722.1265258789063,43881.337951660156,42004.04895019531,22.08135986328125,16919126016,28991029248,5526794240,0
199,1771952974685,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9426422119140625,1.1306610107421875,65.9471435546875,2.5306320190429688,2.84954833984375,7.3533477783203125,3.5571517944335938,27.892654418945313,5.426780700683594,13.418304443359375,17.465538024902344,16.232040405273438,1722.3152465820313,43891.96746826172,42014.32989501953,22.08233642578125,16919126016,28991029248,5438201856,0
199,1771952974885,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.903778076171875,2.9125137329101563,50.31175231933594,30.5635986328125,2.0228271484375,9.355697631835938,4.611915588378906,53.505348205566406,14.578514099121094,38.5897102355957,21.13312530517578,47.32060623168945,1722.53466796875,43907.25280761719,42029.33605957031,22.08233642578125,16919126016,28991029248,5473374208,0
199,1771952975085,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.39737701416015625,4.297584533691406,48.91995620727539,20.293045043945313,8.604316711425781,4.398979187011719,2.3968505859375,48.70207977294922,10.490005493164063,32.686981201171875,29.30652618408203,28.61431884765625,1722.7477416992188,43922.18029785156,42043.920654296875,22.0833740234375,16919126016,28991029248,5472591872,0
200,1771952975285,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5269699096679688,11.179481506347656,35.22120666503906,31.281219482421875,4.5662384033203125,16.160842895507813,8.178665161132813,32.564247131347656,21.609786987304688,32.26911163330078,24.549842834472656,41.600433349609375,1723.0150146484375,43935.784423828125,42057.161376953125,22.0833740234375,16919126016,28991029248,5382246400,0
