Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771951140255,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,377.154296875,11041.856994628906,10358.999816894531,16.5882568359375,16919126016,28991029248,5184749568,0
199,1771951140256,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,377.15728759765625,11042.025512695313,10359.145629882813,16.5882568359375,16919126016,28991029248,5184770048,0
200,1771951140455,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.578102111816406,4.911956787109375,58.25660705566406,11.794334411621094,10.479965209960938,4.8293304443359375,7.570381164550781,35.39289855957031,15.2908935546875,17.477577209472656,33.41807556152344,20.58148956298828,377.331787109375,11053.9794921875,10370.78076171875,16.5882568359375,16919126016,28991029248,5224402944,0
200,1771951140656,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.0218505859375,9.527420043945313,54.99566650390625,26.619346618652344,4.9951629638671875,9.652214050292969,15.111190795898438,47.88587951660156,19.74920654296875,42.497962951660156,28.541358947753906,39.57676696777344,377.56591796875,11070.255798339844,10386.683471679688,16.5882568359375,16919126016,28991029248,5265084416,0
200,1771951140856,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2217025756835938,6.369773864746094,59.63505172729492,19.249557495117188,7.350456237792969,6.687889099121094,16.475067138671875,39.82913589477539,17.428466796875,29.9869384765625,20.19995880126953,31.059356689453125,377.7791748046875,11086.770141601563,10402.85595703125,16.59234619140625,16919126016,28991029248,5261746176,0
200,1771951141056,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,15.036392211914063,12.015167236328125,48.931400299072266,31.010543823242188,11.004928588867188,17.224990844726563,38.008182525634766,33.346282958984375,30.79791259765625,33.080467224121094,25.211143493652344,43.82406997680664,378.10528564453125,11103.303649902344,10418.950012207031,16.59234619140625,16919126016,28991029248,5305417728,0
200,1771951141257,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,13.875633239746094,0.9081268310546875,57.456398010253906,4.879402160644531,4.152008056640625,1.298492431640625,13.422691345214844,20.793487548828125,7.372642517089844,10.109992980957031,8.976921081542969,16.397064208984375,378.308349609375,11113.141235351563,10428.461181640625,16.593505859375,16919126016,28991029248,5224316928,0
199,1771951141457,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.4289703369140625,7.6865692138671875,62.18595886230469,16.88060760498047,10.390899658203125,7.704925537109375,19.926742553710938,45.272422790527344,18.931716918945313,31.218597412109375,20.33655548095703,33.72863006591797,378.51806640625,11128.993591308594,10444.039245605469,16.593505859375,16919126016,28991029248,5260599296,0
199,1771951141657,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2273712158203125,6.931953430175781,66.95596313476563,16.802230834960938,4.839599609375,7.956703186035156,25.016799926757813,35.44275665283203,22.74181365966797,22.771087646484375,24.624008178710938,28.096832275390625,378.7425537109375,11145.671936035156,10460.331298828125,16.593505859375,16919126016,28991029248,5258539008,0
200,1771951141857,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.775611877441406,8.558753967285156,52.75526428222656,29.805404663085938,6.1579742431640625,16.114463806152344,38.08631896972656,26.753433227539063,25.304611206054688,29.059104919433594,21.937118530273438,41.74374771118164,379.02593994140625,11162.119384765625,10476.368530273438,16.59478759765625,16919126016,28991029248,5292056576,0
