Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771951801240,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,887.8953247070313,26070.262817382813,24843.360900878906,18.70806884765625,16919126016,28991029248,5314973696,0
199,1771951801241,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,887.8969116210938,26070.352783203125,24843.51287841797,18.70806884765625,16919126016,28991029248,5314998272,0
200,1771951801440,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.693595886230469,4.5768890380859375,68.25041198730469,11.039871215820313,14.7216796875,4.992515563964844,7.060142517089844,36.11893081665039,13.156112670898438,13.94110107421875,20.69263458251953,27.147117614746094,888.0783081054688,26082.968505859375,24855.75994873047,18.70806884765625,16919126016,28991029248,5363011584,0
200,1771951801641,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.055168151855469,5.5738983154296875,53.88960647583008,26.170883178710938,8.954612731933594,7.939476013183594,47.757503509521484,30.60247802734375,21.155235290527344,39.083335876464844,23.017562866210938,38.82140350341797,888.32421875,26099.649780273438,24872.12872314453,18.7093505859375,16919126016,28991029248,5393420288,0
200,1771951801841,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5197525024414063,7.076210021972656,53.345035552978516,19.901573181152344,5.639007568359375,4.734275817871094,23.447235107421875,32.78422546386719,14.934524536132813,24.207733154296875,29.854278564453125,18.692001342773438,888.5260620117188,26115.4287109375,24887.52313232422,18.7093505859375,16919126016,28991029248,5407711232,0
200,1771951802041,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,24.642440795898438,13.48114013671875,33.31666564941406,41.95902633666992,5.485069274902344,31.423988342285156,40.954349517822266,20.752395629882813,28.262107849121094,34.49346923828125,29.231369018554688,44.934200286865234,888.8841552734375,26130.8837890625,24902.589599609375,18.7093505859375,16919126016,28991029248,5445263360,0
200,1771951802242,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.540504455566406,0.560821533203125,53.83414840698242,5.193901062011719,5.282585144042969,1.144622802734375,5.6479949951171875,26.40052032470703,8.307632446289063,15.971290588378906,17.965469360351563,14.653488159179688,889.0686645507813,26141.07257080078,24912.493103027344,18.7103271484375,16919126016,28991029248,5352800256,0
199,1771951802442,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6499176025390625,6.047538757324219,48.94743347167969,25.019561767578125,10.12237548828125,7.118309020996094,28.63896942138672,43.75658416748047,24.07428741455078,27.382179260253906,28.02613067626953,26.326393127441406,889.2869262695313,26156.488159179688,24927.62823486328,18.7103271484375,16919126016,28991029248,5387268096,0
200,1771951802642,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.0081634521484375,6.1429901123046875,54.635047912597656,21.664649963378906,6.828102111816406,10.682144165039063,27.83856964111328,34.49043273925781,17.565208435058594,23.820526123046875,31.285018920898438,23.977325439453125,889.5096435546875,26172.04150390625,24942.85089111328,18.7103271484375,16919126016,28991029248,5407928320,0
200,1771951802842,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,11.470718383789063,12.518836975097656,43.606239318847656,37.9055290222168,14.728126525878906,16.61382293701172,38.88774490356445,27.118812561035156,30.8599853515625,34.586517333984375,26.981224060058594,40.76824951171875,889.8353271484375,26188.840698242188,24959.289916992188,18.71124267578125,16919126016,28991029248,5440884736,0
200,1771951803043,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6324462890625,10.657501220703125,58.56294631958008,4.351753234863281,4.527137756347656,11.284599304199219,14.64715576171875,16.217369079589844,9.223220825195313,13.797935485839844,7.591743469238281,19.060165405273438,890.0531005859375,26199.021545410156,24969.17108154297,18.71124267578125,16919126016,28991029248,5355765760,0
200,1771951803243,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.62225341796875,4.179847717285156,62.958980560302734,19.328231811523438,7.047172546386719,6.312873840332031,12.425399780273438,56.49727249145508,25.28533172607422,20.873443603515625,15.820541381835938,39.44850540161133,890.2620849609375,26214.390014648438,24984.154174804688,18.71234130859375,16919126016,28991029248,5390118912,0
200,1771951803443,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.620826721191406,6.2695770263671875,52.716007232666016,23.56322479248047,7.355537414550781,6.944252014160156,32.298187255859375,31.61272430419922,19.997695922851563,27.338546752929688,28.55742645263672,26.405731201171875,890.4917602539063,26230.434692382813,24999.896850585938,18.71234130859375,16919126016,28991029248,5398446080,0
200,1771951803644,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,13.549575805664063,13.658805847167969,57.154563903808594,28.99396514892578,7.170326232910156,15.064491271972656,33.975914001464844,28.703292846679688,20.91167449951172,34.84722900390625,22.51336669921875,44.034664154052734,890.79052734375,26246.471313476563,25015.62188720703,18.7139892578125,16919126016,28991029248,5421457408,0
200,1771951803844,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.532676696777344,11.161048889160156,40.90278244018555,18.11101531982422,6.0718231201171875,11.693389892578125,21.79041290283203,19.18506622314453,20.081558227539063,14.3560791015625,16.12841033935547,22.388816833496094,891.0548095703125,26257.36553955078,25026.125427246094,18.71502685546875,16919126016,28991029248,5355167744,0
200,1771951804045,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2620315551757813,5.463417053222656,64.65238952636719,21.483192443847656,8.793373107910156,4.024375915527344,6.622833251953125,49.4061393737793,9.845130920410156,26.994430541992188,15.464927673339844,37.34629440307617,891.2418212890625,26271.911376953125,25040.38458251953,18.71502685546875,16919126016,28991029248,5371944960,0
200,1771951804245,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.1703338623046875,8.950729370117188,59.64419174194336,20.307220458984375,4.22186279296875,7.968505859375,21.01549530029297,38.32561111450195,13.988914489746094,42.625240325927734,22.747947692871094,41.94021224975586,891.4840698242188,26288.300354003906,25056.378662109375,18.71502685546875,16919126016,28991029248,5391466496,0
199,1771951804446,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.968475341796875,7.362342834472656,57.780967712402344,22.22039031982422,4.653511047363281,11.860939025878906,29.965118408203125,31.771652221679688,17.489166259765625,21.447418212890625,27.9669189453125,25.81988525390625,891.723388671875,26303.694763183594,25071.491149902344,18.71630859375,16919126016,28991029248,5409685504,0
