FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestISOPeriodFormat.java,TestISOPeriodFormat.java,TestISOPeriodFormat,9,11,90,7,0,7,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestISOPeriodFormatParsing.java,TestISOPeriodFormatParsing.java,TestISOPeriodFormatParsing,9,19,57,15,0,15,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestPeriodFormat.java,TestPeriodFormat.java,TestPeriodFormat,4,73,481,68,0,68,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestPeriodFormatParsing.java,TestPeriodFormatParsing.java,TestPeriodFormatParsing,9,8,51,4,0,4,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestPeriodFormatter.java,TestPeriodFormatter.java,TestPeriodFormatter,14,14,81,10,0,10,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestPeriodFormatterBuilder.java,TestPeriodFormatterBuilder.java,TestPeriodFormatterBuilder,9,85,628,81,0,81,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\format\TestTextFields.java,TestTextFields.java,TestTextFields,8,9,20,5,0,5,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestAbstractPartial.java,TestAbstractPartial.java,MockProperty0Chrono,6,25,57,6,0,6,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestAll.java,TestAll.java,TestAll,3,2,78,0,0,0,true,true,true,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestAllPackages.java,TestAllPackages.java,TestAllPackages,5,2,13,0,0,0,true,true,true,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestBasePartial.java,TestBasePartial.java,MockPartial,3,12,33,1,0,1,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestBaseSingleFieldPeriod.java,TestBaseSingleFieldPeriod.java,Single,3,23,117,12,0,12,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestChronology.java,TestChronology.java,TestChronology,16,11,103,7,0,7,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateMidnight_Basics.java,TestDateMidnight_Basics.java,MockInstant,21,69,567,58,0,58,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateMidnight_Constructors.java,TestDateMidnight_Constructors.java,TestDateMidnight_Constructors,9,46,169,42,0,42,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateMidnight_Properties.java,TestDateMidnight_Properties.java,TestDateMidnight_Properties,6,38,334,34,0,34,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeComparator.java,TestDateTimeComparator.java,TestDateTimeComparator,14,49,385,42,0,42,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeConstants.java,TestDateTimeConstants.java,TestDateTimeConstants,2,8,44,6,0,6,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeFieldType.java,TestDateTimeFieldType.java,TestDateTimeFieldType,8,30,189,24,0,24,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeUtils.java,TestDateTimeUtils.java,TestDateTimeUtils,17,38,146,24,0,24,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeZone.java,TestDateTimeZone.java,MockDateTimeZone,29,95,507,54,0,54,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTimeZoneCutover.java,TestDateTimeZoneCutover.java,TestDateTimeZoneCutover,4,130,696,120,0,120,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTime_Basics.java,TestDateTime_Basics.java,MockEqualsChronology,22,106,746,90,0,90,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTime_Constructors.java,TestDateTime_Constructors.java,TestDateTime_Constructors,10,67,257,63,0,63,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDateTime_Properties.java,TestDateTime_Properties.java,TestDateTime_Properties,6,83,870,79,0,79,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDays.java,TestDays.java,TestDays,6,33,191,29,0,29,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDurationField.java,TestDurationField.java,TestDurationField,3,5,9,1,0,1,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDurationFieldType.java,TestDurationFieldType.java,TestDurationFieldType,8,19,85,13,0,13,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDuration_Basics.java,TestDuration_Basics.java,MockMutableDuration,12,73,389,67,0,67,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestDuration_Constructors.java,TestDuration_Constructors.java,TestDuration_Constructors,4,26,95,22,0,22,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestHours.java,TestHours.java,TestHours,6,31,172,27,0,27,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestIllegalFieldValueException.java,TestIllegalFieldValueException.java,TestIllegalFieldValueException,7,10,51,8,0,8,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestInstant_Basics.java,TestInstant_Basics.java,MockInstant,13,42,321,35,0,35,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestInstant_Constructors.java,TestInstant_Constructors.java,TestInstant_Constructors,9,20,51,16,0,16,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestInterval_Basics.java,TestInterval_Basics.java,MockInterval,14,90,752,83,0,83,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestInterval_Constructors.java,TestInterval_Constructors.java,MockInterval,10,90,381,60,0,60,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDateTime_Basics.java,TestLocalDateTime_Basics.java,MockInstant,20,78,563,70,0,70,true,false,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDateTime_Constructors.java,TestLocalDateTime_Constructors.java,TestLocalDateTime_Constructors,10,61,432,57,0,57,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDateTime_Properties.java,TestLocalDateTime_Properties.java,TestLocalDateTime_Properties,4,65,630,60,0,60,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDate_Basics.java,TestLocalDate_Basics.java,MockInstant,22,91,573,83,0,83,true,false,false,true,false,false,false,false,false,true
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDate_Constructors.java,TestLocalDate_Constructors.java,TestLocalDate_Constructors,10,58,275,54,0,54,true,true,false,true,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\joda-time-main\src\test\java\org\joda\time\TestLocalDate_Properties.java,TestLocalDate_Properties.java,TestLocalDate_Properties,6,32,312,27,0,27,true,true,false,true,false,false,false,false,false,false
