Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773235671287,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,47.063289642333984,0,0,0,0,8.863670349121094,0,0,0,31587.632934570313,257458.66650390625,186453.77337646484,10699.564025878906,16919126016,28991029248,6956380160,0
196,1773235671291,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.676612854003906,7.127388000488281,35.39659118652344,84.95037841796875,11.45855712890625,7.3510894775390625,55.1319580078125,65.03414916992188,76.23806762695313,7.2106781005859375,43.71147918701172,7.2130584716796875,31587.63836669922,257458.9766845703,186454.05828857422,10699.564025878906,16919126016,28991029248,6956470272,0
200,1773235671488,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7541427612304688,1.7919082641601563,65.40342712402344,7.3136749267578125,7.7469482421875,1.168060302734375,3.3989715576171875,32.530975341796875,8.933937072753906,15.992958068847656,22.898765563964844,17.841766357421875,31587.815979003906,257470.81982421875,186465.57940673828,10699.56640625,16919126016,28991029248,7005061120,0
200,1773235671688,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9391098022460938,6.1948394775390625,47.67544937133789,26.174278259277344,2.1796188354492188,8.922042846679688,10.296699523925781,46.71742248535156,21.56505584716797,27.29296112060547,18.15496063232422,36.501121520996094,31588.03125,257485.07916259766,186479.4829711914,10699.56640625,16919126016,28991029248,7037825024,0
200,1773235671888,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7348556518554688,5.292388916015625,44.677093505859375,23.616249084472656,8.835983276367188,4.0652618408203125,6.518157958984375,39.263916015625,9.646286010742188,32.780975341796875,32.499786376953125,26.964271545410156,31588.25030517578,257499.39569091797,186493.41082763672,10699.56640625,16919126016,28991029248,7045230592,0
199,1773235672089,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1055145263671875,2.1353683471679688,64.54093170166016,5.9734649658203125,8.378005981445313,2.7122116088867188,4.651756286621094,26.480247497558594,6.8036041259765625,20.006134033203125,12.23822021484375,20.879310607910156,31588.439819335938,257510.99884033203,186504.6903076172,10699.567626953125,16919126016,28991029248,6999638016,0
200,1773235672289,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.862640380859375,3.87152099609375,55.52176284790039,18.450698852539063,2.9921417236328125,7.0165863037109375,8.456565856933594,47.43075180053711,7.9522857666015625,32.637840270996094,23.455368041992188,31.554222106933594,31588.640747070313,257524.88916015625,186518.23822021484,10699.567626953125,16919126016,28991029248,7029645312,0
200,1773235672489,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9582138061523438,5.337776184082031,62.84225845336914,19.432838439941406,3.882965087890625,8.868721008300781,3.5053253173828125,42.45560836791992,14.213287353515625,36.63945770263672,17.355804443359375,36.03491973876953,31588.874633789063,257539.90167236328,186532.86749267578,10699.56884765625,16919126016,28991029248,7045087232,0
199,1773235672689,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.233039855957031,2.5309982299804688,63.6207275390625,8.813751220703125,5.3932952880859375,2.4944000244140625,9.2467041015625,24.518295288085938,4.9375762939453125,16.450523376464844,16.42047119140625,14.933456420898438,31589.06671142578,257551.23333740234,186543.83599853516,10699.56884765625,16919126016,28991029248,6996004864,0
200,1773235672889,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1958694458007813,1.933258056640625,53.904354095458984,16.877655029296875,5.7604217529296875,4.929374694824219,4.307853698730469,40.53865051269531,15.021690368652344,27.633644104003906,17.262855529785156,24.924781799316406,31589.252685546875,257564.69110107422,186556.96643066406,10699.56884765625,16919126016,28991029248,7022088192,0
200,1773235673090,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.7892608642578125,3.8101654052734375,41.40870666503906,34.83234405517578,12.551589965820313,6.078758239746094,3.9662857055664063,51.6435546875,10.813285827636719,37.757362365722656,31.304588317871094,35.325958251953125,31589.495178222656,257580.36224365234,186572.27099609375,10699.570068359375,16919126016,28991029248,7047020544,0
199,1773235673290,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0365371704101563,3.153076171875,46.33901596069336,11.430892944335938,6.421745300292969,1.4740219116210938,10.132041931152344,20.700164794921875,10.063980102539063,14.642837524414063,25.38458251953125,14.22833251953125,31589.69140625,257590.9468383789,186582.45739746094,10699.570068359375,16919126016,28991029248,6993768448,0
200,1773235673490,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9740524291992188,0.8020095825195313,68.46052551269531,9.363059997558594,3.5606689453125,2.4897918701171875,2.9361572265625,40.97026443481445,8.9200439453125,21.932540893554688,12.5408935546875,33.852325439453125,31589.872436523438,257604.013671875,186595.19689941406,10699.570068359375,16919126016,28991029248,7021326336,0
200,1773235673691,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,17.73309326171875,9.092864990234375,58.505645751953125,19.645309448242188,9.47564697265625,9.9886474609375,41.233863830566406,30.593856811523438,30.306915283203125,27.866836547851563,42.91007995605469,40.9976692199707,31590.165100097656,257619.39068603516,186610.21459960938,10699.571228027344,16919126016,28991029248,7053484032,0
200,1773235673891,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6138458251953125,5.1759033203125,62.54796600341797,3.2080154418945313,7.6593017578125,1.8963088989257813,21.453758239746094,20.728248596191406,10.922386169433594,15.226028442382813,20.0640869140625,8.997993469238281,31590.361083984375,257631.33715820313,186621.77270507813,10699.571228027344,16919126016,28991029248,6988591104,0
