Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773235535063,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,31478.195678710938,253176.16235351563,182305.75311279297,10698.929504394531,16919126016,28991029248,6948012032,0
196,1773235535067,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,57.34091567993164,57.28952407836914,98.15779113769531,97.87290954589844,56.93426513671875,54.64518737792969,72.91535949707031,56.7901496887207,70.84860229492188,64.76115417480469,84.00214385986328,60.45222854614258,31478.201110839844,253176.47381591797,182306.0736694336,10698.929504394531,16919126016,28991029248,6948241408,0
199,1773235535264,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3091888427734375,1.9725799560546875,67.48336029052734,8.5848388671875,6.197265625,2.2500991821289063,7.604438781738281,35.74854278564453,11.13665771484375,13.498977661132813,23.721046447753906,20.377975463867188,31478.38836669922,253188.6841430664,182317.9256591797,10698.931884765625,16919126016,28991029248,6995968000,0
200,1773235535464,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7455902099609375,5.261772155761719,56.08182907104492,17.186630249023438,4.043540954589844,9.6397705078125,13.221809387207031,40.25352096557617,27.322189331054688,27.84906768798828,14.726371765136719,38.17900085449219,31478.6015625,253202.64038085938,182331.47625732422,10698.931884765625,16919126016,28991029248,7026204672,0
200,1773235535664,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.780181884765625,3.784881591796875,67.20767974853516,9.282844543457031,6.192695617675781,4.925506591796875,17.909324645996094,34.06385040283203,21.3857421875,25.579666137695313,22.09435272216797,24.100868225097656,31478.825439453125,253217.67602539063,182346.18505859375,10698.931884765625,16919126016,28991029248,7037657088,0
200,1773235535864,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.5846099853515625,2.03021240234375,62.34951400756836,4.504417419433594,11.487815856933594,1.1151809692382813,7.049842834472656,25.953826904296875,8.743232727050781,8.836921691894531,11.058456420898438,17.639007568359375,31479.00958251953,253229.27172851563,182357.4373779297,10698.932922363281,16919126016,28991029248,6991192064,0
200,1773235536065,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.1324615478515625,4.405921936035156,55.3364372253418,18.276107788085938,2.73114013671875,9.027420043945313,6.481719970703125,49.75457000732422,10.308578491210938,30.163131713867188,19.028335571289063,36.06828308105469,31479.21356201172,253243.08917236328,182370.8696899414,10698.932922363281,16919126016,28991029248,7023026176,0
200,1773235536265,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.44451904296875,4.119590759277344,48.85146713256836,28.34027099609375,10.949081420898438,7.434356689453125,4.541267395019531,44.151126861572266,7.909446716308594,32.885284423828125,25.47119140625,28.22382354736328,31479.444580078125,253258.39178466797,182385.82934570313,10698.934204101563,16919126016,28991029248,7036502016,0
200,1773235536466,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.778228759765625,2.7201309204101563,57.54887390136719,8.882110595703125,7.543312072753906,2.6935501098632813,8.176750183105469,28.902488708496094,11.6456298828125,12.21234130859375,21.03021240234375,16.94464874267578,31479.637756347656,253270.216796875,182397.3353881836,10698.934204101563,16919126016,28991029248,6985609216,0
200,1773235536666,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0288467407226563,3.217620849609375,51.743011474609375,24.13262939453125,4.1366729736328125,4.492530822753906,8.716812133789063,43.31425476074219,14.422126770019531,27.305374145507813,18.99578857421875,27.728355407714844,31479.829711914063,253283.91290283203,182410.66674804688,10698.934204101563,16919126016,28991029248,7015735296,0
199,1773235536867,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3314208984375,4.767478942871094,52.251644134521484,26.61260223388672,4.252967834472656,6.140251159667969,1.63751220703125,51.606895446777344,14.205093383789063,41.07489776611328,24.36858367919922,35.350067138671875,31480.07196044922,253299.373046875,182425.7250366211,10698.935302734375,16919126016,28991029248,7038013440,0
200,1773235537067,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3328323364257813,3.49151611328125,64.60188293457031,8.790245056152344,4.160743713378906,3.0145111083984375,7.556999206542969,24.27263641357422,6.901420593261719,14.76239013671875,17.15130615234375,16.244529724121094,31480.257873535156,253311.4815673828,182437.53485107422,10698.935302734375,16919126016,28991029248,6985895936,0
200,1773235537267,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2978134155273438,2.9426727294921875,64.12013244628906,13.243438720703125,3.44903564453125,2.8366241455078125,7.285057067871094,42.19697570800781,8.152595520019531,24.250877380371094,16.68743133544922,26.325408935546875,31480.447509765625,253324.29565429688,182450.02862548828,10698.935302734375,16919126016,28991029248,7011475456,0
199,1773235537468,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.10809326171875,3.4680099487304688,47.75558090209961,28.75804901123047,9.380020141601563,7.892158508300781,9.494697570800781,50.04803466796875,7.134757995605469,48.77865219116211,31.060630798339844,37.65835952758789,31480.693115234375,253339.99798583984,182465.3673095703,10698.936401367188,16919126016,28991029248,7039709184,0
200,1773235537668,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2972869873046875,1.1282272338867188,59.686119079589844,7.963165283203125,3.0790481567382813,3.8278121948242188,5.19000244140625,25.484642028808594,12.610771179199219,20.148040771484375,18.172683715820313,14.976036071777344,31480.8896484375,253352.20336914063,182477.1925048828,10698.936401367188,16919126016,28991029248,6984384512,0
200,1773235537868,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9059066772460938,0.9629287719726563,66.79717254638672,10.418876647949219,6.0852203369140625,3.5745162963867188,3.315521240234375,41.62240219116211,11.020767211914063,16.41480255126953,8.823631286621094,34.904258728027344,31481.072021484375,253365.3169555664,182489.9462890625,10698.9375,16919126016,28991029248,7011000320,0
200,1773235538068,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7960739135742188,3.4173812866210938,47.473236083984375,27.701805114746094,9.769424438476563,3.062530517578125,28.210960388183594,33.41315460205078,22.378684997558594,29.475502014160156,24.392837524414063,35.74852752685547,31481.309936523438,253380.18322753906,182504.43994140625,10698.9375,16919126016,28991029248,7034359808,0
200,1773235538268,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.4156036376953125,3.0882949829101563,63.8723030090332,4.9562530517578125,8.881240844726563,2.4407196044921875,18.17853546142578,25.730026245117188,14.289955139160156,13.392532348632813,17.95085906982422,14.238563537597656,31481.509704589844,253392.5903930664,182516.48779296875,10698.9375,16919126016,28991029248,6980988928,0
200,1773235538469,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.7791900634765625,1.2236175537109375,60.28640365600586,12.146110534667969,3.6641159057617188,0.7150650024414063,6.610725402832031,43.11442184448242,11.238121032714844,21.72277069091797,22.694534301757813,23.38947296142578,31481.692260742188,253405.60412597656,182529.21954345703,10698.938598632813,16919126016,28991029248,7010967552,0
