Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776443721890,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,19514.90496826172,6365.787170410156,236594.54302978516,1876.0460815429688,16919126016,26843545600,7964164096,0
199,1776443721891,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,19514.90655517578,6365.878173828125,236594.70471191406,1876.0460815429688,16919126016,26843545600,7964254208,0
200,1776443722090,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,9.049110412597656,6.2405242919921875,73.05998992919922,8.918739318847656,11.828659057617188,5.87469482421875,10.685806274414063,37.9007453918457,10.541717529296875,13.775680541992188,19.917144775390625,20.944190979003906,19515.085021972656,6377.9036865234375,236606.17736816406,1876.0460815429688,16919126016,26843545600,8014004224,0
199,1776443722291,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.2789306640625,13.894905090332031,48.24314880371094,30.80797576904297,10.983428955078125,11.495040893554688,20.850921630859375,43.02546310424805,17.515342712402344,38.647586822509766,31.934051513671875,43.2525634765625,19515.32989501953,6393.434020996094,236621.21221923828,1876.0484008789063,16919126016,26843545600,8061485056,0
200,1776443722491,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.86639404296875,3.6856231689453125,52.79806900024414,25.176612854003906,8.353317260742188,5.807891845703125,6.186729431152344,41.228153228759766,11.434814453125,25.701744079589844,26.28594207763672,23.293182373046875,19515.54705810547,6408.7725830078125,236636.05499267578,1876.0484008789063,16919126016,26843545600,8051240960,0
200,1776443722691,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0412063598632813,4.611663818359375,57.53794479370117,8.568572998046875,10.61566162109375,1.1869125366210938,3.5297088623046875,27.800994873046875,8.955665588378906,13.43170166015625,20.49645233154297,14.673233032226563,19515.735900878906,6420.8262939453125,236647.58642578125,1876.0484008789063,16919126016,26843545600,8004071424,0
199,1776443722892,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.3355941772460938,3.5160140991210938,51.85951232910156,23.51679229736328,5.0649261474609375,5.643455505371094,7.0533447265625,47.2852668762207,13.074371337890625,32.437767028808594,18.283950805664063,36.36908721923828,19515.938903808594,6434.6903076171875,236660.9839477539,1876.0494995117188,16919126016,26843545600,8034848768,0
200,1776443723092,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5472488403320313,2.9474258422851563,45.151676177978516,31.028488159179688,10.391387939453125,3.370330810546875,4.817405700683594,41.924713134765625,10.640579223632813,26.0836181640625,31.73857879638672,26.934524536132813,19516.157836914063,6450.19921875,236675.98260498047,1876.0494995117188,16919126016,26843545600,8060739584,0
200,1776443723292,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.036567687988281,1.3898086547851563,57.68156051635742,6.550422668457031,10.013641357421875,0.9692611694335938,5.157478332519531,28.107200622558594,17.193618774414063,9.655929565429688,18.338119506835938,18.310089111328125,19516.353881835938,6462.399230957031,236687.64318847656,1876.0506591796875,16919126016,26843545600,8003203072,0
200,1776443723493,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.60479736328125,3.2024612426757813,56.45003890991211,16.0904541015625,2.4865341186523438,7.985710144042969,11.002998352050781,44.670169830322266,14.695289611816406,24.855178833007813,12.322105407714844,36.227622985839844,19516.548767089844,6476.3074951171875,236701.11492919922,1876.0506591796875,16919126016,26843545600,8031277056,0
200,1776443723693,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2471771240234375,3.5211181640625,57.32954025268555,23.523902893066406,3.7296218872070313,8.142570495605469,3.9503097534179688,46.22457504272461,10.261062622070313,33.220855712890625,22.68824005126953,32.44523620605469,19516.774291992188,6491.5538330078125,236715.86297607422,1876.0506591796875,16919126016,26843545600,8055132160,0
200,1776443723893,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.4493408203125,1.2032089233398438,59.65791702270508,5.606361389160156,14.263435363769531,2.6872406005859375,7.189323425292969,20.1634521484375,7.5850677490234375,16.260421752929688,12.954147338867188,20.97925567626953,19516.96630859375,6503.684326171875,236727.48138427734,1876.0518798828125,16919126016,26843545600,8001781760,0
200,1776443724093,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2719650268554688,2.3192825317382813,55.44574737548828,15.337745666503906,3.3861846923828125,3.0255889892578125,6.226203918457031,43.334354400634766,8.773574829101563,22.69281005859375,21.129653930664063,24.483413696289063,19517.14923095703,6516.7132568359375,236740.00689697266,1876.0518798828125,16919126016,26843545600,8032137216,0
200,1776443724294,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2622528076171875,4.964225769042969,49.254940032958984,28.92931365966797,7.258110046386719,6.798728942871094,4.934791564941406,51.279388427734375,15.996414184570313,38.424476623535156,26.219200134277344,35.01453399658203,19517.38458251953,6532.314453125,236755.08697509766,1876.0518798828125,16919126016,26843545600,8047628288,0
200,1776443724494,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.790641784667969,4.493949890136719,45.77168273925781,16.510841369628906,17.187042236328125,8.769378662109375,12.126602172851563,28.835037231445313,16.86859893798828,20.45594024658203,33.772979736328125,18.190582275390625,19517.61212158203,6545.967834472656,236768.24279785156,1876.052978515625,16919126016,26843545600,8015548416,0
